# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3005.33,0.800658,0.625629,3,7,0,3016.84,5.87874,-0.0567964,0.0579657,0.385706,0.257664,-0.587888,-0.842107,-0.0915623,0.82045,-0.0537473,-0.0966052,0.177021,0.227925,0.109103,-0.032125,0.0130587,0.129723,-0.0334333,0.027974,0.0193531,0.022605,0.020813,-0.0213119,-0.00445993,-0.0329186,0.966722,-0.207554,0.0165761,-0.0344098,0.116538,-0.716294,-0.622101,-0.225642,0.936738,-0.535059,-0.297069,1.42525,0.982087,0.945889,-0.0300096,0.201589,0.358212,-0.0810822,0.0636014,0.0320576,0.0581054,-0.00353016,-0.192225,-0.139392,-0.434372
-3006.18,0.743361,0.625629,3,7,0,3022.2,5.87637,-0.0164317,0.0456492,0.38616,0.249373,-0.617666,-0.848951,-0.100984,0.83857,-0.0472044,-0.0956807,0.156542,0.220414,0.098308,0.00608811,0.0168958,0.0541405,-0.0324104,-0.00858933,0.0374569,0.0220081,-0.0156165,-0.0289244,-0.00261519,-0.00452848,0.985874,-0.182332,0.0188042,-0.0657362,0.111098,-0.837532,-0.650349,-0.208943,0.931428,-0.551407,-0.360074,1.29534,0.982839,0.830646,-0.00674775,0.109027,0.150422,-0.104314,-0.0608111,0.0867699,0.0303508,-0.167897,-0.186231,-0.0544189,-0.0597549
-3005.13,0.835818,0.625629,3,7,0,3022.94,5.87414,-0.0733501,0.0653619,0.399947,0.244327,-0.598262,-0.851737,-0.0866806,0.82138,-0.0497185,-0.0982099,0.16725,0.221202,0.110495,-0.019844,0.0181954,0.128886,-0.0352857,0.0138521,0.0134814,0.0195738,0.0247987,-0.00472767,-0.0158954,-0.041207,0.964635,-0.31751,0.0254754,-0.0475986,0.0857568,-0.770576,-0.680236,-0.198043,0.931822,-0.525275,-0.341146,1.35265,0.937154,0.960244,-0.0190625,0.210966,0.355454,-0.0866605,0.0296093,0.0253122,0.063919,0.0361827,-0.118572,-0.356063,-0.54374
-3012.98,0.674117,0.625629,3,7,0,3024.65,5.88532,-0.042102,0.0473299,0.394678,0.256794,-0.590126,-0.837546,-0.0793875,0.822287,-0.0694808,-0.0778955,0.1571,0.214479,0.0844271,-0.0227263,0.0186689,0.106647,-0.0401151,-0.00971631,0.0212806,0.0239691,0.0234347,-0.0196391,-0.000934188,-0.0815383,0.970638,-0.141805,0.012006,-0.0450389,0.0952662,-0.722188,-0.571941,-0.152545,0.926716,-0.596828,-0.202988,1.32369,0.958606,0.732013,-0.0413043,0.182135,0.295434,-0.147135,-0.0993083,-0.0118435,0.00431025,-0.0603842,-0.264234,-0.16721,-1.07593
-3001.37,1,0.625629,3,7,0,3020.17,5.87523,-0.0475982,0.0618775,0.398113,0.253887,-0.596144,-0.878885,-0.06911,0.839892,-0.0551359,-0.0974157,0.170323,0.233496,0.0955522,-0.0157123,0.0163257,0.0897775,-0.0364582,-0.00563533,0.0229887,0.0347582,0.0113257,-0.017315,-0.00809558,-0.0391554,0.963856,-0.246903,0.0222191,-0.113396,0.0913598,-0.743188,-0.707902,-0.132098,0.947171,-0.561532,-0.33629,1.41427,1.04736,0.818384,-0.0230228,0.155239,0.24856,-0.108961,-0.045706,0.0423656,0.115944,-0.0567802,-0.182911,-0.214937,-0.516669
-3000.73,0.931264,0.625629,3,7,0,3011.24,5.87722,-0.0431861,0.0360533,0.382246,0.246215,-0.616315,-0.824981,-0.112637,0.814817,-0.0489049,-0.0962673,0.167497,0.209347,0.107216,-0.00636904,0.00837278,0.0999579,-0.0437901,0.000855069,0.0352234,0.00542746,0.00769468,-0.0114921,-0.0165603,-0.0113246,0.985179,-0.110613,0.008434,-0.0187503,0.106249,-0.839597,-0.621423,-0.264095,0.920714,-0.553694,-0.33924,1.3515,0.887091,0.931512,-0.00778197,0.152329,0.275258,-0.108625,-0.00374334,0.110747,-0.017293,-0.0241043,-0.107491,-0.312518,-0.149432
-3003.68,0.903147,0.625629,3,7,0,3011.52,5.89477,-0.0473042,0.0635103,0.420439,0.256443,-0.614251,-0.864364,-0.0901665,0.837016,-0.0540863,-0.102943,0.162092,0.218174,0.082174,-0.0141587,0.01426,0.0788676,-0.0192726,0.00615165,0.0219119,0.0180071,-0.0153264,-0.0309828,-0.00989143,-0.00725854,0.966192,-0.287142,0.0263586,-0.0319283,0.0898981,-0.812716,-0.664636,-0.173694,0.93582,-0.542551,-0.41932,1.35445,1.00739,0.698447,-0.0258517,0.137197,0.219741,-0.0809845,-0.0381982,0.00470924,-0.00914388,-0.183341,-0.211351,-0.18758,-0.095779
-3005.96,0.847427,0.625629,3,7,0,3017.33,5.89281,-0.0499645,0.0717873,0.414735,0.261309,-0.606738,-0.865349,-0.0878804,0.838321,-0.0535247,-0.101545,0.17411,0.216136,0.0855917,0.00268077,0.00915822,0.0976493,-0.00710156,-0.00274631,0.00527349,0.0259246,-0.0091158,-0.0255554,-0.0107567,-0.0129569,0.962259,-0.377133,0.0342215,-0.0285203,0.109356,-0.805515,-0.70582,-0.164053,0.934989,-0.592047,-0.366997,1.45929,0.982308,0.737133,-0.0111987,0.152104,0.272189,-0.0556642,-0.0644434,-0.0494236,0.051273,-0.146451,-0.189437,-0.213352,-0.170971
-3006.11,0.963663,0.625629,3,7,0,3018.09,5.85972,-0.0556684,0.0715047,0.37489,0.228637,-0.598536,-0.824096,-0.101624,0.838915,-0.0516907,-0.0916425,0.147267,0.231166,0.101717,0.00757629,0.0238726,0.106548,-0.0426727,0.0087458,0.0463806,0.0149828,0.00792141,0.00798706,-0.0160529,-0.0148418,0.986082,-0.467895,0.0410895,-0.0682272,0.0819168,-0.75498,-0.517331,-0.224771,0.9343,-0.52945,-0.321639,1.19828,1.02819,0.887828,0.0153952,0.192513,0.291127,-0.0697167,0.0678379,0.202333,0.0844464,0.0228467,0.00497273,-0.310088,-0.195843
-3006.13,0.990003,0.625629,3,7,0,3018.9,5.887,-0.0520765,0.0652363,0.391527,0.268,-0.623286,-0.860661,-0.0853272,0.843973,-0.0584567,-0.102602,0.168274,0.232041,0.0957176,-0.0284349,-0.0162777,0.0890621,-0.0202762,-0.0154144,0.040055,0.0225318,0.000404137,-0.033164,0.00546382,-0.0188232,0.969002,-0.246359,0.0222559,-0.0784812,0.149086,-0.79167,-0.610116,-0.178908,0.953325,-0.562368,-0.384402,1.38417,1.04689,0.824726,-0.0340192,0.0876525,0.246955,-0.0773463,-0.0819087,0.0962765,0.0304521,-0.109602,-0.228538,0.0613987,-0.248379
-3001.32,0.976204,0.625629,3,7,0,3016.45,5.88307,-0.0409971,0.0224237,0.376629,0.243156,-0.622397,-0.841799,-0.0861537,0.816662,-0.0441754,-0.0945288,0.170396,0.228279,0.0992357,-0.00745709,0.0202293,0.0974559,-0.0338644,0.018669,0.0147559,0.0293904,0.00457404,-0.0182766,-0.0273331,-0.0266863,0.963877,0.018319,-0.00420769,-0.108863,0.119135,-0.851266,-0.675232,-0.194573,0.9167,-0.52018,-0.307815,1.41248,1.0155,0.846261,-0.0169778,0.17423,0.270517,-0.10044,0.0154225,-0.00551705,0.0734739,-0.0937515,-0.187355,-0.530599,-0.352135
-3004.37,0.77854,0.625629,3,7,0,3013.8,5.87199,-0.0550445,0.064747,0.395184,0.273601,-0.616107,-0.864423,-0.0908529,0.837254,-0.0592113,-0.0901952,0.143504,0.222555,0.0866511,0.000851331,0.0197591,0.0728086,-0.0464167,-0.00695478,0.0512271,0.0222611,-0.00309856,-0.0243801,-9.9481e-05,-0.00735494,0.970884,-0.312552,0.0279421,-0.0603997,0.13823,-0.826567,-0.636345,-0.173533,0.931264,-0.563511,-0.339216,1.19591,1.01662,0.749154,-0.00381326,0.139305,0.200401,-0.116689,-0.025825,0.168359,0.0581981,-0.0920731,-0.160967,-0.0153506,-0.097051
-2997.16,0.865791,0.625629,3,7,0,3012.51,5.85799,-0.0404178,0.0462946,0.383758,0.250587,-0.619776,-0.844103,-0.102833,0.827339,-0.0595189,-0.0999043,0.153694,0.225094,0.110651,-0.00304193,0.028856,0.102622,-0.0329045,0.00536254,0.0242561,0.00741812,-0.00647298,-0.00658963,-0.00610397,-0.0200587,0.971133,-0.183591,0.015732,-0.0560061,0.124701,-0.846987,-0.638265,-0.234005,0.930258,-0.587,-0.390948,1.25614,0.968465,0.950661,-0.00783718,0.197997,0.282557,-0.0902254,-0.00402547,0.0559925,-0.0159949,-0.0897976,-0.0819722,-0.144561,-0.264681
-2997.7,0.801361,0.625629,3,7,0,3006.47,5.8979,-0.0495158,0.0644874,0.397061,0.239046,-0.595778,-0.850587,-0.0843238,0.834133,-0.0410377,-0.095969,0.172345,0.215043,0.0919382,-0.00785396,0.00591323,0.0873512,-0.0352384,-0.00177706,0.0329358,0.0321913,0.0195759,-0.0268547,-0.0135992,-0.027367,0.977633,-0.330317,0.0296148,-0.0680775,0.065544,-0.753079,-0.660205,-0.165733,0.934276,-0.508072,-0.323491,1.41259,0.95792,0.79483,-0.0147426,0.13052,0.242234,-0.0989399,-0.0274991,0.0832743,0.100593,-0.0246016,-0.225839,-0.290044,-0.361117
-3006.11,0.535463,0.625629,3,7,0,3015.15,5.87297,-0.0485031,0.0306568,0.39717,0.24606,-0.621179,-0.851535,-0.077856,0.855694,-0.0603845,-0.100175,0.178909,0.231416,0.119796,-0.0133867,0.0261199,0.0822646,-0.0196921,-0.0136461,0.0408745,0.0437213,0.0176659,-0.0250422,-0.011317,-0.0401942,0.972497,-0.0521579,0.00248256,-0.0724437,0.137574,-0.778614,-0.621323,-0.16451,0.967229,-0.60377,-0.333059,1.42274,0.987299,1.01375,-0.0208451,0.1651,0.228348,-0.0656787,-0.0634258,0.111998,0.154909,-0.0484035,-0.235069,-0.273577,-0.530377
-3006.43,0.97855,0.625629,3,7,0,3014.91,5.88057,-0.041168,0.0780547,0.386013,0.248754,-0.593378,-0.841126,-0.109548,0.802352,-0.0392965,-0.0980509,0.148191,0.212266,0.0807423,-0.00305463,0.00949754,0.103211,-0.0487623,0.0187853,0.0190618,-0.00338588,-0.00405227,-0.00817748,-0.00754006,-0.00567542,0.971085,-0.421622,0.0393255,-0.0421727,0.0647057,-0.815552,-0.667377,-0.241267,0.895752,-0.474621,-0.401175,1.25152,0.965367,0.712131,-0.00478099,0.159002,0.283807,-0.11941,0.0424955,0.0431852,-0.0615868,-0.059366,-0.0677204,-0.143252,-0.0748891
-3007.24,0.978245,0.625629,3,7,0,3017.1,5.87451,-0.0462612,0.0362293,0.395665,0.242448,-0.621515,-0.854158,-0.0779422,0.858926,-0.0616515,-0.0984742,0.183591,0.22979,0.121044,-0.0194143,0.025471,0.0802116,-0.0181045,-0.014121,0.0358136,0.0441327,0.014787,-0.0256286,-0.0124032,-0.0424341,0.97834,-0.0804012,0.00565474,-0.0815755,0.120016,-0.768255,-0.622159,-0.16636,0.974025,-0.609829,-0.311831,1.46007,0.974514,1.01963,-0.0283267,0.161226,0.223109,-0.0694567,-0.0754425,0.0823837,0.147695,-0.0698113,-0.243751,-0.296843,-0.559933
-3004.39,0.988665,0.625629,3,7,0,3018.73,5.8787,-0.0413962,0.0630371,0.392666,0.246095,-0.611785,-0.850748,-0.0801092,0.841778,-0.0364207,-0.107851,0.157578,0.229673,0.115467,0.00960775,0.00272786,0.0720634,-0.0411779,-0.0166094,0.032307,0.0318202,0.0206357,-0.0241909,-0.0339343,-0.00230748,0.976169,-0.350815,0.0323844,-0.0821181,0.147399,-0.816138,-0.694313,-0.159045,0.936466,-0.519077,-0.454302,1.28922,0.98327,0.991956,0.00306315,0.10395,0.200606,-0.109869,-0.0566177,0.103563,0.125808,0.00836152,-0.187219,-0.601752,-0.030448
-3009.63,0.806552,0.625629,3,7,0,3020.55,5.87859,-0.042681,0.0359565,0.398844,0.252856,-0.616386,-0.840403,-0.0962115,0.830862,-0.0374023,-0.0868165,0.194144,0.212337,0.0740243,-0.0295382,0.0471887,0.0951828,-0.0450384,0.0234577,0.0290979,0.0324342,-0.0197966,-0.0188705,-0.000821238,-0.0219362,0.970966,-0.0335534,0.00160236,-0.039171,0.0642964,-0.775721,-0.589404,-0.215277,0.945291,-0.470862,-0.216171,1.59886,0.985831,0.628226,-0.0324961,0.226291,0.262471,-0.118913,0.0395755,0.0539924,0.0881805,-0.190003,-0.1541,-0.055019,-0.289456
-3008.08,0.999998,0.625629,3,7,0,3022.23,5.87093,-0.0399923,0.0693566,0.381365,0.239333,-0.59993,-0.86392,-0.0960934,0.82512,-0.0731137,-0.100637,0.132625,0.234322,0.127313,0.00696828,-0.0102229,0.0902711,-0.0318734,-0.0108006,0.0217214,0.0222961,0.0304088,-0.0200492,-0.0191068,-0.0291904,0.971167,-0.388999,0.0359385,-0.0909624,0.103532,-0.82107,-0.7141,-0.21362,0.918958,-0.649308,-0.422727,1.08865,0.977368,1.09704,-0.00212384,0.101102,0.250462,-0.0943908,-0.0533007,0.049381,0.0648776,0.0419485,-0.193701,-0.390387,-0.385178
-3007.84,0.921366,0.625629,3,7,0,3023.4,5.89077,-0.0589272,0.0476221,0.392855,0.249789,-0.623247,-0.844535,-0.0694541,0.838081,-0.0662047,-0.112187,0.157808,0.252566,0.0962675,-0.00928414,0.0249993,0.0922939,-0.0412755,-0.021261,0.0461194,0.0152837,0.0280529,-0.00816133,-0.018194,-0.0416876,0.983047,-0.18225,0.0145333,-0.115652,0.16941,-0.805649,-0.571947,-0.139575,0.944429,-0.599414,-0.489937,1.30815,1.15251,0.838788,-0.0133409,0.175413,0.254103,-0.109102,-0.0674094,0.155079,0.0310981,0.0413226,-0.142714,-0.397423,-0.550083
-3005.83,0.855487,0.625629,3,7,0,3022.08,5.88794,-0.0497386,0.042548,0.393626,0.246895,-0.611927,-0.831743,-0.0797783,0.818425,-0.0376358,-0.0820168,0.156266,0.215537,0.104499,0.00520518,0.0300413,0.130525,-0.0407548,-0.00341507,0.024385,0.0391925,0.0087373,-0.0196741,-0.0332037,-0.018287,0.966648,-0.214154,0.016589,-0.0486113,0.132369,-0.83251,-0.656632,-0.165607,0.91325,-0.508824,-0.229669,1.29499,0.919432,0.912575,-0.00331198,0.239122,0.361865,-0.116162,-0.0356142,0.0505217,0.142122,-0.0676742,-0.187287,-0.618434,-0.241303
-3005.57,0.936645,0.625629,3,7,0,3019.25,5.86774,-0.048452,0.0739455,0.415118,0.261439,-0.602584,-0.840975,-0.106491,0.812098,-0.0453302,-0.104551,0.172357,0.203887,0.0912256,-0.00558615,0.019533,0.11117,-0.0439579,0.0295218,0.0470009,0.00726166,0.00224968,-0.0289084,-0.0100357,-0.0228191,0.974634,-0.379203,0.0347018,0.0432392,0.11118,-0.818096,-0.678813,-0.23529,0.912895,-0.524769,-0.402338,1.40088,0.902333,0.795147,-0.0142624,0.190372,0.306652,-0.114784,0.0534747,0.108953,-0.0684474,-0.110492,-0.22643,-0.218891,-0.301106
-3004.19,0.887176,0.625629,3,7,0,3019.79,5.89389,-0.0387456,0.0331585,0.372302,0.236332,-0.602465,-0.857944,-0.0936082,0.847591,-0.0577552,-0.0849947,0.152206,0.242277,0.103247,-0.00812962,0.0177971,0.0779727,-0.0335419,-0.0122821,0.00654938,0.0357956,0.00903479,-0.0205531,0.00510691,-0.0197275,0.968653,-0.102797,0.00779164,-0.127319,0.0676252,-0.754447,-0.600856,-0.208189,0.949295,-0.577427,-0.253017,1.27736,1.07441,0.882803,-0.0131552,0.142143,0.216335,-0.100442,-0.0574156,-0.00102556,0.151976,-0.0329176,-0.154037,0.0534426,-0.260312
-3004.17,0.997784,0.625629,3,7,0,3015.46,5.89266,-0.0321439,0.0369051,0.382705,0.236342,-0.598684,-0.857217,-0.101971,0.842063,-0.0620814,-0.0960914,0.156003,0.245235,0.100876,0.00305268,0.0189677,0.0896775,-0.0494572,-0.00546561,0.00866821,0.0447973,-0.00717271,-0.0228349,0.00277935,-0.0164084,0.976249,-0.156686,0.0134676,-0.0920663,0.0658407,-0.764084,-0.621969,-0.234165,0.943715,-0.627204,-0.344394,1.33864,1.09311,0.86481,-0.00673054,0.161233,0.248634,-0.143186,-0.0467045,-0.00742656,0.181525,-0.121303,-0.164507,0.0185978,-0.216514
-3001.03,0.957673,0.625629,3,7,0,3012.76,5.86145,-0.0448266,0.0702773,0.393531,0.251258,-0.608234,-0.842116,-0.0979843,0.821045,-0.0418113,-0.0917789,0.173057,0.205504,0.0981257,-0.0242374,0.0127304,0.088941,-0.0185153,0.00908164,0.0392994,-0.010377,0.0134872,-0.0131332,-0.0206455,-0.0231694,0.973965,-0.305673,0.0284712,-0.0309317,0.0916606,-0.799802,-0.650453,-0.216341,0.926448,-0.476092,-0.29334,1.37023,0.900731,0.844047,-0.0264218,0.145916,0.24534,-0.0543444,0.00332252,0.10191,-0.130326,-0.0210097,-0.142766,-0.406348,-0.305728
-3001.78,0.985597,0.625629,3,7,0,3007.54,5.89618,-0.0454351,0.0413791,0.387264,0.239359,-0.603753,-0.863256,-0.083025,0.841618,-0.060407,-0.0995338,0.152196,0.235724,0.104686,0.00844606,0.0194734,0.0967022,-0.0569259,-0.000184352,0.0209231,0.0385318,0.00276998,-0.028496,0.00352437,-0.0162736,0.975153,-0.201004,0.0164103,-0.110621,0.0915237,-0.786443,-0.666218,-0.166137,0.941214,-0.623394,-0.38232,1.2895,1.0306,0.90621,-0.0010304,0.171189,0.267583,-0.153709,-0.0242414,0.0408233,0.143943,-0.0827127,-0.197802,0.0319646,-0.214736
-3008.57,0.664925,0.625629,3,7,0,3016.79,5.85193,-0.0514038,0.069318,0.403539,0.231027,-0.615237,-0.847655,-0.0794652,0.819986,-0.0469466,-0.0742327,0.1781,0.204374,0.110967,-0.0252899,0.0246627,0.107092,-0.0268022,0.0269525,0.0328933,0.0176236,0.0196763,-0.0073032,-0.0234836,-0.0416633,0.987057,-0.302349,0.0269048,-0.0565852,0.0553231,-0.803827,-0.677323,-0.173549,0.929579,-0.4961,-0.112955,1.39568,0.859008,0.947091,-0.0243027,0.194983,0.29508,-0.0584811,0.0694785,0.0882684,0.0313023,-0.00579607,-0.143145,-0.490513,-0.549761
-3008.73,0.903009,0.625629,3,7,0,3025.09,5.89969,-0.0467749,0.0468225,0.40089,0.275805,-0.60412,-0.867724,-0.0863182,0.823173,-0.0614254,-0.111264,0.163465,0.214414,0.131627,0.013346,0.0197488,0.0828728,-0.0468865,-0.019724,0.0241522,0.0217326,-0.00629323,-0.0149982,-0.0273962,-0.0301033,0.981473,-0.182641,0.0158775,-0.0210673,0.186281,-0.848534,-0.82734,-0.179351,0.927273,-0.672329,-0.485504,1.33864,0.853218,1.1169,-0.00764139,0.154072,0.230273,-0.159401,-0.115181,0.0184959,0.0155267,-0.148078,-0.17358,-0.538029,-0.397224
-3006.14,1,0.625629,3,7,0,3017.97,5.86545,-0.0340776,0.0598258,0.376034,0.222475,-0.611537,-0.833691,-0.10288,0.842819,-0.0542655,-0.0783932,0.164914,0.233376,0.071764,-0.0265297,0.0151725,0.100914,-0.0248809,0.0248123,0.0280515,0.0146541,0.017088,-0.0140041,0.00936466,-0.0259354,0.968468,-0.264016,0.0241818,-0.106296,0.0148134,-0.737009,-0.453774,-0.231188,0.94593,-0.491813,-0.165965,1.35964,1.11308,0.630115,-0.01923,0.166393,0.277237,-0.0436091,0.0803865,0.0942063,0.0461556,0.0208574,-0.120721,0.116931,-0.342227
-3004.72,0.87958,0.625629,3,7,0,3021.35,5.88804,-0.0637675,0.05578,0.394652,0.266632,-0.604323,-0.855236,-0.0891138,0.808636,-0.0441207,-0.111356,0.152098,0.211538,0.129867,0.00850851,0.0279412,0.0849146,-0.0520738,-0.00182622,0.0375105,0.0106604,0.00263796,-0.0186074,-0.0117558,-0.012778,0.98285,-0.266162,0.0221984,-0.0277653,0.175304,-0.867706,-0.809384,-0.192728,0.909075,-0.556763,-0.504597,1.21528,0.844788,1.11164,-0.00023613,0.172272,0.234125,-0.138046,-0.0237704,0.104918,-0.00819804,-0.0669867,-0.148056,-0.230611,-0.168611
-3009,0.900796,0.625629,3,7,0,3017.94,5.87077,-0.0305267,0.043443,0.392559,0.224976,-0.609991,-0.83284,-0.0970318,0.848354,-0.0519034,-0.0835206,0.177887,0.221804,0.0646998,-0.0262236,0.0104167,0.101765,-0.0121139,0.0146132,0.0171596,0.0264266,0.0240064,-0.0260423,-0.0142588,-0.0393631,0.963365,-0.151816,0.0133623,-0.0762566,0.0135806,-0.7273,-0.477837,-0.201232,0.949793,-0.502745,-0.198269,1.47972,1.06479,0.565201,-0.0319615,0.158887,0.28277,-0.0483802,0.00293764,0.00328545,0.0552586,-0.0191377,-0.242824,-0.323837,-0.51941
-3008.18,0.977952,0.625629,3,7,0,3022.46,5.87841,-0.0274265,0.0559201,0.394747,0.246918,-0.611823,-0.861715,-0.104049,0.825071,-0.0571578,-0.108154,0.155599,0.238517,0.127702,-0.0106926,0.0276716,0.0991112,-0.0605868,-0.00652359,0.0336012,0.0466305,-0.0114248,0.00183618,0.00957031,0.000173491,0.971789,-0.206168,0.019997,-0.0546553,0.0961589,-0.820218,-0.691884,-0.262781,0.94199,-0.57801,-0.454559,1.25569,0.991738,1.09365,0.00299461,0.191047,0.270712,-0.1154,0.0313465,0.173605,0.279311,-0.0457306,0.0217164,0.168827,0.00228927
-3012.26,0.645739,0.625629,3,7,0,3028.81,5.86605,-0.0545177,0.0552986,0.374683,0.242762,-0.602832,-0.863824,-0.0915717,0.851715,-0.0702446,-0.107297,0.169476,0.231622,0.0999268,-0.0532008,0.0150491,0.0803527,-0.0370598,0.000339946,0.0698135,0.0158031,0.00322808,-0.0178915,0.0131507,-0.0243415,0.972358,-0.152632,0.0129124,-0.127582,0.0439895,-0.692599,-0.542374,-0.207413,0.977695,-0.547787,-0.435878,1.33403,1.03972,0.851981,-0.0426803,0.138822,0.219376,-0.0760574,0.0157054,0.252574,0.0303809,-0.0560979,-0.137416,0.186539,-0.321195
-3014.3,0.971807,0.625629,3,7,0,3025.91,5.87132,-0.067719,0.064517,0.358558,0.243741,-0.593276,-0.859148,-0.0895632,0.840672,-0.0681792,-0.109252,0.169551,0.233461,0.100462,-0.0419678,0.0159404,0.0778738,-0.0367448,0.0148658,0.0675434,0.0134245,0.00353914,-0.0253279,0.0145138,-0.00768132,0.966445,-0.248696,0.0207051,-0.149457,0.0632609,-0.694859,-0.570842,-0.202765,0.961487,-0.554337,-0.44277,1.3334,1.05293,0.85886,-0.0304632,0.137183,0.212734,-0.0652923,0.0648501,0.248335,0.0241036,-0.0456456,-0.151604,0.241344,-0.101358
-3006.47,1,0.625629,3,7,0,3018.83,5.87758,-0.0403765,0.0416651,0.420329,0.240005,-0.620566,-0.839867,-0.0983253,0.825279,-0.0409337,-0.0968925,0.157068,0.217689,0.112117,0.0137005,0.0236131,0.105738,-0.0377756,-0.0128665,0.00772293,0.0259024,0.00446999,-0.00145318,-0.0388248,-0.0392852,0.981179,-0.218652,0.0186906,0.00785315,0.112591,-0.87412,-0.70315,-0.215756,0.918983,-0.547837,-0.366854,1.31503,0.914662,0.962301,-0.00313625,0.192639,0.293338,-0.12787,-0.0841707,-0.0274822,0.0650678,-0.0820026,-0.119931,-0.75623,-0.518383
-3006.47,0.976542,0.625629,3,7,0,3019.18,5.87237,-0.050741,0.0645593,0.356969,0.254925,-0.59448,-0.852321,-0.0892591,0.833012,-0.0573227,-0.0924844,0.172759,0.226445,0.0900849,-0.0310526,0.0123554,0.0794528,-0.0300105,0.0167252,0.0466529,0.0149416,0.00901612,-0.0317141,0.0200479,-0.00947481,0.966816,-0.235317,0.0209445,-0.130132,0.0888245,-0.717343,-0.584216,-0.19494,0.944728,-0.531131,-0.281259,1.38397,1.03478,0.775931,-0.0249779,0.131868,0.218336,-0.061223,0.0523354,0.155717,0.0270194,-0.0308923,-0.187564,0.335467,-0.125023
-3001.29,0.967527,0.625629,3,7,0,3015.74,5.86991,-0.0661761,0.0537076,0.405348,0.259248,-0.615847,-0.83726,-0.11179,0.835172,-0.0575307,-0.0836296,0.163483,0.203046,0.101743,-0.0128037,0.0256473,0.0762203,-0.0432806,0.0112407,0.0242996,0.0169032,0.0125797,-0.0280027,0.00157104,-0.0173985,0.979563,-0.239798,0.0194019,0.0282661,0.0986293,-0.804345,-0.587077,-0.245701,0.941026,-0.571524,-0.23932,1.31701,0.865629,0.87085,-0.0176746,0.155307,0.21082,-0.11512,0.00959486,0.0496703,0.0245197,-0.033428,-0.198896,-0.00450767,-0.229579
-3001.08,0.827342,0.625629,3,7,0,3014.01,5.88286,-0.0289057,0.0511528,0.385753,0.239141,-0.590816,-0.851286,-0.0883124,0.833486,-0.0370301,-0.110703,0.161264,0.243527,0.107376,-0.00661164,0.0243707,0.112467,-0.023917,-0.01046,0.0274389,0.024433,0.00119623,0.000382553,-0.0141955,-0.0381263,0.966189,-0.231226,0.0212133,-0.0890708,0.102429,-0.753897,-0.667014,-0.205058,0.934816,-0.48425,-0.463119,1.33134,1.0777,0.924113,-0.0110427,0.202358,0.309988,-0.0708949,-0.0458827,0.0759373,0.0801315,-0.0682876,-0.0803097,-0.320436,-0.50309
-3002.66,0.951517,0.625629,3,7,0,3009.29,5.87201,-0.0567175,0.0631468,0.403863,0.257932,-0.626579,-0.848763,-0.0991843,0.819607,-0.0604902,-0.0907917,0.16739,0.200125,0.0947138,-0.00654587,0.00703779,0.0683908,-0.0348702,0.0144487,0.0223826,0.0206453,0.010954,-0.0380453,-0.00225763,-0.00844895,0.978005,-0.270471,0.0240202,-0.0201183,0.105877,-0.869612,-0.678586,-0.201185,0.920531,-0.5962,-0.293296,1.36063,0.872464,0.810198,-0.0148167,0.107134,0.190392,-0.100487,0.00822743,0.0294465,0.0298389,-0.0575858,-0.248093,-0.0553722,-0.111487
