# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2731.29,0.739946,0.362791,4,15,0,-2695.68,-1.71712,-1.63072,-1.49439,-1.43494,-1.44314,-1.38632,-1.71377,-1.40339,-1.97189,-1.37923,-1.48472,-1.30974,-1.35979,-1.26359,-1.69077,-2.06007,-1.22551,-1.66304,-1.34363,-1.66345,-1.53053,-1.10353,-1.63219,-1.69862,-1.59141,-1.75686,-1.42984,-1.84242,-1.51558,-1.47704,-1.58446,-1.70069,-1.43328,-1.77189,-0.856408,-1.40558,-1.73144,-1.28694,-1.22602,-1.63452,-2.29631,-1.11788,-1.78013,-1.60723,-1.46002,-1.33838,-2.11209,-0.996247,-1.53056,-1.3458,-1.12017,-1.27207,0.0157396,0.0295303,0.06097,-0.105644,0.0029477,0.0201418,-0.139431,0.0442519,0.0247391,-0.00304793,-0.0248691,0.0270599,-0.0715125,-0.133151,-0.189543,0.114809,-0.0889956,-0.000268763,-0.0582152,0.0158325,0.0661582,-0.0170748,-0.0221122,0.0112549,0.022796,0.0261118,0.00498267,0.0211151,-0.0215556,0.237747,18.5637,0.446429,-0.0324668,-0.096344,0.00626297,-0.0678233,0.00555928,0.0361782,-0.0434395,0.130464,-0.653506,-2.65428,0.573928,-0.995406,0.156136,-0.0499132,0.12325,0.181515,-0.0266346,-0.0220671,0.0818099,0.138636,0.104698,0.00137099,0.277831,-0.244591,-0.0342641,0.00196241,0.555013,-0.0197177
2734.15,0.95149,0.362791,4,15,0,-2694.42,-1.70715,-1.66786,-1.21002,-1.31349,-1.54651,-1.1696,-1.50185,-1.44048,-1.8211,-1.56628,-1.21989,-1.13068,-1.20715,-1.18865,-1.72702,-1.43741,-1.63018,-1.62045,-1.09765,-1.86685,-1.54062,-1.36544,-1.4014,-1.86121,-1.52017,-1.36067,-1.33116,-1.65315,-1.60058,-1.06243,-1.77873,-1.61595,-1.31991,-1.97224,-0.803169,-1.6053,-1.68974,-1.38801,-1.38982,-1.41818,-1.42888,-1.24934,-1.92722,-1.68316,-1.30149,-1.47581,-2.01683,-0.980307,-1.4302,-1.33801,-1.23851,-1.37979,0.0290952,0.068369,-0.0748877,-0.0627344,0.0259701,0.011163,-0.122678,0.0380239,0.0119251,-0.0266246,0.00856481,0.0303576,-0.0722504,-0.173953,-0.132729,0.0786979,-0.0643384,0.0515269,-0.0498205,0.0115579,0.0655312,-0.000467113,-0.00541691,0.0263472,0.0325678,0.00761543,0.00615116,0.0196286,-0.0106056,0.237696,19.1402,0.404876,-0.0296286,-0.0730417,0.00617421,0.0241512,-0.00750136,0.130786,-0.000898561,0.108817,-0.824303,-1.93402,0.265396,-0.905256,0.655942,-0.0390464,0.115968,0.179587,0.038988,0.0434899,0.141767,0.186788,0.0489445,0.0311808,0.282055,-0.120341,-0.00201828,0.0574207,-0.488506,-0.011709
2732.18,0.952588,0.362791,3,15,0,-2697.08,-1.57419,-1.55296,-1.36861,-1.4204,-1.57158,-1.32153,-1.72407,-1.4166,-2.04231,-1.49819,-1.57978,-1.23358,-1.39637,-1.21346,-1.7022,-1.89573,-1.52848,-1.70268,-1.27997,-1.73514,-1.34593,-1.05176,-1.66079,-1.77256,-1.58936,-1.42388,-1.28368,-1.73314,-1.59192,-1.18301,-1.56826,-1.48303,-1.20149,-1.94063,-0.829243,-1.7619,-1.73549,-1.24982,-1.07816,-1.55122,-1.66412,-1.08816,-1.81787,-1.57858,-1.3797,-1.28412,-1.60197,-0.881328,-1.59764,-1.53027,-1.14314,-1.4211,0.0505174,-0.0107421,-0.0428054,0.0173713,0.029436,0.0278255,-0.145172,0.0409491,0.024352,0.0051105,-0.0070563,0.0408997,-0.0706393,-0.12547,-0.179935,0.0888645,-0.074619,0.018354,-0.0461219,0.0118994,0.0521491,-0.0146695,-0.0140083,0.0125634,0.0176978,0.00716036,0.0175153,0.0336196,-0.00505971,0.245095,18.5186,0.264984,-0.0159294,-0.0809076,0.00310003,-0.0897997,0.00880489,0.0819035,0.0222062,0.111708,-0.607194,-2.64005,0.370549,-0.89153,0.312035,-0.0283913,0.0969031,0.141755,0.00693296,0.037323,0.12709,0.166409,0.10525,0.121131,0.516147,-0.0574124,0.0352185,0.00473834,-0.332653,0.00324223
2735.92,0.945459,0.362791,4,15,0,-2695.29,-1.78928,-1.55909,-1.33499,-1.4167,-1.42894,-1.21712,-1.50161,-1.39847,-1.75042,-1.54042,-1.3706,-1.12546,-1.26965,-1.31918,-1.70519,-1.64625,-1.30107,-1.62797,-1.20083,-1.80826,-1.59918,-1.43012,-1.45012,-1.82814,-1.61976,-1.61129,-1.3962,-1.70131,-1.49359,-1.23495,-1.66075,-1.74178,-1.53995,-1.76969,-0.816482,-1.46758,-1.77635,-1.39212,-1.41037,-1.49294,-1.87459,-1.29876,-2.15866,-1.76534,-1.28527,-1.6098,-2.49469,-1.09387,-1.42771,-1.26701,-1.2243,-1.34922,0.0141115,0.0888701,-0.030242,-0.105933,0.0141932,0.0265477,-0.12828,0.0542829,0.0436987,-0.0167427,0.00270293,0.0356266,-0.0644658,-0.166346,-0.151802,0.0979739,-0.0858557,0.038165,-0.0748679,0.0145702,0.070576,-0.0129492,-0.0234529,0.0191926,0.0212824,0.0338696,-0.0159921,0.00631037,-0.0247236,0.196892,18.6753,0.367351,-0.0265358,-0.200714,0.0168072,0.0187337,-0.00268566,0.128211,-0.0224611,0.148256,-0.797164,-2.15335,0.403379,-1.10141,0.572166,-0.0770518,0.126329,0.195186,-0.0446138,-0.0694879,0.0543264,0.0649161,0.0576908,-0.135699,0.0369329,-0.280538,-0.0282656,0.0578785,-0.116379,-0.0197716
2733.69,0.898965,0.362791,4,15,0,-2695.75,-1.7421,-1.5539,-1.35385,-1.37335,-1.57229,-1.33131,-1.67698,-1.39669,-2.06875,-1.53175,-1.36848,-1.26634,-1.31325,-1.05641,-1.68668,-1.75136,-1.50773,-1.55748,-1.1809,-1.67954,-1.55495,-1.14697,-1.61068,-1.67282,-1.4717,-1.47289,-1.34899,-1.67119,-1.53667,-1.17697,-1.76633,-1.62688,-1.10252,-2.03086,-0.87318,-1.5527,-1.65434,-1.19051,-1.166,-1.6487,-2.09917,-1.06675,-1.6047,-1.55875,-1.4099,-1.27729,-1.6906,-0.886102,-1.52293,-1.45263,-1.05896,-1.25744,0.00308945,0.0338899,0.00551859,-0.000336276,0.0213804,0.0125456,-0.103572,0.0392798,0.0293077,0.000243812,0.0242303,0.0267229,-0.0734108,-0.130217,-0.171254,0.0927608,-0.0714217,0.0149692,-0.0289164,0.0187736,0.0625718,-0.00784045,-0.000467744,0.0176165,0.0251358,0.00202486,0.00773706,0.0353045,-0.0132171,0.255584,18.218,0.358734,-0.0265661,-0.0595498,0.00585609,-0.0986772,0.0103223,0.180292,0.00341377,0.0888122,-0.654908,-2.48045,0.417018,-0.830255,0.263069,-0.0193014,0.12683,0.171253,0.0170631,0.0517289,0.110335,0.156686,0.0403719,0.0517012,0.522086,-0.149974,0.0017567,0.0173263,0.0409763,-6.27636e-05
2744.04,0.986677,0.362791,4,15,0,-2693.24,-1.68077,-1.6386,-1.38201,-1.31063,-1.46658,-1.14431,-1.54746,-1.38632,-1.75942,-1.5615,-1.21466,-1.26664,-1.21004,-1.22521,-1.74057,-1.47589,-1.38232,-1.68562,-1.29423,-1.76525,-1.38501,-1.37102,-1.47056,-1.77289,-1.66306,-1.47856,-1.50295,-1.64539,-1.4783,-1.34291,-1.72616,-1.72314,-1.42699,-1.75555,-0.800304,-1.49731,-1.81621,-1.44463,-1.29542,-1.43302,-1.65492,-1.2323,-1.93324,-1.70966,-1.29567,-1.55844,-2.08739,-1.12278,-1.44787,-1.24448,-1.25142,-1.33372,0.0288309,0.0214382,-0.0238043,-0.0716034,0.0223258,0.0183303,-0.121136,0.0435724,0.0218177,-0.00399954,-0.00526675,0.0165911,-0.0736709,-0.154016,-0.164027,0.0906438,-0.0601415,0.0223037,-0.0441596,0.0119099,0.061999,-0.0129696,-0.0204253,0.0341689,0.0200195,0.0316907,-0.00420774,0.00936209,-0.0159994,0.216538,18.6608,0.392339,-0.0283574,-0.12055,0.0107028,-0.0667835,0.0052346,0.0815785,-0.0209951,0.104271,-0.758592,-2.27075,0.433169,-0.770927,0.384371,-0.0393008,0.109671,0.170657,-0.0107972,-0.0141598,0.150742,0.107079,0.102586,-0.0487354,0.106941,-0.181545,-0.00958418,0.0186327,-0.103427,-0.0133643
2744.75,0.973488,0.362791,3,15,0,-2712.5,-1.59166,-1.60885,-1.37149,-1.4447,-1.4939,-1.22612,-1.67477,-1.40353,-1.86818,-1.43215,-1.39268,-1.27127,-1.18972,-1.20865,-1.72075,-2.03577,-1.15576,-1.65154,-1.2633,-1.83893,-1.58385,-1.31266,-1.539,-1.84012,-1.39201,-1.50265,-1.37374,-1.69033,-1.62321,-1.19215,-1.76517,-1.62506,-1.3262,-1.92711,-0.871531,-1.62536,-1.76877,-1.29117,-1.2887,-1.42181,-1.72864,-1.21701,-2.06576,-1.68891,-1.33732,-1.47733,-1.95388,-1.03314,-1.48365,-1.3357,-1.15489,-1.25075,0.00687199,0.0708342,0.0111058,-0.079654,0.00737941,0.0329077,-0.141531,0.0372441,0.0299589,-0.0242573,-0.025983,0.0083657,-0.0715121,-0.155005,-0.14522,0.0919947,-0.0818793,0.0205363,-0.0293423,0.015866,0.077877,-0.00849829,-0.0150599,0.0317955,0.024843,-0.00134878,-0.018982,0.0350247,-0.00498357,0.206871,18.6903,0.0501703,-0.00364983,-0.173248,0.0101826,0.0109339,-0.00353933,0.0347981,-0.0572619,0.0988488,-0.791632,-2.11387,0.37921,-0.961749,0.363283,-0.0295231,0.141627,0.214732,-0.0174822,-0.0268265,0.111802,0.0957458,-0.0312886,-0.0732813,0.538445,-0.0565485,-0.0252921,0.0371527,0.16173,-0.0148669
2740.48,0.666489,0.362791,4,15,0,-2697.45,-1.79555,-1.51875,-1.41224,-1.3525,-1.59247,-1.34844,-1.6404,-1.47701,-2.06276,-1.52385,-1.39766,-1.15973,-1.41234,-1.1615,-1.72041,-1.62513,-1.60587,-1.66698,-1.06861,-1.77978,-1.35283,-1.18433,-1.49317,-1.66665,-1.82168,-1.65556,-1.29985,-1.70536,-1.38733,-1.27466,-1.53826,-1.64481,-1.42092,-1.86583,-0.806752,-1.50022,-1.63469,-1.38284,-1.2078,-1.57283,-2.17544,-1.17679,-1.84403,-1.59825,-1.38201,-1.4148,-2.19923,-0.910027,-1.49059,-1.37923,-1.15864,-1.46367,0.000897986,0.0898927,-0.0152051,-0.0993707,0.0284054,0.0104105,-0.144666,0.0430476,-0.0102372,0.00249715,-0.00104162,0.0378386,-0.056348,-0.137562,-0.175182,0.0922676,-0.0669574,0.0339491,-0.0619212,0.0118068,0.0566742,-0.0142253,-0.01739,0.00516774,0.0190063,0.0318977,0.0142362,-0.001681,-0.0261883,0.255632,19.0064,0.668711,-0.0460465,-0.098393,0.00811011,-0.11584,0.00659551,0.0962924,0.0213266,0.135663,-0.663533,-2.48928,0.426409,-0.882481,0.493064,-0.0539703,0.101525,0.154978,-0.0190612,-0.0129799,0.0574528,0.120787,0.121196,0.0142441,-0.0924812,-0.297158,-0.0336486,0.0545611,-0.0122334,-0.0185469
2731.35,0.896383,0.362791,4,15,0,-2693.25,-1.63227,-1.53159,-1.33831,-1.59698,-1.49483,-1.32593,-1.65254,-1.44681,-1.89644,-1.3206,-1.29987,-1.15573,-1.15637,-1.30333,-1.66285,-1.76577,-1.37258,-1.66666,-1.26267,-1.7957,-1.70169,-1.35835,-1.54714,-1.70684,-1.40277,-1.55483,-1.33445,-1.80881,-1.56061,-1.09766,-2.00292,-1.51703,-1.17814,-1.90063,-0.829012,-1.52963,-1.74201,-1.38673,-1.28125,-1.59558,-1.67481,-1.27128,-2.01384,-1.66958,-1.33842,-1.51521,-1.74038,-1.01153,-1.57784,-1.40731,-1.27372,-1.54769,0.0836685,0.0499979,-0.0533097,-0.00183487,0.018003,0.0311951,-0.126478,0.0261502,0.0371754,-0.00902337,0.0239789,0.0375734,-0.0768573,-0.150809,-0.150089,0.067941,-0.08731,0.0314668,-0.0655942,-0.00716889,0.0603806,-0.000625488,-0.0209979,0.0201301,0.0198499,-0.016023,-0.0210487,0.00558016,-0.00984245,0.206866,18.5718,-0.00275918,0.000764054,0.0145518,-0.00634014,-0.0127597,0.00152864,0.191801,-0.0148778,0.104581,-0.711692,-2.38752,0.199413,-1.04814,0.439616,-0.0754813,0.0701656,0.166811,-0.0415151,-0.103416,0.00944957,0.0088118,-0.14288,-0.129425,0.062969,-0.111682,0.04714,0.0411595,-0.390729,-0.000342466
2721.18,0.935406,0.362791,4,15,0,-2685.69,-1.66097,-1.9337,-1.29104,-1.40735,-1.46722,-1.20521,-1.68746,-1.51613,-1.85419,-1.52209,-1.57593,-1.29794,-1.40328,-1.12369,-1.77679,-2.43797,-1.32618,-1.54852,-1.08375,-1.93397,-1.32123,-1.14682,-1.58357,-1.74596,-1.56313,-1.7003,-1.17898,-1.72372,-1.42568,-1.20437,-1.62454,-1.76169,-1.41211,-1.87437,-0.786321,-1.53078,-1.68834,-1.24803,-1.26887,-1.39086,-1.78237,-1.21262,-2.5593,-1.83891,-1.37895,-1.42013,-1.66495,-1.06543,-1.30437,-1.38499,-1.06592,-1.36715,-0.0801901,0.0426417,0.0516251,-0.0714758,0.0153288,0.0301268,-0.100859,0.0406449,-0.00418047,-0.0115245,0.00157303,0.00469226,-0.0693052,-0.120855,-0.161288,0.109032,-0.0650596,-0.00926201,-0.0622335,0.00414413,0.0412524,-0.0174834,-0.000205791,0.028163,0.0306345,0.0137425,0.0090687,0.00770951,0.0185511,0.304136,18.4538,0.210396,-0.0171428,-0.0826622,0.0101339,-0.0479752,0.000721813,0.0831804,-0.104363,0.115337,-0.543293,-2.11848,0.582324,-0.708927,-0.0188358,-0.038375,0.0659006,0.112377,0.0268691,0.103802,0.199248,0.238207,0.132455,0.100365,0.168064,0.210499,-0.0706233,0.0112164,0.451904,-0.0133405
2745.02,0.824939,0.362791,4,15,0,-2683.07,-1.75236,-1.45746,-1.34148,-1.41913,-1.45116,-1.1866,-1.57804,-1.43085,-1.82145,-1.41194,-1.33208,-1.21476,-1.27466,-1.34128,-1.72737,-1.46966,-1.36965,-1.71657,-1.35853,-1.83963,-1.77232,-1.33219,-1.46011,-1.66845,-1.5602,-1.69044,-1.28966,-1.81485,-1.5771,-1.15087,-1.60148,-1.63131,-1.21589,-1.85154,-0.873163,-1.55974,-1.74686,-1.48811,-1.33233,-1.61361,-1.77336,-1.25305,-1.86726,-1.67488,-1.30457,-1.41078,-2.11102,-0.988216,-1.54416,-1.42902,-1.16,-1.37897,0.0835058,0.0428379,-0.0238024,-0.0627365,0.020033,0.0247597,-0.151948,0.0503025,0.0476889,-0.00789574,-0.00607238,0.0374384,-0.0805634,-0.171119,-0.147999,0.0830067,-0.0954676,0.0400237,-0.0404349,0.0125251,0.0740542,-0.0157755,-0.00707727,0.0287741,0.0311926,-0.000466684,-0.0117225,0.00887503,-0.00570269,0.223123,19.0456,0.296516,-0.0194736,-0.187969,0.0112433,-0.0343449,0.00435605,0.114974,-0.00643934,0.104167,-0.836238,-2.28835,0.234663,-1.143,0.543131,-0.0403082,0.129597,0.203787,-0.0324733,-0.00506775,0.0985531,0.121359,-0.0370119,-0.0659621,0.125243,-0.0647083,0.0225008,0.0303611,-0.112313,-0.0117093
2721.62,0.433156,0.362791,4,15,0,-2692.24,-1.91287,-1.99873,-1.25731,-1.21114,-1.57192,-1.3409,-1.67649,-1.43086,-2.11175,-1.64015,-1.46137,-1.24712,-1.34588,-0.87491,-1.73789,-2.14499,-1.41959,-1.67487,-0.953602,-1.71044,-1.22179,-1.21232,-1.63779,-1.85366,-1.6313,-1.53469,-1.41198,-1.6181,-1.49142,-1.15526,-1.76761,-1.69118,-1.53965,-1.9729,-0.692202,-1.66132,-1.63848,-1.19586,-1.346,-1.42122,-2.13348,-1.02131,-2.17532,-1.66052,-1.40609,-1.3917,-1.97803,-0.903925,-1.4474,-1.22492,-1.08245,-1.40487,-0.121971,0.0513037,-0.0263954,-0.0458978,0.0147072,0.020073,-0.109879,0.0583488,0.022702,-0.00120506,-0.00395229,0.0463549,-0.0662971,-0.145858,-0.176186,0.108651,-0.0554479,0.00112076,-0.0600451,0.019052,0.0500911,-0.0136706,-0.0299229,0.00990854,0.0122079,0.0226879,0.0116067,0.0194463,-0.0346635,0.337891,18.6669,0.557003,-0.0412122,-0.165202,0.0188961,-0.0541576,0.00382331,0.08197,0.0380299,0.124713,-0.719386,-2.32861,0.666991,-0.674244,0.15249,-0.0567167,0.107767,0.137094,-0.0346903,-0.0631056,0.0579037,0.0718044,0.0786687,0.00485361,0.218524,-0.393326,-0.0777055,0.0355186,-0.148308,-0.00856651
2737.29,0.991204,0.362791,4,15,0,-2680.31,-1.58309,-1.46726,-1.29078,-1.58347,-1.34295,-1.2697,-1.57252,-1.49858,-1.99985,-1.5073,-1.469,-1.20821,-1.20507,-1.17505,-1.76575,-1.87502,-1.44788,-1.69638,-1.30276,-1.7759,-1.58458,-1.37375,-1.56531,-1.66577,-1.45308,-1.51947,-1.24561,-1.85616,-1.57997,-1.13199,-1.77482,-1.68148,-1.24674,-1.85793,-0.75097,-1.6211,-1.75148,-1.39842,-1.20569,-1.61236,-1.79618,-1.10466,-2.21534,-1.54889,-1.3388,-1.65318,-2.05711,-1.06065,-1.54517,-1.32194,-1.04573,-1.43597,0.152693,0.101355,-0.039709,-0.0999014,-0.0130312,0.0278337,-0.112298,0.0403986,-0.00198046,0.00844236,-0.0122768,0.0364766,-0.0757269,-0.150001,-0.133378,0.0572063,-0.0686532,0.0327475,-0.0512831,0.0102294,0.0762902,-0.0117024,-0.00553461,0.033057,0.0269408,0.00357253,0.00593252,0.0125558,-0.00874728,0.273822,19.1142,0.217822,-0.0209888,-0.0179537,0.00237841,-0.119993,0.00917703,0.0651689,-0.00388178,0.0946993,-0.68688,-2.08305,0.122981,-0.89175,0.473969,-0.0424159,0.128231,0.208689,0.00572396,0.0377843,0.154963,0.149784,0.0270449,0.0261606,0.175472,-0.0992552,0.0468072,0.0671132,-0.192147,-0.0186459
2743.45,0.855603,0.362791,4,15,0,-2700.28,-1.54008,-1.61399,-1.33136,-1.33646,-1.63619,-1.33769,-1.61726,-1.46841,-1.86075,-1.54106,-1.48268,-1.24241,-1.32849,-1.24368,-1.70974,-1.7639,-1.35289,-1.59264,-1.02864,-1.77244,-1.29712,-1.27507,-1.5094,-1.82525,-1.70769,-1.49945,-1.51781,-1.49216,-1.48005,-1.35666,-1.40224,-1.66225,-1.42871,-1.92358,-0.836579,-1.6838,-1.57226,-1.28944,-1.30084,-1.45151,-2.07071,-1.11024,-1.59465,-1.75172,-1.40665,-1.3669,-1.59767,-0.913415,-1.40069,-1.29286,-1.15426,-1.27494,-0.041171,-0.00607477,-0.00613925,-0.020809,0.0422238,0.0226485,-0.124811,0.0462353,-0.00998078,-0.00152254,0.025685,0.0325121,-0.0517543,-0.112973,-0.176503,0.0750878,-0.0834248,0.0271743,-0.0750614,0.0149641,0.0521436,-0.0118593,-0.0214988,0.00857272,0.0157657,0.0301256,-0.00252447,0.0260962,-0.022788,0.227138,18.246,0.480129,-0.0313999,-0.159295,0.0150178,-0.0953266,0.00511826,0.180773,-0.0180771,0.144611,-0.51436,-2.68451,0.237424,-1.03658,0.432137,-0.0686161,0.101654,0.143752,-0.0231013,-0.0357525,0.0572773,0.0911155,0.104125,-0.0361023,0.353086,-0.258575,-0.0288083,-0.00158037,-0.0243237,-0.00388387
2734.45,0.83789,0.362791,4,15,0,-2691.89,-1.71537,-1.66806,-1.28307,-1.35806,-1.41707,-1.24078,-1.58551,-1.47799,-2.08326,-1.57324,-1.42533,-1.17411,-1.24244,-1.02017,-1.71278,-1.77147,-1.52363,-1.78648,-1.15092,-1.82421,-1.53774,-1.4362,-1.42821,-1.68975,-1.47047,-1.56381,-1.15347,-1.55963,-1.5946,-0.998262,-1.7207,-1.55311,-1.3273,-1.8954,-0.83291,-1.82075,-1.70297,-1.41092,-1.05795,-1.56991,-1.67537,-1.28563,-1.91791,-1.58756,-1.39397,-1.40626,-1.79569,-1.10868,-1.44419,-1.1929,-1.11233,-1.46569,0.0311002,0.00329195,-0.0728809,0.0338997,-0.00910678,0.0180273,-0.120566,0.00997061,0.0156909,-0.0112111,0.0177776,0.0461823,-0.0789325,-0.131607,-0.149634,0.0797525,-0.0546749,-0.0139325,-0.0487481,0.0192696,0.0701918,0.00719903,-0.0101724,0.0211578,0.0126172,0.00279686,0.00274196,0.0201587,0.00859653,0.264845,19.1086,-0.0232515,-0.00194625,0.190665,-0.0214856,-0.015781,-0.000351275,0.144281,0.0241884,0.0805817,-0.623202,-2.12145,0.411896,-0.607484,-0.0162548,-0.0346566,0.137262,0.191852,0.0532106,0.0280232,0.12824,0.109967,0.0596494,0.0577174,0.338815,0.0975446,0.0334337,0.0199447,-0.570717,0.00632715
2728.06,0.777035,0.362791,4,15,0,-2683.54,-1.73912,-1.51295,-1.32941,-1.51008,-1.62605,-1.21703,-1.65566,-1.33672,-1.83435,-1.53857,-1.20148,-1.25686,-1.29589,-1.08419,-1.67129,-1.67067,-1.32946,-1.7387,-1.25973,-1.88103,-1.62047,-1.25482,-1.54002,-1.68131,-1.38837,-1.64055,-1.33125,-1.87707,-1.4358,-1.25326,-1.17893,-1.71627,-1.25809,-1.8293,-0.846492,-1.09416,-1.76855,-1.25146,-1.35974,-1.379,-2.17449,-1.31807,-1.89993,-1.86657,-1.23708,-1.53063,-2.29176,-0.970463,-1.53162,-1.60539,-1.20299,-1.14,-0.037117,0.0788211,0.0693088,-0.0949155,0.0421497,0.0325396,-0.148346,0.0385297,0.0232899,-0.0286105,-0.000979722,0.00891545,-0.0763641,-0.143384,-0.167402,0.132592,-0.0730883,0.0316066,-0.037391,0.00850057,0.0684052,-0.0163327,-0.00721572,0.013833,0.0330843,0.00343745,0.000877159,0.0170181,-0.0229527,0.276693,18.5345,0.198223,-0.0110487,-0.165054,0.0111246,0.0114734,-0.00528989,0.106875,-0.0452396,0.106577,-0.760726,-2.16802,0.736423,-0.910004,0.44965,-0.0367811,0.113444,0.187896,-0.0339674,-0.00505584,0.0556485,0.143404,-0.0127562,-0.0286273,0.209853,-0.260444,-0.0573766,0.0269654,0.605653,-0.0177153
2739.85,0.993986,0.362791,4,15,0,-2694.28,-1.68561,-1.63489,-1.3522,-1.47752,-1.40731,-1.19656,-1.64319,-1.3988,-1.97336,-1.45658,-1.40954,-1.19405,-1.25732,-1.1817,-1.68926,-1.96649,-1.5039,-1.74528,-1.09659,-1.66854,-1.7048,-1.33274,-1.58566,-1.75768,-1.55726,-1.67938,-1.299,-1.68446,-1.66815,-0.922884,-1.84711,-1.55949,-1.37289,-1.90484,-0.791729,-1.75588,-1.63212,-1.2692,-1.31195,-1.48325,-1.56242,-1.07502,-2.1613,-1.52758,-1.44447,-1.35255,-1.98888,-1.11157,-1.4972,-1.51391,-1.07219,-1.43395,0.0820745,0.0504409,-0.0481853,-0.0481321,-0.0127764,0.0144729,-0.112014,0.0385711,0.0209367,-0.000814308,0.0169509,0.0517563,-0.0755153,-0.136998,-0.165426,0.085419,-0.0491904,0.0165766,-0.0523127,0.0139799,0.0399974,-0.0116908,-0.00999331,0.0137009,0.0291268,0.0162274,-0.00589356,0.0130199,0.0115544,0.236666,19.3859,0.343231,-0.0278352,-0.0209363,0.00221359,-0.0521989,0.00443341,0.140847,0.0584559,0.0963934,-0.660381,-2.2952,0.439555,-0.637865,0.265962,-0.0380288,0.0834468,0.11023,0.00413344,0.0290258,0.106137,0.185561,0.0927386,0.00990808,0.233966,0.131108,0.0288645,0.0405913,-0.306526,-0.00898354
2741.75,0.819476,0.362791,4,15,0,-2703.31,-1.67013,-1.4368,-1.34595,-1.40765,-1.63426,-1.28408,-1.61992,-1.42876,-1.8507,-1.52565,-1.27428,-1.26783,-1.2821,-1.00166,-1.74118,-1.76557,-1.4068,-1.63852,-1.25504,-1.91129,-1.32649,-1.14325,-1.44568,-1.73815,-1.44584,-1.48844,-1.42697,-1.82576,-1.34557,-1.34184,-1.45844,-1.69255,-1.30387,-1.85883,-0.843049,-1.38043,-1.75879,-1.29447,-1.14869,-1.49498,-2.25466,-1.28851,-1.98209,-1.75895,-1.33034,-1.19043,-1.50185,-0.825665,-1.51622,-1.22991,-1.21071,-1.2682,-0.0726226,0.0332969,0.029858,-0.0221378,0.0199669,0.0310536,-0.146296,0.0350895,-0.00730473,-0.019417,0.00559338,9.32072e-05,-0.0591526,-0.129532,-0.173011,0.0974314,-0.0867034,0.0295141,-0.0414085,0.0194627,0.0744516,-0.0150073,-0.0265079,0.0230756,0.0108177,0.0138806,-0.00204579,0.0266149,-0.0380839,0.305497,18.5923,0.191308,-0.0126355,-0.18253,0.0134888,-0.0621739,-0.000204566,0.12944,-0.0660504,0.124044,-0.672178,-2.53129,0.419243,-1.04843,0.480088,-0.0472234,0.143365,0.204575,-0.0534085,-0.0795616,0.065184,0.0175312,0.00297988,-0.0681852,0.322676,-0.432137,-0.0472176,0.0110554,0.242093,-0.00413188
