# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2473.36,1,0.595017,3,7,0,-2462.06,-1.42126,-0.101321,0.0249099,-0.00850841,0.00435604,-0.0607653,-0.16822,-0.200124,0.104646,-0.023133,0.0139816,-0.094347,0.0149571,0.0712521,0.0204345,-0.00383853,-0.00890433,0.0112723,0.0472089,-0.0160851,0.0168845,-0.0258156,15.4528,0.0901803,-0.0148011,0.0426277,-0.0611143,0.154705,-0.712021,-2.57558,0.657054,-0.471873,0.308311,-0.0879935,0.122903,0.19351,0.047724,-0.0205464,-0.0357551,0.0388685,0.124446,-0.12614,0.201487,-0.291602
2476.31,0.99232,0.595017,3,7,0,-2466.99,-1.4496,-0.105479,0.0594839,0.0287113,0.00963794,-0.0598147,-0.124335,-0.169276,0.105836,-0.0262783,0.0606948,-0.0817326,0.0271811,0.0637203,-0.00232271,-0.000986956,0.0298499,0.0376556,0.0340573,0.0124067,0.0449216,-0.00969225,15.6775,-0.22667,0.0164732,0.155637,-0.0415946,0.15185,-0.486684,-2.11254,0.513712,-0.65118,0.776884,-0.0523218,0.13983,0.170349,0.0773026,0.115673,0.223224,0.287053,0.209641,0.0955454,0.682323,-0.109479
2474.32,0.92165,0.595017,3,7,0,-2464.66,-1.39458,-0.10893,0.0546721,-0.00846787,0.00526858,-0.0801498,-0.13223,-0.183024,0.120183,-0.0180987,0.0168283,-0.0928017,0.0318031,0.0840895,0.017712,-0.00773829,0.0162168,0.0249529,0.0394331,-0.0148933,0.0340403,-0.0214909,15.2019,-0.130624,0.0067083,0.0392445,-0.0696137,0.12827,-0.544834,-2.18382,0.763126,-0.457371,0.355882,-0.0812236,0.175775,0.227746,0.065098,0.00612068,0.0810558,0.125115,0.121388,-0.0902644,0.481969,-0.242752
2474.56,0.879195,0.595017,3,7,0,-2459.42,-1.46208,-0.090602,0.0271369,0.0269203,-5.82453e-05,-0.0501414,-0.155594,-0.188512,0.0931502,-0.0272476,0.0447504,-0.079334,0.00303128,0.0435636,-0.017092,0.00519256,0.0259703,0.0261628,0.0369488,0.0108561,0.0318986,-0.0161809,16.109,0.00686829,-0.0053099,0.149547,-0.0598815,0.16598,-0.62581,-2.46854,0.47167,-0.577712,0.579532,-0.056576,0.0631859,0.116199,0.0234339,0.105923,0.179732,0.204331,0.190357,0.0575017,0.461459,-0.182773
2475.41,0.997515,0.595017,3,7,0,-2467.46,-1.40437,-0.110126,0.0575368,-0.00848224,0.0127789,-0.0809525,-0.129769,-0.181428,0.119922,-0.0159195,0.0171589,-0.0908144,0.0351788,0.0819485,0.0204133,-0.00244953,0.0155989,0.0236674,0.0395704,-0.0165171,0.0338319,-0.0196547,15.0281,-0.142057,0.00793316,0.0406568,-0.0462703,0.122472,-0.534609,-2.15449,0.762321,-0.429782,0.349265,-0.0791354,0.17974,0.221826,0.0741101,0.0200427,0.0773915,0.117969,0.121159,-0.0949981,0.483245,-0.222011
2466.41,0.575739,0.595017,3,7,0,-2455.53,-1.46379,-0.12487,-0.00580654,0.0136732,0.00965525,-0.0678291,-0.156829,-0.189088,0.0988862,-0.0196331,0.0467221,-0.0846493,0.0387228,0.0623039,0.0158806,0.0310737,0.0197055,0.027657,0.0426918,-0.00793425,0.01336,-0.00952908,15.4781,0.272615,-0.0364282,0.112898,-0.0321655,0.137976,-0.62387,-2.45215,0.499458,-0.506196,0.583269,-0.0658208,0.160474,0.166661,0.100191,0.144817,0.117426,0.164692,0.157785,-0.049134,0.186448,-0.107636
2476.26,1,0.595017,3,7,0,-2459.35,-1.44996,-0.118651,0.0287897,0.0186644,0.00446757,-0.0648868,-0.162693,-0.173503,0.119444,-0.0115335,0.0515308,-0.0869876,0.0288876,0.0723116,0.0141303,0.0062161,0.010382,0.0224785,0.0291803,-0.0142164,0.0174034,-0.00395812,16.4914,0.00153541,-0.00834609,0.122895,-0.0408783,0.149367,-0.70421,-2.04281,0.725445,-0.469026,0.672753,-0.0733445,0.154476,0.195639,0.0623105,0.0466329,0.0626668,0.119986,0.0978643,-0.065429,0.26384,-0.0447092
2473.46,0.870641,0.595017,3,7,0,-2464.62,-1.42244,-0.0901227,0.0497948,-0.00735739,0.00872076,-0.0580801,-0.113667,-0.190217,0.101547,-0.0388581,0.0141368,-0.0806892,0.00868143,0.0691493,-0.00260962,-0.000778479,0.0331779,0.00604518,0.0453906,0.0141053,0.0547372,-0.0217959,14.8635,-0.112963,0.00683301,0.0521028,-0.0583938,0.150101,-0.423392,-2.47524,0.51173,-0.623263,0.325851,-0.0544108,0.108054,0.184407,0.0685079,0.103569,0.221134,0.134081,0.248539,0.088106,0.806654,-0.246197
2473.19,0.926827,0.595017,3,7,0,-2460.69,-1.4404,-0.114041,0.0349672,0.0223962,0.00144352,-0.0714086,-0.176129,-0.182292,0.111401,-0.00466333,0.048243,-0.0908846,0.0299656,0.0595023,0.00648745,0.00216508,0.0108776,0.041338,0.0341396,-0.0160087,0.00626017,-0.00910759,16.5396,-0.0269952,-0.00420782,0.126906,-0.0549669,0.145427,-0.751769,-2.18858,0.709123,-0.393501,0.617099,-0.0792306,0.13966,0.161718,0.0394337,0.0326607,0.0598244,0.19484,0.0917237,-0.0995537,0.075854,-0.102875
2477.72,0.971691,0.595017,3,7,0,-2463.61,-1.42251,-0.0924761,0.0538261,0.00577601,-0.00185256,-0.0593935,-0.149142,-0.198182,0.100933,-0.0274214,0.0201929,-0.0841362,0.0408054,0.0515104,0.0219933,0.00275501,0.00979124,0.0300042,0.0397314,-0.0142163,0.0199512,-0.024468,16.4307,-0.163311,0.0119585,0.0834071,-0.0695645,0.14176,-0.606234,-2.61075,0.573951,-0.497642,0.316425,-0.0757063,0.150483,0.139377,0.0734846,0.0234858,0.0453022,0.133262,0.103227,-0.109534,0.253049,-0.27638
2478.64,0.847276,0.595017,3,7,0,-2466.64,-1.4358,-0.111283,0.0295362,0.0120937,0.0176954,-0.0742004,-0.137542,-0.175363,0.1144,-0.0152401,0.0428012,-0.0921023,-0.00319999,0.0774338,-0.0158802,0.00264672,0.0304872,0.0220668,0.036886,0.0116413,0.0446572,-0.0131313,15.1847,0.0601479,-0.0126933,0.106206,-0.0353773,0.149869,-0.548775,-2.05635,0.672783,-0.51849,0.624526,-0.0645153,0.0957592,0.207488,0.0353015,0.113682,0.211555,0.20398,0.212296,0.083258,0.669638,-0.148325
2476.11,0.922046,0.595017,3,7,0,-2467.83,-1.45239,-0.100976,0.0475592,-0.00103737,-0.00880621,-0.0704961,-0.135025,-0.212968,0.113071,-0.0101413,0.0207959,-0.0624071,0.0223268,0.0770346,0.015177,0.0038605,0.02045,0.0266297,0.0460146,-0.0136501,0.0342649,-0.00878006,16.6155,-0.163769,0.0104267,0.0571077,-0.0459315,0.120105,-0.589431,-2.66682,0.70392,-0.350636,0.379474,-0.045434,0.146492,0.208099,0.0866708,0.0716568,0.129662,0.169982,0.180396,-0.0542082,0.517016,-0.0991758
2477.33,0.643807,0.595017,3,7,0,-2461.31,-1.46603,-0.115456,0.048552,0.0100059,0.00375132,-0.0751064,-0.133304,-0.196406,0.104198,-0.0124049,0.0147445,-0.0669351,0.015171,0.0771395,-0.000163708,0.0109899,0.0164704,0.0302294,0.0359419,-0.0101076,0.0326172,0.00243538,15.9862,-0.169274,0.00943494,0.090873,-0.0431245,0.115748,-0.56475,-2.46378,0.650138,-0.35624,0.304007,-0.0457935,0.132777,0.208403,0.057311,0.104071,0.130712,0.204862,0.168253,-0.0113898,0.518917,0.027509
2479.82,0.921513,0.595017,3,7,0,-2468.88,-1.44558,-0.0943906,0.0434252,0.0151911,0.0215083,-0.0833513,-0.15613,-0.181197,0.127789,-0.013357,0.0356012,-0.0871976,0.0120049,0.0540241,-6.37344e-05,-0.00463735,0.0104538,0.0427712,0.0301077,-0.0078195,0.0285903,-0.00957875,15.5452,0.00293382,-0.00391885,0.11532,-0.0241678,0.132274,-0.666174,-2.08371,0.827084,-0.442667,0.494095,-0.07025,0.095944,0.146699,0.0361332,0.0399513,0.0910072,0.238846,0.119614,-0.0312563,0.425809,-0.108197
2474.07,0.739153,0.595017,3,7,0,-2467.11,-1.44397,-0.101415,0.0349876,0.00644213,0.00771954,-0.0699945,-0.148741,-0.163463,0.10324,-0.0298558,0.0378342,-0.0832722,0.0143539,0.03007,0.0264434,-0.0187911,0.0116545,0.0253405,0.0365413,-0.0070442,0.0332849,0.0109497,15.7556,0.0102455,-0.00616214,0.0833042,-0.0574199,0.132827,-0.613067,-2.05187,0.52978,-0.578992,0.510468,-0.0579246,0.0674107,0.0817266,0.116946,0.0286216,0.132249,0.206554,0.197927,0.0253108,0.550527,0.123683
2474.67,0.985857,0.595017,3,7,0,-2464.93,-1.42845,-0.100478,0.0520414,0.0138339,-0.002267,-0.0653068,-0.141309,-0.20816,0.109657,-0.0111226,0.0387445,-0.0916942,0.0308031,0.0836557,-0.0264117,0.00713296,0.0416123,0.0310166,0.0451351,0.00530301,0.0331871,-0.04548,15.3334,-0.161314,0.0107362,0.107764,-0.0652648,0.16283,-0.5613,-2.58414,0.677837,-0.463409,0.574192,-0.0788149,0.173889,0.224553,-0.0175164,0.0817196,0.189786,0.168351,0.150315,-0.0379559,0.409073,-0.513722
2479.01,0.837124,0.595017,3,7,0,-2464.2,-1.43794,-0.0982871,0.0440674,0.0310338,-0.00133138,-0.0749245,-0.1418,-0.198932,0.120216,-0.0421573,0.0108769,-0.0831676,0.021293,0.0682218,-0.0101746,-0.00183161,0.00199295,0.0251066,0.0308521,-0.00535396,0.0360728,-0.0144199,15.7889,-0.099365,0.00476353,0.169467,-0.102675,0.144607,-0.594941,-2.53349,0.714306,-0.634299,0.262787,-0.068182,0.133661,0.185032,0.00201419,0.0356629,0.0534604,0.155976,0.127433,-0.0205989,0.531461,-0.162881
2472.98,0.668563,0.595017,3,7,0,-2461.78,-1.43573,-0.103862,0.048063,-0.0159149,0.00583731,-0.0576942,-0.148094,-0.15925,0.0832034,0.00186089,0.0557187,-0.0868455,0.019012,0.0580215,0.0251576,0.00176304,0.0245709,0.038983,0.0252755,0.00563574,0.0358483,-0.0188337,15.5655,-0.099909,0.00384102,0.000112292,-0.0297053,0.134956,-0.583472,-2.00063,0.459616,-0.362923,0.694506,-0.0660127,0.115753,0.154831,0.121149,0.0797541,0.156092,0.238322,0.123927,0.0279419,0.516987,-0.212737
2472.79,0.999953,0.595017,3,7,0,-2464.25,-1.42406,-0.0990396,0.0391905,0.0324244,0.0105504,-0.0717681,-0.137913,-0.213076,0.130174,-0.044864,0.00298022,-0.083926,0.0193814,0.0692381,-0.0170355,0.00269639,0.0164695,0.0148477,0.0510251,-0.00789375,0.0290775,-0.0124441,15.6543,-0.0444642,-0.000457277,0.184091,-0.0705232,0.156028,-0.570601,-2.66218,0.770075,-0.635789,0.199248,-0.0663693,0.12983,0.187465,-0.000333711,0.065738,0.115855,0.120729,0.204742,-0.0376663,0.426365,-0.140563
2471.25,0.983163,0.595017,3,7,0,-2464.15,-1.43685,-0.107251,0.0318573,-0.0128837,-0.00396197,-0.0636149,-0.140032,-0.154902,0.0807303,-0.00449351,0.057978,-0.0835299,0.0154086,0.0599402,0.0239222,-0.00698855,0.0261865,0.0417268,0.0247892,-0.00183088,0.0427224,-0.024106,15.5959,-0.0102209,-0.00618042,0.0107426,-0.0565575,0.123446,-0.559058,-1.97441,0.426308,-0.433154,0.732315,-0.0677279,0.111191,0.161053,0.102628,0.0387283,0.143501,0.227931,0.0975082,-0.0163277,0.612004,-0.27229
2477.3,0.993257,0.595017,3,7,0,-2463.17,-1.42317,-0.107695,0.0320772,0.0169756,0.0243987,-0.0774392,-0.14311,-0.181789,0.0835533,-0.000603306,0.0538434,-0.0887434,0.00477525,0.0667123,0.00906111,0.00108846,0.0142306,0.0211703,0.0328022,0.00366977,0.0286984,-0.0308242,15.7401,0.0397381,-0.00967956,0.11434,0.017479,0.11929,-0.584475,-2.34135,0.495272,-0.385586,0.703255,-0.0756378,0.0975723,0.179017,0.0538448,0.0414275,0.0850703,0.123721,0.11832,-0.0182391,0.374831,-0.348177
2479.16,0.957139,0.595017,3,7,0,-2467.88,-1.42831,-0.101271,0.0560245,0.0020859,-0.0065909,-0.06699,-0.152936,-0.196687,0.119736,-0.0343872,0.0101197,-0.093753,0.0274965,0.0587386,-0.0135437,-0.000949733,0.0158812,0.0346325,0.0540123,0.000277278,0.0293082,-0.00187093,15.7357,-0.15368,0.0102148,0.0697326,-0.126162,0.168247,-0.604501,-2.42702,0.693679,-0.577882,0.25902,-0.0649252,0.13231,0.158665,0.0375533,0.100642,0.165577,0.265436,0.262711,0.0306359,0.456208,-0.0211332
2475.69,0.779755,0.595017,3,7,0,-2465.81,-1.43898,-0.0872451,0.0536728,0.0209444,0.0207615,-0.0723021,-0.151628,-0.203907,0.0844785,-0.0176913,0.0425313,-0.0932348,0.0487551,0.0637575,0.0144221,0.0165355,0.0220377,0.0213409,0.0483353,-0.0124785,0.0302214,-0.0141841,16.1479,-0.113631,0.00814134,0.135398,-0.0068802,0.141909,-0.593105,-2.75903,0.406871,-0.504089,0.572651,-0.0751712,0.182631,0.171509,0.0873885,0.101235,0.125118,0.135286,0.178001,-0.0649279,0.440038,-0.160218
2479.88,0.700024,0.595017,3,7,0,-2461.83,-1.43563,-0.101308,0.0402593,0.00647538,0.00121027,-0.060121,-0.128175,-0.175149,0.124363,-0.0245595,0.026349,-0.0781863,0.0077686,0.0696266,0.00117696,-0.0158349,0.0364595,0.0254857,0.0203107,-0.00654343,0.0417894,-0.0186993,15.2359,-0.0881259,0.00260154,0.0904847,-0.0626308,0.145723,-0.54316,-2.05756,0.770154,-0.520235,0.435245,-0.0666035,0.109008,0.18825,0.0310944,0.00310958,0.16393,0.138568,0.0754752,-0.0302625,0.610738,-0.211219
2480.49,0.62853,0.595017,3,7,0,-2465.04,-1.42735,-0.0992578,0.0402339,0.000718659,0.00270953,-0.071019,-0.136985,-0.180025,0.101529,-0.0112376,0.0316203,-0.0929236,0.0310923,0.069417,0.0148315,0.0113172,0.00762975,0.023048,0.0619939,0.0110522,0.0216323,-0.00790388,15.9296,-0.0178524,-0.00356612,0.0530379,-0.0667947,0.136907,-0.524825,-2.21519,0.566219,-0.427045,0.485759,-0.0606939,0.152627,0.185283,0.121112,0.13942,0.144723,0.227186,0.306127,0.0658122,0.320552,-0.0892788
2477.36,0.864827,0.595017,3,7,0,-2471.21,-1.42497,-0.0929981,0.0496979,-0.00468227,0.018485,-0.0625586,-0.134397,-0.19677,0.104482,-0.0119565,0.0390391,-0.0875212,0.0481699,0.0751961,0.00533546,-0.0105388,0.0113951,0.00984105,0.0465244,0.0093116,0.0243421,-0.0164072,16.2683,-0.0888158,0.004726,0.0473219,-0.00297531,0.152978,-0.55777,-2.48591,0.618827,-0.455989,0.585504,-0.0660357,0.196441,0.202025,0.0591677,0.0402405,0.116631,0.123357,0.219144,0.040082,0.342078,-0.185328
2475.4,0.664026,0.595017,3,7,0,-2462.84,-1.43953,-0.0970185,0.0408255,0.0220629,-0.0173684,-0.04733,-0.134977,-0.197397,0.103511,-0.0293477,0.0336092,-0.076457,0.0247759,0.0695858,-0.0184479,-0.00142191,0.0131594,0.0394448,0.00832918,-0.00511498,0.0431627,-0.00645755,15.7801,-0.169852,0.0105048,0.127873,-0.106926,0.167261,-0.572322,-2.59428,0.602129,-0.582021,0.480668,-0.0610299,0.144669,0.188805,-0.0126053,0.047691,0.0972432,0.221944,0.0546122,0.00702225,0.662685,-0.0729417
2478.33,0.945732,0.595017,3,7,0,-2465.71,-1.42422,-0.106238,0.0224859,0.0112189,-0.00695725,-0.0495859,-0.138322,-0.17745,0.109005,-0.0339135,0.0501949,-0.0949277,-0.00246199,0.0549879,0.00546688,-0.0081015,0.019559,0.0149629,0.0278991,-0.012151,0.024238,-0.0221641,15.2705,0.0355038,-0.0106356,0.107786,-0.0840928,0.166489,-0.572464,-2.2468,0.592453,-0.673568,0.65932,-0.0880616,0.0674701,0.149141,0.0205106,-0.0125116,0.0704668,0.0574512,0.0669538,-0.08829,0.326167,-0.250356
2472.99,0.693609,0.595017,3,7,0,-2465.53,-1.45549,-0.0956289,0.0294943,0.0209583,0.0107334,-0.0784794,-0.143428,-0.201212,0.106163,0.00309236,0.0137523,-0.078137,0.0157893,0.0712272,-0.0103075,0.00715274,0.0011242,0.0394705,0.0531893,0.0152757,0.0534254,-0.0196228,15.6244,0.0571197,-0.00998228,0.110371,-0.034658,0.127658,-0.586165,-2.42846,0.722996,-0.249162,0.309028,-0.0465117,0.125028,0.190966,0.0591254,0.137511,0.137463,0.316497,0.288804,0.097865,0.791415,-0.22165
2472.86,0.987188,0.595017,3,7,0,-2463.26,-1.41487,-0.107449,0.0532381,-0.00577383,0.00333152,-0.0505567,-0.140147,-0.169989,0.107638,-0.0467376,0.047233,-0.0941142,0.0229236,0.0566081,0.0182042,-0.00364757,0.0413426,0.013435,0.0226127,-0.021871,0.00965375,-0.0163721,15.4924,-0.173801,0.0103751,0.0708659,-0.0700413,0.162868,-0.5605,-2.21717,0.512398,-0.762428,0.608968,-0.0915894,0.122092,0.153255,0.0495869,-0.0114169,0.119427,0.0149247,0.0138578,-0.143761,0.111203,-0.184933
2476.86,0.968808,0.595017,3,7,0,-2462.49,-1.42084,-0.10574,0.050657,0.0040541,0.00362722,-0.0463158,-0.151793,-0.171228,0.132818,-0.0258153,0.038784,-0.0942605,0.0214292,0.0594885,0.00845845,0.0039286,-0.0101537,0.019428,0.026696,0.00917612,0.0268215,-0.0278792,15.4354,-0.11415,0.0053825,0.0786601,-0.0670656,0.175355,-0.638168,-1.9784,0.824418,-0.564547,0.52293,-0.0796287,0.121954,0.159617,0.0452114,0.0397123,0.00234353,0.125852,0.111151,0.0158887,0.35262,-0.314911
2480.6,0.908508,0.595017,3,7,0,-2468.61,-1.44036,-0.112176,0.042827,0.0166148,0.0117848,-0.0823032,-0.125879,-0.193138,0.0871402,-0.0322517,0.0293402,-0.0824638,0.0125313,0.0573188,-0.000990749,-0.00155746,0.0278579,0.0261372,0.0456944,-0.0149302,0.0413581,-0.00947521,16.1532,-0.0827326,0.00182698,0.124846,-0.0481137,0.118935,-0.49455,-2.597,0.419386,-0.597762,0.456774,-0.0644614,0.100433,0.155461,0.04526,0.0614831,0.158392,0.169133,0.181596,-0.0545713,0.626828,-0.107028
2478.5,0.675404,0.595017,3,7,0,-2468.55,-1.4295,-0.0916168,0.0435502,-0.00028384,0.000945834,-0.0462718,-0.158073,-0.176199,0.126749,-0.0146164,0.0356798,-0.0896445,0.0260746,0.072322,0.0135643,0.00394293,0.0125166,0.0299323,0.0324048,0.0118866,0.0136053,-0.0252247,14.9452,-0.0618486,0.00118319,0.0608731,-0.0620584,0.17152,-0.650104,-2.04125,0.791646,-0.455452,0.504078,-0.0718264,0.148619,0.193314,0.0791256,0.0671877,0.0986093,0.185132,0.134874,0.0214255,0.151389,-0.284927
2479.1,0.903403,0.595017,3,7,0,-2468.97,-1.43713,-0.111909,0.0440086,0.0153941,0.0126842,-0.0808254,-0.128212,-0.195625,0.0886989,-0.0321832,0.0273303,-0.08303,0.0141254,0.0576401,-0.0081683,-0.00183635,0.0312419,0.0260703,0.0430437,-0.0164106,0.0467828,-0.0085021,16.4139,-0.0924365,0.00288142,0.122042,-0.0478753,0.125831,-0.506641,-2.61905,0.440038,-0.594963,0.438103,-0.0651349,0.104482,0.156591,0.0275214,0.0625784,0.170704,0.168604,0.173854,-0.0540881,0.71454,-0.096036
2477.76,0.895611,0.595017,3,7,0,-2469.18,-1.43581,-0.120289,0.0462948,0.0103582,0.0102405,-0.0755385,-0.120514,-0.18913,0.0826697,-0.0253942,0.0201867,-0.0895659,0.0126419,0.067584,0.000246916,-0.00714943,0.035424,0.01335,0.0464999,-0.00976933,0.043594,-0.00146581,15.8792,-0.126431,0.00504968,0.0973541,-0.0553823,0.130837,-0.457474,-2.519,0.412069,-0.52755,0.392607,-0.0661213,0.114112,0.182622,0.0593943,0.0662082,0.206278,0.137781,0.21855,-0.00599498,0.681844,-0.0165572
2476.19,0.879518,0.595017,3,7,0,-2466.57,-1.43301,-0.0758721,0.0410565,0.00532786,-0.0109217,-0.0573603,-0.162338,-0.192307,0.116647,-0.0272301,0.0434004,-0.0778428,0.0323159,0.0587798,0.00224673,0.0130061,0.0074179,0.0451675,0.0223672,0.0111886,0.0279261,-0.0297078,15.5929,-0.0517204,0.00201651,0.0823282,-0.0905988,0.157143,-0.671398,-2.43797,0.665355,-0.571675,0.542748,-0.0616809,0.144401,0.157029,0.0531073,0.0920843,0.0805852,0.251452,0.0952189,0.0237458,0.365454,-0.335567
2476.33,0.912716,0.595017,3,7,0,-2465.07,-1.42499,-0.124841,0.0399892,0.0167348,0.0210638,-0.0692752,-0.118867,-0.17385,0.098838,-0.0207365,0.0148907,-0.0918597,0.00561513,0.0676246,0.00265843,-0.00905071,0.0323979,0.00556383,0.0553855,-0.0101525,0.0376156,-0.0131475,15.4143,-0.0640796,-0.00158881,0.119465,-0.0282362,0.133898,-0.461655,-2.13156,0.573042,-0.468495,0.346775,-0.0730105,0.0990302,0.182724,0.0519505,0.0410143,0.175151,0.0807392,0.225104,-0.0416462,0.558875,-0.148508
2474.36,0.8278,0.595017,3,7,0,-2464.7,-1.42944,-0.0965496,0.0425315,0.00203085,-0.00625182,-0.0478577,-0.1603,-0.209562,0.0923428,-0.0278238,0.0491359,-0.0827242,0.0142041,0.0597733,0.00398387,-0.00143907,-0.00285162,0.0309389,0.0393821,0.00938117,0.00448373,0.00177599,15.3279,-0.0992462,0.00447461,0.0685699,-0.0680311,0.172403,-0.66537,-2.85486,0.457199,-0.605486,0.643337,-0.0569894,0.106724,0.160712,0.0654807,0.0754003,0.0823072,0.236182,0.205385,0.0594773,0.0749063,0.0200608
2476.83,1,0.595017,3,7,0,-2467.55,-1.43466,-0.0961843,0.047335,0.00239556,-0.00809621,-0.0549,-0.150516,-0.199005,0.0976592,-0.023478,0.0459994,-0.0934929,0.0120264,0.0627242,0.0126173,0.0101885,0.00107091,0.0344983,0.0443804,0.00861521,0.0114153,0.0115702,15.4329,-0.106755,0.00530372,0.0635657,-0.0900959,0.16708,-0.591421,-2.6255,0.482986,-0.574068,0.610335,-0.0592942,0.105821,0.16796,0.113618,0.13696,0.125411,0.283827,0.253011,0.0857294,0.208184,0.130692
2475.64,0.866499,0.595017,3,7,0,-2464.53,-1.44247,-0.112326,0.0382639,0.0172616,-0.00493627,-0.0682214,-0.132814,-0.195721,0.0889547,-0.0193192,0.0472308,-0.0969919,0.0279988,0.0663556,0.00767921,-0.0156209,0.00866979,0.00763559,0.0216979,0.0206077,0.0324722,-0.00897131,16.2854,-0.0696315,0.00031846,0.10513,-0.0775691,0.15301,-0.527507,-2.63267,0.47095,-0.553766,0.650974,-0.0714471,0.144786,0.177445,0.0676119,0.035779,0.120899,0.133173,0.166752,0.126958,0.488354,-0.101336
2481.61,0.821356,0.595017,3,7,0,-2458.91,-1.43051,-0.0875896,0.0371019,-0.00114537,0.0173888,-0.060153,-0.139707,-0.185025,0.0947685,-0.0207158,0.0262177,-0.0814606,0.0241793,0.061168,-0.00321075,0.00640823,0.0355049,0.032142,0.0502785,-0.0189379,0.0334635,-0.0184055,15.0881,-0.0136293,-0.00295394,0.0690488,-0.0212081,0.142096,-0.557257,-2.35827,0.524144,-0.47695,0.415451,-0.0678411,0.129454,0.165717,0.0370333,0.0724689,0.165098,0.169348,0.163239,-0.105533,0.480549,-0.207901
2474.57,0.65607,0.595017,3,7,0,-2464.8,-1.4427,-0.117677,0.0615446,0.0180827,-0.00585648,-0.0576582,-0.145253,-0.192598,0.121644,-0.0296257,0.0463252,-0.098341,0.0158837,0.0535408,0.00183981,0.00999586,0.0106828,0.0234944,0.0188305,0.0245513,0.0166092,-0.00583288,16.3528,-0.223204,0.0155178,0.118488,-0.0976473,0.174706,-0.56732,-2.41173,0.674886,-0.61892,0.580643,-0.0697568,0.103323,0.141656,0.0746499,0.121086,0.135382,0.210026,0.154813,0.137195,0.246703,-0.0658857
2475.81,0.970303,0.595017,3,7,0,-2464.22,-1.42145,-0.090706,0.0331197,-0.00820572,-0.00153221,-0.0908361,-0.158953,-0.152812,0.113645,-0.0179435,0.0312207,-0.0886999,0.019336,0.0702217,0.00999012,-0.00776475,0.0373716,0.0302111,0.049001,-0.00779423,0.0345581,-0.0180568,15.2892,0.0611884,-0.0108238,0.0394978,-0.0966482,0.11964,-0.643178,-1.72072,0.659619,-0.49257,0.497478,-0.0698826,0.131455,0.189322,0.0777881,0.0523277,0.195802,0.189275,0.190263,-0.0437453,0.498625,-0.203962
2473.36,0.807289,0.595017,3,7,0,-2460.91,-1.44219,-0.100839,0.0434428,0.022575,0.00823449,-0.0671581,-0.127546,-0.211518,0.119302,-0.0183899,0.0440515,-0.0800671,0.00919639,0.0899117,0.000682682,0.026577,0.0231262,0.0449893,0.0439269,-0.00312463,0.0187273,-0.026125,16.529,-0.087673,0.00273435,0.145867,-0.0282956,0.139126,-0.513756,-2.64572,0.688204,-0.520827,0.604179,-0.0635643,0.137578,0.241343,0.0610968,0.13502,0.129817,0.238108,0.147178,-0.0552676,0.229695,-0.295097
2477.53,0.940627,0.595017,3,7,0,-2462.84,-1.44944,-0.108142,0.0377024,0.00246327,0.0110541,-0.0636424,-0.159611,-0.175814,0.10509,-0.0221849,0.0158172,-0.0966083,0.0335529,0.0511805,-0.00136393,-0.0106333,0.0202753,0.0112305,0.0409495,0.01299,0.0548558,-0.00618565,15.5275,0.00394901,-0.00598208,0.0658561,-0.0702272,0.168738,-0.627381,-2.1585,0.607585,-0.486639,0.321941,-0.0648959,0.13498,0.13688,0.0710139,0.0843627,0.195146,0.181874,0.259175,0.118044,0.847225,-0.0698704
