# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2845.43,0.934312,0.330878,4,15,0,2880.89,5.65036,5.82104,5.95302,6.05803,5.79666,5.87328,5.73381,5.97176,5.67993,5.68208,5.97865,6.07531,5.82198,6.08048,5.83734,5.82355,5.8579,5.61996,5.8685,5.82512,5.62372,5.98826,5.66021,5.66857,5.80721,5.9723,5.99819,5.87393,6.24437,6.25722,5.39994,5.97188,6.00661,5.67905,6.06973,5.93385,5.70726,5.97272,5.9296,5.77765,5.45339,5.63428,5.90891,5.86476,5.9612,5.93853,5.60673,6.10812,6.02822,5.72944,5.77053,6.1816,-0.0248038,0.0692854,-0.0367173,0.0238125,0.043215,0.00300352,0.396245,0.267856,-0.580672,-0.848297,-0.131792,0.813636,-0.0705436,-0.0966326,0.207157,0.216749,0.0830805,0.0123208,0.00336934,0.0820847,-0.0503408,-0.0169578,0.0420269,0.0146536,0.00583842,-0.00207514,-0.00524564,-0.0286283,0.967792,0.116511,0.401739,-0.028183,0.00383837,0.0878664,-0.789494,-0.738111,-0.286034,0.915598,-0.720147,-0.251806,1.70675,0.98888,0.724604,0.00387086,0.119646,0.225046,-0.124394,-0.0436587,0.152297,0.0440025,-0.0257294,-0.0686143,-0.145302,-0.377912,3.52777e-05,0.0483918,-0.295731,0.00444024
-2863.57,0.709605,0.330878,4,15,0,2891.46,5.58105,5.76637,6.00522,6.02288,5.82612,5.9091,6.08503,6.07002,5.49106,5.68202,6.10424,6.16264,5.89353,5.82873,5.78621,5.63944,5.75687,5.72727,6.08077,5.94457,5.51868,5.80939,5.6946,5.61965,5.85467,5.95303,6.08758,5.80917,6.07501,6.05709,5.39391,5.91957,5.85697,5.66611,6.28857,6.33026,5.60028,6.1429,5.6088,5.76952,5.9478,5.57634,5.68731,5.86876,6.11924,6.05077,5.17068,6.03445,5.86313,6.00002,5.90842,6.1146,-0.0267233,0.135789,-0.102647,-0.0299447,0.0740937,0.0167745,0.366802,0.253641,-0.609655,-0.850207,-0.0989626,0.833763,-0.116054,-0.11029,0.159661,0.218272,0.113505,0.00365049,0.0253208,0.0937699,-0.00507325,0.030719,0.0392202,0.02909,0.00716787,0.00133438,-0.00894989,-0.015414,0.952024,0.20355,0.353541,-0.024316,-0.134361,0.125847,-0.836477,-0.658914,-0.169292,0.931629,-0.813821,-0.450867,1.2449,0.945362,0.955886,0.0101716,0.184749,0.263946,0.0366937,0.138367,0.173867,0.157916,0.00787564,-0.0284375,-0.185903,-0.203474,-0.0148172,0.10384,-0.730864,-0.00558369
-2860.36,0.982012,0.330878,4,15,0,2901.26,5.68629,5.7599,6.091,5.9634,5.92626,5.93217,5.97025,5.97809,5.49122,5.71044,5.99345,6.1067,5.82278,5.96122,5.79003,5.56449,5.81305,5.66381,6.07327,5.98201,5.5164,5.92288,5.67635,5.53995,5.69816,6.22678,6.03672,5.91544,6.22667,6.11617,5.5174,6.02855,5.90035,5.62324,6.32205,6.13966,5.6298,6.12667,5.7818,5.87893,6.13671,5.58626,5.69923,5.99109,6.03866,5.76566,5.5005,6.03889,5.9707,5.92704,5.95819,6.41837,-0.0511054,0.122077,-0.0829345,-0.057608,0.0498676,0.0114039,0.377339,0.248225,-0.60088,-0.856991,-0.113841,0.823232,-0.0810638,-0.105855,0.162608,0.209546,0.0846885,0.00550082,0.0162752,0.0888163,-0.0403957,0.00514751,0.0429808,0.0235205,0.0131669,-0.0163709,-0.0226099,-0.0383106,0.965975,0.159305,0.337006,-0.024044,-0.114627,0.0587848,-0.849673,-0.726575,-0.206289,0.911124,-0.682042,-0.438858,1.34818,0.950073,0.725641,-0.00945959,0.157084,0.247572,-0.106114,-0.00350181,0.116249,0.0427505,-0.0560693,-0.189826,-0.468475,-0.505725,-0.0393643,0.0911913,-0.557313,-0.010742
-2859.38,0.9845,0.330878,4,15,0,2897.73,5.66816,6.00031,5.83844,5.91888,5.79867,5.82911,5.9171,5.95197,5.65191,5.65144,6.01687,6.1623,5.93958,6.02928,5.82613,5.91293,5.8863,5.77439,5.99726,5.75336,5.78941,5.83367,5.64568,5.85622,5.98097,5.86548,6.14812,5.88829,6.18125,6.31263,5.47541,5.92292,5.97125,5.72119,6.12265,6.0826,5.74028,5.98836,6.0075,5.72775,5.19145,5.69176,5.95504,5.78842,5.91305,6.15537,5.44688,6.10126,5.97413,5.86811,5.76825,6.07136,-0.00770051,0.057987,-0.0251341,-0.00491754,0.0420391,0.0127306,0.395134,0.266385,-0.587828,-0.835491,-0.121692,0.845601,-0.0694867,-0.0911272,0.179907,0.230383,0.0970251,-0.0076349,0.00682186,0.0930291,-0.0145659,0.00988227,0.025748,0.0206695,-0.00153963,0.00171699,0.0102747,-0.00313926,0.953544,0.155847,0.312505,-0.0227877,-0.0025347,0.124999,-0.73395,-0.574577,-0.255805,0.945016,-0.630257,-0.237275,1.44649,1.04017,0.83026,0.00189813,0.143223,0.258021,-0.00187494,0.0705472,0.130494,0.131071,0.000998781,0.0153394,0.174778,-0.0414403,-0.00274754,0.0392747,-0.181358,-0.000916958
-2862.91,0.806348,0.330878,4,15,0,2906.82,5.6974,5.98396,5.897,5.94737,5.81066,5.87512,5.90146,5.92174,5.57915,5.51022,6.02086,6.14968,5.88532,5.96723,5.82532,5.92496,5.96855,5.70394,6.06672,5.76061,5.70908,5.90025,5.53732,5.92077,5.92125,5.794,6.13072,5.98779,6.1262,6.27757,5.50369,5.89621,6.0078,5.69059,6.12327,5.92459,5.72539,5.99629,5.91623,5.75937,5.33751,5.62586,6.06355,5.78333,5.89864,6.05197,5.374,6.1122,6.05408,5.81306,5.76099,6.06733,0.0212927,0.0533647,-0.0126548,0.0173093,0.0628085,0.0163132,0.379534,0.268026,-0.577577,-0.81971,-0.125595,0.843427,-0.0544168,-0.0966653,0.175076,0.214711,0.091787,0.0027962,0.00764852,0.0991679,-0.0239793,0.0178265,0.0193677,0.0171193,0.00254906,-0.000111045,0.00790917,-0.0163825,0.95266,0.132831,0.269715,-0.0179256,0.00104004,0.132919,-0.724953,-0.57474,-0.249324,0.933706,-0.576387,-0.30566,1.428,0.961055,0.789758,0.00424406,0.152955,0.274965,-0.0348075,0.0748195,0.0830412,0.0888694,-0.00576811,-0.0215755,0.108636,-0.216259,0.0195839,0.0331179,-0.110968,0.00322761
-2864.36,0.980499,0.330878,4,15,0,2907.87,5.67098,5.96902,5.87292,5.95769,5.82402,5.93747,5.88872,5.94571,5.58652,5.64726,5.95235,6.17991,5.96646,5.82185,5.81027,5.94697,5.92652,5.59128,6.08809,5.80865,5.87067,5.95192,5.62843,5.77095,6.00565,5.83132,6.14763,5.82227,5.97565,6.12324,5.61335,5.92435,5.97245,5.70807,6.17534,6.01397,5.73213,6.02468,6.08521,5.83758,5.47069,5.56638,6.00451,5.84681,6.00504,5.92858,5.49853,5.99679,6.03255,5.78296,5.90935,6.38195,0.0184432,0.0596878,0.0276158,-0.0210906,0.052753,0.0122364,0.387735,0.266626,-0.601814,-0.840493,-0.12201,0.847053,-0.0367231,-0.080929,0.164548,0.194047,0.0956902,-0.00232657,-0.00536198,0.0953706,-0.0188959,0.0182635,0.0291894,0.0476128,-0.0042675,-0.0170051,-0.00399728,-0.0305654,0.958174,0.170567,0.379802,-0.0263902,-0.0164652,0.102779,-0.806007,-0.668509,-0.226771,0.926302,-0.472074,-0.200988,1.33873,0.841626,0.805577,-0.0109896,0.123089,0.2673,-0.0418084,0.0449179,0.0764444,0.190517,-0.119465,-0.160834,-0.126952,-0.403483,0.00134967,0.0263403,0.225585,-0.0039327
-2864.15,0.932966,0.330878,4,15,0,2907.28,5.56176,5.76061,6.01858,5.78178,5.83805,5.75408,5.90788,6.0261,5.53937,5.6885,5.85492,6.01063,5.77772,5.84294,5.8147,5.585,5.77012,5.81152,5.91516,5.88419,5.42968,5.75193,5.67832,5.65777,5.64911,6.21675,5.97946,5.79179,6.30994,5.99963,5.41669,5.95554,5.78408,5.63401,6.18373,6.0781,5.61802,5.97194,5.54536,5.75402,5.70603,5.71884,5.71545,5.86551,5.98936,5.78614,5.5062,6.12306,5.75753,5.93367,5.78195,6.07823,-0.0421208,0.0803298,-0.0525899,0.0164227,0.0370812,0.00508474,0.384314,0.246412,-0.595451,-0.848124,-0.100593,0.816859,-0.122769,-0.116221,0.159106,0.246404,0.099618,-0.0070051,0.033477,0.0861194,-0.03857,-0.0135965,0.0362064,-0.0112129,0.00219746,-0.00708163,-0.0201232,-0.0171317,0.963479,0.147216,0.385909,-0.0283987,-0.121236,0.111625,-0.809685,-0.642278,-0.199813,0.92455,-0.870313,-0.530939,1.3175,1.11562,0.855381,-0.0175824,0.186547,0.236841,-0.114906,-0.064115,0.0970782,-0.125085,-0.0534138,-0.0937168,-0.385484,-0.22615,-0.0103634,0.0588962,-0.406005,0.0030623
-2848.88,0.98618,0.330878,4,15,0,2897.74,5.66249,5.77629,5.92744,5.84367,5.8976,5.87699,6.01057,6.04671,5.42333,5.62106,5.84683,6.10061,5.94322,5.66193,5.87762,5.68828,5.91233,5.67053,5.99252,5.89349,5.50671,5.8187,5.65126,5.58111,5.66476,6.06769,5.87978,5.72582,6.09092,6.0463,5.58216,5.90691,5.99276,5.65656,6.17163,5.97476,5.67301,5.85033,5.93173,5.78137,5.50715,5.62145,5.89844,5.70167,6.06812,5.85274,5.63967,6.074,5.98017,5.97447,5.80193,6.11597,-0.00162438,0.0807214,0.0302218,0.00885201,0.0717377,0.00811123,0.366239,0.240052,-0.615484,-0.853824,-0.103509,0.81237,-0.107955,-0.0966887,0.178633,0.239468,0.0917243,0.0114712,0.0213354,0.089497,-0.0340112,-0.0127809,0.0500108,0.0275288,-0.0060081,0.000755067,-0.0176387,-0.0249091,0.958754,0.156671,0.386639,-0.0256598,-0.168502,0.0884084,-0.878967,-0.699004,-0.208547,0.911927,-0.838312,-0.301535,1.48036,1.10378,0.784623,0.00398635,0.168842,0.247788,-0.0781489,-0.0261288,0.182972,0.10753,-0.0866436,-0.0576673,-0.356239,-0.328816,0.00231813,0.037122,0.215149,0.0016506
-2843.29,0.954078,0.330878,4,15,0,2884.34,5.64597,5.86331,5.98475,5.99708,5.78495,5.85131,5.83483,5.95559,5.49741,5.64738,6.02445,6.11701,5.86342,6.11373,5.84353,5.69203,5.88247,5.79066,6.16295,5.8898,5.77001,6.15258,5.68749,5.66849,6.00541,5.9019,6.12908,5.79235,6.22757,6.11813,5.49639,5.85317,5.93329,5.7004,6.2213,6.22656,5.77018,6.0741,5.90261,5.75834,5.60699,5.63932,5.90641,5.90816,5.90479,6.07758,5.38852,5.98524,5.86463,5.86502,5.89979,6.40805,-0.0659828,0.132424,-0.0377997,-0.0426914,0.0531127,0.0103232,0.385004,0.251059,-0.590704,-0.849891,-0.105478,0.846675,-0.0583316,-0.110201,0.149484,0.209757,0.0919201,-0.00241875,-0.00855521,0.0917413,-0.0173863,0.0172135,0.032237,0.0231435,0.0145567,-0.00595964,0.00611515,-0.0224351,0.972766,0.133741,0.388346,-0.0270639,-0.0904566,0.0854784,-0.776146,-0.656083,-0.168882,0.929029,-0.536493,-0.484133,1.2075,0.939027,0.789489,0.00103687,0.110387,0.256184,-0.0116714,0.0813989,0.135511,0.116497,0.0309821,-0.0694215,0.065876,-0.296158,-0.044369,0.0848033,-0.237683,-0.00796053
-2851.51,0.658764,0.330878,4,15,0,2883.49,5.62836,5.89921,5.99615,6.02334,5.8384,5.8683,5.99412,5.98131,5.61845,5.70399,5.87916,6.13744,5.88553,5.90301,5.72257,5.82636,5.87119,5.75763,6.04718,5.91768,5.79438,5.90751,5.67254,5.68015,5.83479,5.90913,6.0266,6.05415,6.52151,6.18418,5.34516,5.99631,6.18943,5.76761,6.22259,6.31085,5.67687,6.07561,5.8746,5.79267,5.72052,5.68814,5.98097,6.04214,5.94768,6.0068,5.46906,6.0437,5.99125,5.88864,5.96046,6.20642,-0.0567051,0.0888213,-0.0983825,0.00685558,0.0267913,0.0201597,0.396906,0.266091,-0.593393,-0.854153,-0.121208,0.852536,-0.0711991,-0.101379,0.173982,0.219549,0.0950205,0.022174,0.0257708,0.097112,-0.0429331,0.0214557,0.0396852,0.0123302,0.0133376,-0.00772959,-0.0162389,-0.0330832,0.946497,0.147313,0.0900494,-0.00914693,-0.0185451,0.1247,-0.797901,-0.681237,-0.2288,0.938286,-0.683913,-0.350083,1.4332,0.983044,0.817785,0.010022,0.187906,0.270247,-0.0921549,0.0646778,0.123841,0.0100757,-0.0183987,-0.121897,-0.346795,-0.436719,-0.0181957,0.0759678,-0.735823,0.00127834
-2847.15,0.919905,0.330878,4,15,0,2888.13,5.63048,5.86522,5.98296,6.07646,5.87828,5.85661,5.9286,5.98514,5.60625,5.73559,5.92762,6.09341,5.88387,6.15572,5.86634,5.83758,5.93489,5.68143,6.14577,5.90405,5.55055,5.84926,5.55188,5.72513,5.81276,5.98638,6.11353,5.81544,6.02941,6.34469,5.4642,5.8853,5.83381,5.59877,6.14155,6.07379,5.62052,5.86904,5.93976,5.82678,5.57452,5.65105,6.13984,5.83364,5.93761,6.06753,5.53555,6.12056,6.07958,5.70417,5.91855,6.43384,-0.0367921,0.0881562,-0.0276277,0.0179945,0.0462566,0.0149521,0.388685,0.27004,-0.599058,-0.836284,-0.105415,0.810966,-0.0730784,-0.106203,0.180475,0.216973,0.0839298,0.0141141,0.0055365,0.0990746,-0.0323627,-0.016991,0.06007,0.00587346,0.000443697,-0.00761648,-0.00106943,-0.0201723,0.965113,0.148817,0.258218,-0.0186053,-0.0497879,0.160328,-0.846596,-0.701567,-0.19313,0.903072,-0.695645,-0.389585,1.48396,0.994904,0.737515,0.00619986,0.148514,0.273779,-0.0759372,-0.0395111,0.218564,-0.0138007,-0.0508635,-0.08278,-0.0562119,-0.266288,-0.0085062,0.0566148,-0.222597,0.00335538
-2850.46,0.681136,0.330878,4,15,0,2891.49,5.54916,5.79255,5.90679,5.8361,5.79702,5.95428,5.88872,5.98019,5.44011,5.55971,5.81002,6.10974,5.87814,5.79615,5.8155,5.61666,5.80701,5.68354,5.81223,5.79555,5.63959,5.74719,5.62006,5.7142,5.83198,6.00791,5.95538,5.93084,6.25591,6.23011,5.4191,6.05089,6.00539,5.72198,6.25274,6.02089,5.74644,6.15619,5.82315,5.73017,5.55697,5.62591,5.66152,5.83895,6.0531,5.80507,5.39763,6.02825,5.87073,5.96596,5.82083,5.99326,-0.0151288,0.0958749,-0.010509,-0.059077,0.0856652,0.0103733,0.371596,0.240456,-0.596169,-0.857176,-0.111613,0.837443,-0.109786,-0.0939544,0.165342,0.222474,0.0905773,0.00103711,0.0140637,0.0689133,-0.0319486,0.0191735,0.0157349,0.023462,0.0217436,0.0020726,-0.00351574,-0.0245378,0.961168,0.157125,0.412129,-0.0260361,-0.136585,0.0370307,-0.783663,-0.631391,-0.203364,0.935198,-0.790731,-0.3048,1.34338,1.01024,0.770573,0.00483679,0.124355,0.191479,-0.0468942,0.0887202,0.0810837,0.136605,0.0770628,-0.0345707,-0.107308,-0.323915,-0.0267102,0.0572051,-0.0191813,-0.0110159
-2845.9,0.955455,0.330878,4,15,0,2885.64,5.65184,5.84291,5.97003,6.00683,5.92085,5.85733,5.92459,6.04449,5.73777,5.80207,6.08604,6.06276,5.86751,6.15652,5.82221,5.80976,5.88024,5.73956,6.16743,5.91593,5.6714,6.01492,5.69664,5.6071,5.81442,5.95004,6.12641,5.94515,6.06118,6.13734,5.50778,5.86212,5.94942,5.66323,6.11373,6.12697,5.57365,5.91477,5.90453,5.81772,5.6803,5.65484,5.98613,5.88429,5.96287,6.08039,5.69614,6.10288,6.04966,5.82722,5.86663,6.5706,-0.0622151,0.105469,-0.00822965,0.0140544,0.0218277,0.0131292,0.377945,0.273053,-0.592558,-0.833976,-0.112527,0.816754,-0.0663918,-0.110101,0.187553,0.214551,0.0959939,0.0249332,0.0105824,0.11276,-0.0247058,-0.0102143,0.0581411,0.019747,-0.0103171,-0.0173702,-0.00763592,-0.0117803,0.958626,0.10881,0.235668,-0.0196132,-0.0360037,0.180315,-0.841541,-0.735055,-0.216972,0.906174,-0.706155,-0.401149,1.54114,0.954815,0.834125,0.0108472,0.178688,0.313137,-0.0635147,-0.0333889,0.192754,0.0381095,-0.125452,-0.133494,-0.156067,-0.155507,-0.0240641,0.0611958,-0.0749439,0.00262069
-2848.12,0.658618,0.330878,4,15,0,2887.5,5.61147,5.7708,5.92056,5.86766,5.8103,5.9938,5.98135,5.98987,5.41466,5.4698,5.82487,6.09658,5.82722,5.78838,5.86321,5.69871,5.74747,5.66613,5.91066,5.86131,5.55978,5.8798,5.65757,5.72844,5.79699,6.01013,5.98903,5.91241,6.21019,6.09559,5.65232,5.96055,6.02081,5.65348,6.27182,6.07587,5.7162,6.14607,5.73176,5.80733,5.52271,5.59438,5.4581,5.89635,6.09136,5.87416,5.38556,6.03958,5.85832,5.80062,5.79436,6.06421,-0.00167738,0.0674562,-0.0139044,-0.0303644,0.062951,0.0178396,0.373346,0.239854,-0.591407,-0.876667,-0.125655,0.836706,-0.103817,-0.102726,0.16433,0.213167,0.0869138,-0.000224504,0.0103487,0.0825689,-0.0384309,0.0127571,0.0116245,0.0139627,0.0192174,-0.00213309,0.00633051,-0.0288865,0.955311,0.156547,0.265177,-0.0179704,-0.134171,-0.0126463,-0.797494,-0.706455,-0.237345,0.935543,-0.777907,-0.394192,1.35215,0.957895,0.749616,-0.00134038,0.134211,0.227886,-0.0797738,0.0496663,0.046414,0.067419,0.0552234,-0.0575438,0.057696,-0.38132,-0.00955515,0.0418644,-0.0728662,-0.00566196
-2844,0.880568,0.330878,4,15,0,2884.58,5.64318,5.79823,5.99493,6.00196,5.89568,5.83418,5.90977,5.99984,5.59084,5.85272,6.20484,6.07694,5.94455,6.12326,5.82507,5.84931,5.96417,5.73077,6.03674,5.8567,5.69871,5.86614,5.65843,5.59702,5.85149,5.91797,6.10492,5.93843,6.07934,6.11784,5.32439,5.92927,5.9646,5.6668,6.09274,6.09958,5.64065,5.8801,5.92413,5.73252,5.63687,5.73681,5.85668,5.87948,6.00564,5.93377,5.68171,6.14625,6.00027,5.88168,5.77079,6.47268,-0.0648368,0.116457,-0.034979,0.0308882,0.0241489,0.0109348,0.371246,0.282314,-0.60113,-0.828975,-0.0989557,0.8338,-0.0801621,-0.11058,0.169055,0.216422,0.0888672,0.0290921,0.0177331,0.0999556,-0.0198596,-0.000499826,0.0547897,0.014655,-0.00662068,-0.025532,-0.00151431,-0.0204159,0.964492,0.109294,0.302816,-0.0240817,-0.0660163,0.228877,-0.839454,-0.656408,-0.152055,0.914416,-0.7399,-0.443639,1.40597,0.9872,0.768343,0.00914196,0.175723,0.278841,-0.0599725,-0.0236503,0.155485,-0.0154087,-0.135141,-0.191749,-0.0644834,-0.269503,-0.0171424,0.0743093,-0.289879,0.00575963
-2844.19,0.88396,0.330878,4,15,0,2881.19,5.62504,5.80424,5.91976,5.91254,5.82808,5.99956,5.93416,5.95595,5.62418,5.52406,5.92567,6.03852,5.88368,5.84103,5.78149,5.63537,5.87056,5.75162,6.02169,5.83271,5.68464,6.04257,5.69573,5.76569,5.8072,5.96475,6.03578,5.92819,6.23861,6.06198,5.49831,5.97329,5.95002,5.62218,6.249,6.10089,5.68112,6.03391,5.70915,5.83341,5.57012,5.50453,5.72124,5.75167,5.99301,5.87781,5.48592,5.99543,5.9529,5.84516,5.85301,6.23946,-0.0290608,0.107194,-0.00984239,-0.0296472,0.0617837,-0.0134862,0.374101,0.244098,-0.581871,-0.847049,-0.124776,0.82319,-0.0778612,-0.0940234,0.161251,0.218866,0.0972498,0.0459991,0.0104397,0.0812858,-0.0395749,0.0164513,0.0246017,0.0218404,0.0231677,-0.00201996,-0.00217131,-0.0389353,0.945108,0.150759,0.583736,-0.0395361,-0.0674394,0.0893238,-0.836005,-0.745723,-0.237526,0.895977,-0.733593,-0.29335,1.34756,0.975206,0.839549,0.0336961,0.133893,0.22575,-0.0762944,0.0656413,0.0934125,0.0983001,0.0520647,-0.0833852,-0.11038,-0.513971,-0.0228444,0.0630611,-0.043479,-0.00552821
-2856.77,0.717296,0.330878,4,15,0,2890.31,5.6859,5.83324,6.00993,5.87214,5.86315,5.95785,5.98888,5.86651,5.54695,5.66579,5.92271,6.103,5.86038,5.87049,5.83831,5.67137,5.9404,5.85503,6.02253,5.81992,5.49119,5.93581,5.42375,5.79027,5.87856,6.06074,6.12837,5.97861,6.11357,6.01777,5.62095,5.9649,5.63462,5.69865,6.17817,6.06556,5.65433,6.08123,5.78454,5.7637,5.5699,5.59402,5.881,5.81664,6.07189,6.00396,5.19997,6.00005,5.83426,5.82138,5.79515,6.08208,-0.0481733,0.113374,-0.0188933,-0.0451242,0.0529906,0.0215266,0.385266,0.248302,-0.620869,-0.841246,-0.126677,0.831614,-0.0692628,-0.0925821,0.159994,0.218596,0.109495,-0.00467138,0.0135306,0.0975696,-0.0146672,0.000236618,0.0494174,0.0157399,0.0199139,-0.00816824,0.012101,-0.012835,0.959688,0.158501,0.194868,-0.0139817,-0.053599,0.100913,-0.874969,-0.641652,-0.268169,0.925249,-0.612949,-0.29265,1.2474,0.944553,0.944283,0.00377056,0.163175,0.271685,0.00114892,0.0497714,0.22197,0.0930983,0.0746928,-0.0595981,0.188896,-0.169431,-0.0377403,0.069105,-0.0951704,-0.00841416
-2853.53,0.938507,0.330878,4,15,0,2899.78,5.71649,5.81039,6.01037,6.06383,5.90143,5.93044,5.71195,5.98376,5.54157,5.70719,6.031,6.06619,5.98572,6.1579,5.85258,5.65961,5.86041,5.59611,5.94895,5.90502,5.68095,5.79081,5.71643,5.71465,5.90685,5.98996,6.0269,5.82743,6.13467,6.3146,5.53202,5.84537,6.04202,5.59014,6.21946,6.08373,5.68613,5.9097,6.0047,5.74936,5.54988,5.64182,5.92253,5.74747,5.96886,5.95585,5.56053,6.13765,5.908,5.77542,5.8995,6.3509,-0.0394742,0.132776,-0.0739021,0.00809458,0.039576,0.00814046,0.382049,0.266431,-0.596685,-0.835428,-0.100079,0.825031,-0.096796,-0.107953,0.189851,0.224356,0.0859157,0.0109437,0.0249064,0.103895,-0.0459314,0.0159038,0.0387188,0.0318686,-0.00264286,-0.000695783,-0.0268903,-0.0384596,0.968221,0.172654,0.375193,-0.0281193,-0.0742639,0.146234,-0.794401,-0.64799,-0.18205,0.92539,-0.796569,-0.387543,1.58214,1.02898,0.732545,-0.00126301,0.196516,0.288848,-0.106114,0.0426426,0.114741,0.106524,-0.103281,-0.0999161,-0.543988,-0.507691,-0.00938474,0.0940811,-0.555655,0.00150937
-2851.19,0.984466,0.330878,4,15,0,2890.1,5.5468,5.81957,5.88978,5.99337,5.83375,5.9154,5.97121,5.9993,5.68226,5.7266,6.10182,6.13063,5.76721,5.99878,5.76341,5.85842,5.74678,5.61514,6.08595,5.88693,5.51861,5.80077,5.57958,5.64354,5.78984,5.98741,5.93231,6.0039,6.13105,6.27487,5.34547,5.99445,5.92031,5.70096,6.19695,6.00418,5.56187,6.14324,5.75181,5.7419,5.69685,5.77854,5.84949,5.85053,5.97479,6.06048,5.39876,5.91748,5.87454,5.82101,5.90307,6.24587,-0.00650264,0.064567,-0.0563418,0.0225954,0.0502941,-0.00668061,0.373743,0.273735,-0.589299,-0.853897,-0.102067,0.844145,-0.0802105,-0.098231,0.151521,0.214196,0.0983526,0.0216549,0.00966593,0.0776578,-0.0260829,-0.00992663,0.0551566,0.0223828,-0.0115104,-0.00970036,0.0100979,-0.0170026,0.959091,0.127702,0.56394,-0.039101,-0.0863759,0.157755,-0.799445,-0.687893,-0.157419,0.92482,-0.698157,-0.373696,1.23981,0.953185,0.841244,0.0136958,0.128318,0.215096,-0.0554709,-0.0152165,0.203245,0.0788143,-0.103552,-0.0782789,0.145958,-0.224445,0.0103015,0.0509897,-0.439939,0.0042133
-2849.66,0.940537,0.330878,4,15,0,2892.31,5.58377,5.79138,6.03888,5.97115,5.89017,5.93726,5.91004,5.98248,5.55529,5.61086,5.9348,6.06425,6.04465,6.04912,5.87021,5.66663,5.88055,5.77798,5.93821,5.88663,5.65839,6.08079,5.68304,5.70873,5.82062,6.01133,6.15491,5.77458,6.09847,6.01983,5.47534,5.79563,6.03532,5.66403,6.21093,6.08964,5.76395,5.93571,5.9302,5.78951,5.51191,5.58629,5.6991,5.96328,6.04351,5.93824,5.28794,6.2308,6.03768,6.00805,5.79202,6.14682,-0.0633345,0.0891296,-0.032862,-0.034551,0.0497964,0.0197616,0.39029,0.239974,-0.595859,-0.843372,-0.111938,0.812191,-0.0860251,-0.11221,0.188274,0.224617,0.0821653,-0.00102161,0.0197293,0.103717,-0.0303784,0.00995212,0.0116083,0.0252722,0.00919879,-0.00267294,-0.0235597,-0.0171521,0.958973,0.142538,0.211199,-0.0156027,-0.0898872,0.0540772,-0.818679,-0.695097,-0.226307,0.914958,-0.730776,-0.430929,1.56394,1.03332,0.70787,-0.00528959,0.183866,0.287696,-0.0683933,0.030664,0.0340899,0.112562,-0.00842278,-0.0706819,-0.445927,-0.226418,-0.0413467,0.0591182,-0.209182,-0.00644261
