# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3004.15,0.907067,0.516086,3,7,0,3011.34,5.88647,-0.114474,0.0083823,0.390812,0.246394,-0.599674,-0.854524,-0.0993206,0.830093,-0.0683343,-0.0909723,0.158566,0.21726,0.0846336,-0.0156957,0.0257776,0.0823971,-0.025034,0.00128812,0.0438424,0.00567864,0.0127735,0.000153112,-0.00939403,0.00531864,0.982978,-0.0334283,0.00573614,-0.0497891,0.0717688,-0.783474,-0.609203,-0.189352,0.931936,-0.556276,-0.303117,1.25868,1.001,0.741957,-0.00222128,0.160742,0.220707,-0.0242592,0.0539298,0.206561,0.0516577,0.0673367,0.000630587,-0.155268,0.0701845
-3004.16,0.919733,0.516086,3,7,0,3015.54,5.8669,-0.128901,-0.00734301,0.36846,0.246206,-0.617114,-0.842791,-0.0958991,0.827061,-0.0410193,-0.108917,0.177399,0.224003,0.11836,-0.0186238,0.00737944,0.0965559,-0.0407731,0.00445493,0.0136786,0.0357815,0.00634766,-0.0249788,0.000621629,-0.0491842,0.966019,0.00762207,-0.00106873,-0.0760092,0.147864,-0.832468,-0.70776,-0.210571,0.933779,-0.516874,-0.407283,1.44978,0.940259,1.00975,-0.0342791,0.143046,0.262077,-0.13374,-0.0421681,-0.023217,0.0896725,-0.10966,-0.236854,-0.0799593,-0.649031
-3002.76,1,0.516086,3,7,0,3011.37,5.8753,-0.135433,0.00474344,0.388622,0.245284,-0.593607,-0.856885,-0.10833,0.819969,-0.0564299,-0.0933904,0.166266,0.223789,0.0847871,-0.0115949,0.0142256,0.0832007,-0.0330969,0.0157413,0.0213663,-0.0014797,0.0141207,-0.00439399,-0.0167003,-0.00105393,0.971306,-0.0454119,0.00489236,-0.0415905,0.0687786,-0.792995,-0.669551,-0.228763,0.918995,-0.534171,-0.302044,1.35617,1.03215,0.742743,-0.00692763,0.138453,0.223974,-0.0634057,0.0608857,0.0838146,-0.0168221,0.0454266,-0.0455788,-0.295446,-0.0139077
-3006.05,0.796879,0.516086,3,7,0,3015.86,5.88476,-0.102058,-0.00508577,0.387365,0.253024,-0.599515,-0.843654,-0.086274,0.822529,-0.0641355,-0.0894744,0.161439,0.199286,0.0964159,-0.0209603,0.00589552,0.0985955,-0.0319054,0.0123073,0.0315929,0.0417408,-0.00745237,-0.012198,-0.0152911,-0.0518188,0.972128,0.0291546,-0.00022173,-0.0370327,0.103914,-0.780498,-0.658745,-0.148865,0.921796,-0.55122,-0.292559,1.31998,0.868186,0.816766,-0.0335666,0.142938,0.266032,-0.097738,-0.00370648,0.0520461,0.120609,-0.168995,-0.180864,-0.364486,-0.683798
-3009.16,0.856096,0.516086,3,7,0,3021.31,5.87465,-0.109607,-0.00165252,0.382664,0.231288,-0.608821,-0.823289,-0.0915198,0.823678,-0.0420327,-0.116578,0.178228,0.223694,0.0903418,-0.00848676,0.0167105,0.0750696,-0.0218762,-0.00653424,0.0263006,-0.00593503,0.0352539,-0.0117294,-0.0118668,0.00282653,0.972789,-0.0102265,0.00281485,-0.0679596,0.124049,-0.812848,-0.613317,-0.175354,0.925709,-0.500515,-0.481149,1.42149,1.01672,0.797989,-0.00219721,0.131941,0.202646,-0.0371225,0.00567489,0.120571,-0.0231406,0.148873,-0.0779641,-0.203329,0.0372987
-3006.15,0.979083,0.516086,3,7,0,3020.19,5.89088,-0.113967,0.0180916,0.360239,0.237757,-0.616057,-0.847554,-0.074381,0.818713,-0.0364967,-0.100585,0.1585,0.213217,0.103449,-0.0136759,0.00901431,0.0918076,-0.0361314,-0.00874401,0.0431244,0.0121226,0.0192278,-0.0246328,-0.00716824,-0.0396086,0.965564,-0.0605327,0.00833693,-0.147489,0.130582,-0.855427,-0.72519,-0.12407,0.91359,-0.460629,-0.386478,1.28202,0.922973,0.898178,-0.0261866,0.139218,0.248484,-0.110651,-0.0585695,0.10799,-0.0271721,-0.0328611,-0.225885,-0.199168,-0.522673
-3005.26,0.940741,0.516086,3,7,0,3017.93,5.86302,-0.128946,-0.016333,0.39879,0.250799,-0.594375,-0.849914,-0.116505,0.837583,-0.0757087,-0.10123,0.173964,0.228027,0.0943984,-0.0131187,0.0240747,0.0869237,-0.0288266,0.0139663,0.0124706,0.0291353,-0.00298104,-0.00120466,-0.0113363,-0.00932947,0.982827,0.0226524,-0.00249623,0.0100052,0.0830633,-0.754176,-0.602411,-0.255054,0.945835,-0.632233,-0.352278,1.42094,1.03145,0.809685,-0.00945921,0.164523,0.234212,-0.0576894,0.0507991,0.0474011,0.144796,-0.0447514,-0.0354378,-0.216468,-0.123111
-3008.57,0.820836,0.516086,3,7,0,3018.33,5.89654,-0.13217,0.00193078,0.360527,0.252827,-0.615109,-0.843187,-0.0830146,0.830475,-0.0409171,-0.0990345,0.159243,0.225445,0.0987935,-0.0212191,0.00328138,0.0817181,-0.0270425,-0.00107153,0.0455585,0.0312067,0.035233,-0.0205497,0.02153,-0.0269516,0.962369,-0.00768187,0.00114723,-0.117559,0.154842,-0.80883,-0.622255,-0.154076,0.929046,-0.439248,-0.348464,1.25501,1.00758,0.858046,-0.012442,0.112301,0.218907,-0.0368819,0.0353953,0.198429,0.163674,0.110045,-0.149307,0.328578,-0.355653
-3007.54,0.996272,0.516086,3,7,0,3018.98,5.86832,-0.102358,-0.000429324,0.402224,0.238919,-0.606853,-0.860687,-0.112182,0.82189,-0.0507319,-0.0978319,0.176946,0.2087,0.0966332,-0.00445615,0.000698195,0.0937869,-0.025074,0.00985739,0.00256238,0.0223243,0.00440351,-0.00165204,-0.0334532,-0.0193664,0.982136,-0.0135313,0.00415343,-0.0131353,0.0546996,-0.843733,-0.752661,-0.235427,0.92001,-0.550164,-0.32401,1.45579,0.91627,0.833854,-0.0108986,0.126159,0.254111,-0.0712128,0.0078777,-0.0215749,0.078278,-0.0443542,-0.0786789,-0.623709,-0.255557
-3006.14,0.998366,0.516086,3,7,0,3017.84,5.88007,-0.132129,-0.0138826,0.369379,0.237292,-0.589148,-0.838539,-0.101096,0.84055,-0.0434395,-0.111421,0.147913,0.230241,0.0952299,-0.00631886,0.0293734,0.076739,-0.0452563,0.00755472,0.0453575,0.0243614,0.0121329,-0.0085796,0.0203474,-0.0224657,0.977669,0.00295829,-0.00124082,-0.0787201,0.100031,-0.747984,-0.585152,-0.197443,0.934909,-0.461401,-0.492375,1.19524,1.04149,0.826135,-0.000171349,0.160392,0.205082,-0.0790584,0.0603787,0.194597,0.126336,0.0251726,-0.0704317,0.316083,-0.296456
-3001.64,0.687425,0.516086,3,7,0,3020.84,5.87604,-0.134494,-0.0116799,0.383789,0.237895,-0.590429,-0.839677,-0.0866099,0.832662,-0.0431214,-0.109136,0.164098,0.220817,0.110031,-0.0180512,0.0216903,0.0848925,-0.0381788,0.00122713,0.0458733,0.0204186,0.0205565,-0.00775783,0.00746235,-0.0255055,0.982503,0.00940276,-0.00162877,-0.0573237,0.112036,-0.745648,-0.639483,-0.167035,0.937664,-0.471308,-0.440268,1.28588,0.952947,0.95008,-0.0111671,0.155339,0.227573,-0.067483,0.0365778,0.192137,0.100187,0.054464,-0.0841374,0.0840172,-0.33657
-3003.07,0.847058,0.516086,3,7,0,3012.23,5.87028,-0.117845,-0.00386878,0.396305,0.238627,-0.616383,-0.847406,-0.0861021,0.831507,-0.0626121,-0.0860063,0.162106,0.206122,0.0853879,-0.0106151,0.0268102,0.106794,-0.0340356,0.0115961,0.0166237,0.0289598,-0.00257675,-0.0193419,-0.0162013,-0.0135418,0.980405,-0.00962336,0.00209082,-0.0588656,0.0789849,-0.827472,-0.636641,-0.142522,0.929387,-0.573071,-0.257471,1.34727,0.92448,0.745196,-0.0181501,0.196496,0.289046,-0.0958978,0.00671696,0.018162,0.0889614,-0.100876,-0.15725,-0.309752,-0.178697
-3005.73,0.845149,0.516086,3,7,0,3016.91,5.89221,-0.132196,0.0116823,0.38483,0.244199,-0.626789,-0.838529,-0.110586,0.827976,-0.0731337,-0.114563,0.178545,0.233966,0.111567,-0.00604369,0.00685256,0.087803,-0.0521549,-0.00317958,0.0374042,0.0242043,0.0251182,-0.0147808,-0.00376862,-0.0140835,0.968535,-0.0591722,0.00653303,-0.0327228,0.144093,-0.853595,-0.622371,-0.250592,0.941007,-0.66403,-0.447872,1.43732,1.01465,0.973989,-0.00338243,0.129416,0.236566,-0.109395,0.0155217,0.155497,0.119118,0.068043,-0.117884,-0.0922556,-0.185845
-3009.6,0.862797,0.516086,3,7,0,3018.43,5.87149,-0.113383,-0.0134503,0.369312,0.24106,-0.584501,-0.854448,-0.0981411,0.827451,-0.0495502,-0.075718,0.156259,0.217327,0.0849164,-0.0338275,0.0209262,0.10361,0.00195715,0.000806459,0.0248896,0.011725,-0.00880715,-0.0123352,-0.0259218,-0.0308021,0.980235,0.0397651,-0.00303318,-0.0867279,0.0465525,-0.742673,-0.636426,-0.200293,0.921983,-0.453519,-0.179284,1.2791,1.00286,0.723999,-0.0441192,0.180188,0.280687,-0.0290636,-0.0511197,0.0186113,-0.0404114,-0.152816,-0.155525,-0.512481,-0.406463
-3007.18,1,0.516086,3,7,0,3020.62,5.87664,-0.131232,-0.00686837,0.374396,0.254489,-0.600576,-0.845633,-0.0895147,0.842749,-0.0542349,-0.0908304,0.152377,0.227808,0.0847678,-0.00372597,0.0122536,0.11154,0.000470294,-0.0121722,0.0341707,0.0296524,0.0105447,-0.0142204,-0.00819924,-0.0351207,0.984856,-0.0133277,0.000909951,-0.0736984,0.143651,-0.780131,-0.595276,-0.156741,0.928421,-0.518727,-0.294766,1.26497,1.0576,0.745191,-0.0116824,0.171936,0.301465,-0.0114073,-0.0514186,0.098764,0.098277,-0.0455528,-0.156242,-0.208995,-0.463451
-3010.89,0.899398,0.516086,3,7,0,3021.2,5.87978,-0.0983621,0.00838719,0.403971,0.233492,-0.602582,-0.840453,-0.105661,0.830939,-0.0457415,-0.100654,0.195299,0.21224,0.109272,-0.0392086,0.024318,0.10127,-0.0675516,0.020113,0.0150429,0.01735,0.0134268,-0.0156269,-0.00584321,-0.0189005,0.973777,-0.0186406,0.00538686,0.00670005,0.0512293,-0.748298,-0.635319,-0.24426,0.95733,-0.518252,-0.316035,1.56034,0.88868,0.943233,-0.0367081,0.183627,0.273637,-0.162655,0.0494598,0.0314131,0.0508482,-0.00556961,-0.133635,-0.137616,-0.24941
-3012.24,0.738629,0.516086,3,7,0,3034.08,5.8782,-0.143266,-0.00586387,0.358061,0.267528,-0.593195,-0.855836,-0.0981539,0.818376,-0.0550997,-0.103802,0.137843,0.224667,0.0969353,0.00747664,0.00243497,0.0749305,-0.00139402,0.0153455,0.0306777,0.0207228,0.00438111,-0.0132628,-0.00621367,-0.0309483,0.986823,-0.0148057,0.000356359,-0.0856825,0.175142,-0.835069,-0.724072,-0.181822,0.894461,-0.511888,-0.436827,1.13109,1.02525,0.826713,-0.00199978,0.102912,0.201235,-0.00499837,0.0300232,0.0788139,0.0464273,-0.0669645,-0.141049,-0.16639,-0.408392
-3004.67,1,0.516086,3,7,0,3019.19,5.85462,-0.127261,0.00137028,0.373292,0.273749,-0.60875,-0.856413,-0.106867,0.823492,-0.0619179,-0.0964959,0.163188,0.227483,0.103965,-0.00870358,0.000799337,0.0882252,-0.0136087,0.001506,0.0251224,0.0267812,0.00145888,-0.0108137,0.00129709,-0.0162828,0.986915,-0.0105035,0.0018268,-0.036885,0.172258,-0.833878,-0.687921,-0.230255,0.921503,-0.57262,-0.318345,1.32177,1.01053,0.894035,-0.00914231,0.117968,0.237833,-0.029367,0.0067228,0.0856339,0.113544,-0.045211,-0.0926266,-0.00729214,-0.214866
-3001.85,0.953497,0.516086,3,7,0,3013.7,5.89145,-0.110679,0.00839274,0.375284,0.242025,-0.581049,-0.84236,-0.0897154,0.819364,-0.0554318,-0.0932438,0.161872,0.230598,0.102129,-0.00801554,0.0192593,0.0790529,-0.0450358,0.0031604,0.0431812,0.0191974,0.014575,-0.0226622,-0.0105976,-0.0178976,0.968458,-0.0384931,0.0059218,-0.0657073,0.116862,-0.749451,-0.656961,-0.183827,0.917795,-0.549259,-0.303346,1.31533,1.02669,0.882784,-0.0135304,0.143337,0.213053,-0.10948,0.00392304,0.136991,0.0435182,-0.020611,-0.179184,-0.21932,-0.236175
-3004.37,0.701566,0.516086,3,7,0,3017.97,5.86958,-0.135156,-0.00125685,0.368978,0.230657,-0.590318,-0.846094,-0.109361,0.812946,-0.0610212,-0.105754,0.170689,0.209456,0.0952374,0.00058879,0.0101864,0.0956387,-0.0343502,0.0129403,0.0256566,0.0356027,-0.00794332,0.000335732,-0.00793094,-0.0177614,0.960182,-0.0416061,0.00361887,-0.071305,0.0459357,-0.801296,-0.705708,-0.224355,0.912321,-0.584581,-0.403047,1.39615,0.926781,0.823255,0.000924487,0.147763,0.257168,-0.0677413,0.0524759,0.0973454,0.171241,-0.0772789,-0.0375351,-0.172203,-0.234378
-3001.47,0.921522,0.516086,3,7,0,3014.04,5.87637,-0.124333,-0.00153468,0.387145,0.250516,-0.595905,-0.855294,-0.095726,0.830239,-0.0593829,-0.105718,0.172175,0.21771,0.104316,-0.0266655,0.00163166,0.0813029,-0.0179818,0.00926012,0.0164513,0.0062173,0.0272213,-0.0169373,0.0042354,-0.0116861,0.978708,-0.00120616,0.00137495,-0.0445507,0.104512,-0.764865,-0.669457,-0.191556,0.939118,-0.54449,-0.390236,1.35633,0.950521,0.900638,-0.0209378,0.109119,0.219238,-0.033858,0.0342243,0.0603747,0.0187733,0.0851179,-0.118396,0.0528412,-0.154209
-3002.05,0.6946,0.516086,3,7,0,3015.18,5.87102,-0.129336,0.000386553,0.393276,0.251661,-0.601896,-0.850932,-0.0938528,0.823358,-0.0612101,-0.0957711,0.162854,0.220537,0.10749,-0.0263914,0.0037464,0.0899313,-0.0255565,0.0118857,0.0127864,0.00689303,0.0198807,0.00573629,-0.00573618,-0.00507887,0.977734,-0.0106311,0.00188472,-0.0327086,0.112401,-0.784005,-0.650944,-0.193506,0.93244,-0.534282,-0.322015,1.28363,0.956436,0.930124,-0.0113609,0.12566,0.241824,-0.0304992,0.0739577,0.0848523,0.0700368,0.105982,0.0196958,-0.110195,-0.0670205
-3007.47,0.765601,0.516086,3,7,0,3015.41,5.87324,-0.130667,0.0150287,0.400322,0.235534,-0.605495,-0.842836,-0.096143,0.82423,-0.0570329,-0.110306,0.1675,0.21444,0.0992244,-0.020505,0.00535321,0.0898925,-0.0447743,0.0452561,0.0275562,0.00686373,-0.000110632,-0.00249798,-0.0161966,-0.022997,0.986074,-0.0683479,0.00827515,-0.0266378,0.0853526,-0.795326,-0.648817,-0.18965,0.928002,-0.517783,-0.452285,1.34986,0.951106,0.846972,-0.0198002,0.129138,0.24066,-0.0905437,0.131946,0.075225,-0.0134849,-0.0596439,-0.072395,-0.327141,-0.303467
-3009.93,0.939074,0.516086,3,7,0,3020.57,5.86773,-0.0972063,0.00493909,0.376572,0.274863,-0.616452,-0.841311,-0.101409,0.826272,-0.0543312,-0.0976671,0.16187,0.212014,0.0870269,-0.00459935,0.0395368,0.0949903,-0.0163816,-0.0224859,0.021087,0.033064,0.0194452,-0.0153358,0.00329274,-0.0274081,0.960869,-0.0085611,0.00401573,-0.0344814,0.171793,-0.85462,-0.645969,-0.193115,0.922724,-0.546649,-0.354468,1.32091,0.950605,0.765413,-0.00832023,0.206131,0.257549,-0.0495578,-0.0698201,0.0725804,0.149731,0.0219805,-0.137488,0.00722272,-0.361676
-3011.17,0.894386,0.516086,3,7,0,3025.59,5.86107,-0.140118,-0.0045425,0.390035,0.216841,-0.593418,-0.847313,-0.0950975,0.833499,-0.0546447,-0.100822,0.164042,0.227659,0.112428,-0.0211094,0.00928946,0.0544328,-0.033428,0.00513005,0.043672,0.00433087,-0.0106087,-0.0251014,-0.0302294,-0.017336,0.983514,-0.0228814,0.00157158,-0.0667293,0.0604081,-0.762878,-0.663719,-0.198383,0.93444,-0.534395,-0.384231,1.32051,0.998761,0.940476,-0.0373158,0.0916596,0.147424,-0.114667,-0.040801,0.0782599,-0.102575,-0.177684,-0.213147,-0.5633,-0.228765
-3013.39,0.932816,0.516086,3,7,0,3023.1,5.89245,-0.0993248,-0.00690099,0.387202,0.257289,-0.622222,-0.863392,-0.111239,0.83955,-0.069465,-0.0772541,0.167133,0.203632,0.0881392,-0.0258707,0.0272565,0.118787,-0.0483784,0.00407825,0.0202291,0.0325117,0.0232779,0.00490807,0.0172518,-0.0307999,0.972363,0.0378352,-0.000972693,-0.036408,0.0514642,-0.81314,-0.601813,-0.226843,0.953099,-0.574529,-0.159037,1.34345,0.890818,0.783528,-0.0110275,0.212017,0.319603,-0.0827761,0.0600824,0.122185,0.208697,0.102359,-0.00702936,0.246278,-0.406434
-3012.92,0.97542,0.516086,3,7,0,3027.81,5.86065,-0.143245,0.0063125,0.369896,0.233221,-0.581408,-0.833926,-0.0829682,0.818952,-0.0426748,-0.122869,0.16542,0.236924,0.105177,-0.0166988,0.00578708,0.0599386,-0.0197572,0.00165022,0.03795,0.00719595,-0.00572182,-0.0310186,-0.0258463,-0.0164314,0.978387,-0.0567215,0.00504614,-0.0981954,0.139336,-0.753907,-0.683481,-0.165345,0.914878,-0.487788,-0.569984,1.34872,1.06869,0.884814,-0.0344081,0.0913566,0.162725,-0.0862654,-0.0563324,0.0539215,-0.0881028,-0.161509,-0.242704,-0.484599,-0.216828
-3010.68,0.990652,0.516086,3,7,0,3022.35,5.89416,-0.10924,0.0176374,0.392301,0.263093,-0.619489,-0.853505,-0.112551,0.853263,-0.0635487,-0.0972724,0.179739,0.21422,0.104956,-0.00552685,0.0372569,0.112424,-0.0422827,0.00932607,0.0212385,0.0153732,0.0230356,-0.00428132,0.012951,-0.0368674,0.971189,-0.0730175,0.0100522,0.0073575,0.132953,-0.810723,-0.619158,-0.233524,0.963664,-0.616532,-0.293952,1.44124,0.915358,0.924257,-0.00405525,0.223756,0.302929,-0.0887446,0.0410468,0.0834153,0.0695136,0.0634623,-0.077589,0.159483,-0.4865
-3010.75,0.937186,0.516086,3,7,0,3026.15,5.86071,-0.125984,0.00434229,0.373159,0.246677,-0.598139,-0.837096,-0.119095,0.805556,-0.049494,-0.101361,0.14904,0.214,0.101067,-0.0107836,-0.00299003,0.0558691,-0.0293604,0.0113318,0.0225937,0.0209594,-0.0168359,-0.0287301,-0.0224529,-0.0160811,0.980503,-0.0326775,0.00411933,-0.0280505,0.105507,-0.844217,-0.704961,-0.259714,0.89363,-0.50647,-0.42516,1.23734,0.946835,0.844868,-0.0300275,0.0687951,0.151894,-0.110366,-0.0327152,-0.00729399,-0.0110285,-0.210411,-0.224787,-0.424315,-0.212205
-3007.11,1,0.516086,3,7,0,3018.99,5.89757,-0.125857,0.00333166,0.384941,0.249581,-0.598391,-0.85533,-0.0906217,0.84244,-0.058178,-0.102572,0.187594,0.220658,0.0819477,-0.0112203,0.0434807,0.113781,-0.0232215,0.00596951,0.0364113,0.0166352,0.0172881,-0.00130751,-0.00461843,-0.03926,0.965694,-0.0348704,0.00431268,-0.0649225,0.0955741,-0.756826,-0.633179,-0.168679,0.949192,-0.560926,-0.334472,1.51505,1.01877,0.724385,-0.0106351,0.23827,0.306124,-0.0444314,0.0282676,0.131771,0.0577383,0.0201007,-0.0820077,-0.153713,-0.518073
-3007.89,0.939345,0.516086,3,7,0,3020.27,5.85748,-0.117335,-0.00304511,0.372106,0.240732,-0.617191,-0.842095,-0.108572,0.815791,-0.0511622,-0.0987595,0.150112,0.224081,0.120677,-0.0188136,-0.0105053,0.0655537,-0.0394301,6.04235e-05,0.0210221,0.0244777,-0.00921366,-0.0239238,-0.00802524,-0.00636085,0.982834,0.00529089,0.000551155,-0.0615088,0.122521,-0.861439,-0.689872,-0.24434,0.915382,-0.524375,-0.384513,1.22201,0.945404,1.02052,-0.0268412,0.0662052,0.177994,-0.117051,-0.0322084,0.0314473,0.059525,-0.128288,-0.163756,-0.152794,-0.0839374
-3004.27,0.998087,0.516086,3,7,0,3017.23,5.90078,-0.12856,-0.00509007,0.371196,0.246401,-0.611159,-0.860856,-0.101016,0.821007,-0.0566774,-0.0878262,0.165817,0.209029,0.11069,-0.0178982,0.0318803,0.0831771,-0.0586987,-0.00216531,0.0251196,0.0199268,-0.00315858,0.00272133,0.0044251,-0.0209914,0.966154,0.00211764,-0.000196163,-0.0840058,0.0742601,-0.833072,-0.719673,-0.212977,0.932943,-0.558364,-0.266256,1.32838,0.87287,0.95179,-0.0144785,0.176207,0.224347,-0.134353,0.00691582,0.09994,0.0950658,-0.0392342,-0.0161144,0.0389804,-0.277002
-3002.82,0.809122,0.516086,3,7,0,3016.98,5.9017,-0.112677,-0.00905625,0.379381,0.236088,-0.611665,-0.854823,-0.104997,0.818992,-0.0580524,-0.0851669,0.16252,0.212167,0.112103,-0.0200318,0.0317705,0.0802592,-0.0388644,0.00575972,0.0249805,0.0301029,-0.00870482,-0.00715671,0.00350655,-0.0234656,0.969327,0.0270755,-0.00151614,-0.064358,0.0610957,-0.837904,-0.702905,-0.229037,0.925721,-0.546372,-0.242356,1.29694,0.89739,0.950676,-0.020835,0.171695,0.21632,-0.0944682,0.012361,0.0752714,0.120024,-0.0988491,-0.0809893,0.0182654,-0.309651
-3002.71,0.95245,0.516086,3,7,0,3012.18,5.85612,-0.118434,0.00870721,0.377977,0.257686,-0.617327,-0.835005,-0.0920275,0.840153,-0.0509548,-0.111092,0.173507,0.229352,0.0854098,-0.0148782,0.00956911,0.0979897,-0.0301589,0.00757778,0.0262175,0.00558594,0.0231122,-0.0247118,-0.0140264,-0.0223703,0.974474,-0.0370306,0.00542647,-0.0618246,0.171847,-0.804499,-0.580541,-0.174379,0.940402,-0.528189,-0.440117,1.43043,1.05731,0.752193,-0.0227204,0.148083,0.265139,-0.0868716,-0.00515225,0.0525133,-0.041736,0.0086346,-0.20298,-0.287843,-0.295197
-3006.46,0.875217,0.516086,3,7,0,3013.74,5.88738,-0.115013,0.00213029,0.369002,0.221087,-0.609645,-0.83895,-0.100082,0.807517,-0.0720735,-0.107626,0.174252,0.228655,0.104383,-0.0161033,0.00987948,0.0845616,-0.044888,-0.00363225,0.0320141,0.0306432,0.00171547,-0.0301509,0.0170592,-0.0391932,0.965394,-0.0125249,0.00266616,-0.101309,0.0746694,-0.831512,-0.671258,-0.221366,0.91757,-0.647521,-0.40469,1.43157,1.0025,0.895865,-0.0291429,0.132097,0.229048,-0.13587,-0.0506707,0.0601823,0.0689641,-0.115562,-0.233433,0.227385,-0.517191
-3004.47,0.967664,0.516086,3,7,0,3016.29,5.87879,-0.11456,-0.00956079,0.367194,0.24071,-0.623815,-0.83783,-0.0810013,0.805537,-0.0648335,-0.106768,0.171157,0.224893,0.096809,-0.022824,-0.00830216,0.0966399,-0.036887,-0.000297257,0.0402419,0.0134764,0.00366119,-0.00498081,-0.0158644,-0.0280312,0.965062,0.0493718,-0.00367782,-0.12363,0.135657,-0.857344,-0.659909,-0.159199,0.913299,-0.572394,-0.413088,1.39427,1.00806,0.838083,-0.0250439,0.111012,0.260574,-0.0917615,-0.00679092,0.127275,0.0181278,-0.0539502,-0.0959158,-0.330606,-0.369898
-3005.47,0.958193,0.516086,3,7,0,3013.78,5.88089,-0.13391,0.015672,0.392807,0.247381,-0.590846,-0.86596,-0.113344,0.845544,-0.0468835,-0.106772,0.161127,0.218417,0.100578,-0.0132222,0.0397414,0.0842698,-0.0320766,0.00987732,0.0183103,0.0378377,0.0152776,-0.0214884,0.0048406,-0.0160498,0.979475,-0.0935194,0.0102073,-0.0238027,0.0629876,-0.766445,-0.685403,-0.236389,0.946034,-0.495632,-0.430424,1.29602,0.958149,0.864989,-0.012373,0.191838,0.227253,-0.0700487,0.0332214,0.0618876,0.176022,0.00391644,-0.15292,0.0554138,-0.211793
-3002.88,0.996213,0.516086,3,7,0,3012.89,5.86023,-0.0996948,-0.002212,0.390191,0.240551,-0.591797,-0.846045,-0.0937295,0.831723,-0.0569268,-0.08751,0.17224,0.199175,0.0956464,-0.0058125,0.0121289,0.0895102,-0.0448867,0.000479959,0.0202825,0.0105198,0.0153383,-0.00310283,-0.00200052,-0.027312,0.978371,-0.00815336,0.00348876,-0.0321017,0.0678314,-0.760524,-0.659638,-0.164529,0.934741,-0.576325,-0.245145,1.39528,0.856988,0.837786,-0.00753411,0.143091,0.241798,-0.106677,0.0035858,0.0697152,0.0339504,0.0269564,-0.0690231,-0.0856261,-0.360407
-3003.51,0.815795,0.516086,3,7,0,3018.31,5.89265,-0.143618,-0.00570715,0.367846,0.252374,-0.623785,-0.850531,-0.10184,0.822621,-0.0545409,-0.113233,0.166071,0.240835,0.10323,-0.0232262,0.0216698,0.0875387,-0.0196764,0.00577428,0.0368378,0.0302563,-0.00697027,-0.0201152,-0.0098975,-0.0192728,0.969354,0.00825832,-0.00190276,-0.0951748,0.152159,-0.861718,-0.669022,-0.232629,0.925986,-0.517537,-0.471717,1.34744,1.08939,0.875736,-0.0284249,0.160071,0.236051,-0.0574489,-0.00391212,0.0958596,0.0858604,-0.129238,-0.165536,-0.209557,-0.254323
-3002.85,0.752994,0.516086,3,7,0,3020.37,5.86143,-0.0979585,-0.00111649,0.390375,0.238163,-0.594516,-0.84714,-0.096943,0.834771,-0.0549976,-0.0874495,0.169022,0.202477,0.0865,-0.0176266,0.0110793,0.0840185,-0.0489721,-0.000283642,0.0212708,0.0103039,0.0162034,-0.00596867,-0.00709041,-0.0233306,0.980373,-0.00202663,0.00329066,-0.0435978,0.0438044,-0.751045,-0.622754,-0.175113,0.939368,-0.538396,-0.261767,1.37748,0.896749,0.756887,-0.0178992,0.133803,0.227149,-0.118831,-0.00149818,0.069981,0.0282497,0.0256594,-0.0845176,-0.167722,-0.30787
