# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5625.19,0.636724,0.364611,4,15,0,-5580.8,-1.83669,-1.69716,-1.5106,-1.46479,-1.59156,-1.63741,-1.5091,-1.40023,-1.75316,-1.80963,-1.53908,-1.37894,-1.62405,-1.45511,-1.67907,-1.73823,-1.6298,-1.81714,-1.47877,-1.74988,-1.80771,-1.42844,-1.78276,-1.74294,-1.52238,-1.54025,-1.47818,-1.43545,-1.30725,-1.25579,-2.04355,-1.62969,-1.36114,-1.71748,-1.16188,-1.46797,-1.80934,-1.29267,-1.66235,-1.74719,-2.05962,-1.73799,-1.73154,-1.57503,-1.43108,-1.48834,-1.94411,-1.41856,-1.47524,-1.54136,-1.61861,-1.02447,-0.0411848,0.106859,-0.00318341,-0.0148247,0.00807768,-0.00931994,-0.0628229,0.0530402,0.0328101,-0.0142849,0.138017,-0.106458,-0.164993,-0.0568343,0.00706336,-0.122583,-0.0871054,-0.0886651,0.131063,0.159358,0.0692106,0.00196049,0.0183406,0.0596701,-0.0279628,-0.000393002,0.0295616,0.00629524,0.0201585,0.00538726,0.0127878,-0.0119847,0.124659,8.19534,0.424398,-0.0304243,-0.268766,0.026991,0.0832324,-0.00658661,-0.0269447,0.0557124,-0.624144,-0.482477,-0.209931,-0.0484527,-0.674828,-0.381592,1.04958,0.710836,0.60958,0.012863,0.120109,0.163999,-0.0295675,0.0543832,0.1635,0.0732438,0.114269,0.0255388,0.202963,-0.15829,-0.0241198,0.0609395,-0.00886152,-0.00276431
5615.76,0.8061,0.364611,4,31,0,-5579.76,-1.89469,-1.64513,-1.4551,-1.45165,-1.53928,-1.52739,-1.5576,-1.51402,-1.80345,-1.60825,-1.58302,-1.39,-1.55652,-1.47563,-1.62734,-1.76757,-1.51424,-1.6689,-1.42136,-1.64479,-1.87461,-1.52613,-1.79839,-1.76968,-1.55063,-1.45739,-1.35126,-1.60683,-1.31713,-1.3769,-2.15808,-1.54041,-1.5071,-1.79999,-1.18663,-1.39405,-1.67567,-1.37042,-1.59774,-1.67878,-1.79035,-1.63037,-1.6579,-1.54253,-1.39539,-1.41157,-2.19164,-1.47324,-1.58105,-1.57634,-1.57447,-1.20689,-0.0390155,0.0979417,-0.06897,-0.0192374,0.0164885,-0.0197782,-0.0617118,0.0443523,0.025924,0.0208308,0.117067,-0.0992624,-0.164379,-0.0775048,0.0188268,-0.118125,-0.0646254,-0.092616,0.106066,0.186106,0.0676274,0.0082677,-0.00102293,0.0667027,-0.0306591,0.00503969,0.0606426,0.013781,0.0224207,-0.003947,0.000329788,-0.0377512,0.114914,8.25644,0.567813,-0.0399705,-0.170057,0.0174027,-0.0292172,0.00563198,-0.109933,0.101698,-0.638151,-0.530703,-0.185474,-0.0634814,-0.527524,-0.450047,0.878992,0.874095,0.59285,0.00796919,0.0916693,0.185506,-0.042583,0.052985,0.242591,0.0479577,0.0474204,-0.0905625,-0.0642353,-0.498605,-0.0204118,0.0735218,-0.491955,-0.00358713
5625.71,0.948027,0.364611,4,31,0,-5577.44,-1.88314,-1.58912,-1.46632,-1.54085,-1.50326,-1.52737,-1.41922,-1.44858,-1.81556,-1.8282,-1.49713,-1.35596,-1.51571,-1.45673,-1.70344,-1.76497,-1.74105,-1.75867,-1.45615,-1.60516,-1.97399,-1.44445,-1.67427,-1.67605,-1.50687,-1.49618,-1.46208,-1.62566,-1.37715,-1.51822,-2.08353,-1.61554,-1.4521,-1.68825,-1.23975,-1.47268,-1.72245,-1.39817,-1.52573,-1.8187,-1.96276,-1.81881,-1.60655,-1.45155,-1.42575,-1.56641,-2.14465,-1.40969,-1.62533,-1.56956,-1.62056,-1.266,0.012305,0.103538,-0.00311088,-0.0420242,0.00441499,-0.0269061,-0.0669094,0.0324197,0.0456499,0.00734611,0.122114,-0.111965,-0.16299,-0.0432561,-0.0043328,-0.121683,-0.074557,-0.0826048,0.119907,0.170225,0.074583,-0.00818508,-0.0033843,0.0755967,-0.0194153,0.0176793,0.0408057,0.000608145,0.0164114,0.00616597,0.00946194,-0.0222317,0.109737,8.29698,0.542067,-0.0384553,-0.0921088,0.00769725,0.0272184,0.000962437,-0.027257,0.0599512,-0.601145,-0.410868,-0.260427,-0.0533483,-0.576707,-0.33631,0.961255,0.765597,0.649177,0.00180825,0.0991112,0.210028,-0.00181205,0.103805,0.189097,0.0173173,0.0766799,0.00854925,0.125381,-0.293629,-0.00646749,0.0593487,0.0186973,-0.00783611
5619.68,0.729189,0.364611,4,15,0,-5586.22,-1.75788,-1.62145,-1.4539,-1.4254,-1.60475,-1.49826,-1.61116,-1.39536,-1.80084,-1.67508,-1.34181,-1.30191,-1.60135,-1.41874,-1.59488,-1.72075,-1.4722,-1.59401,-1.49415,-1.4642,-1.77605,-1.56648,-1.75243,-1.78167,-1.54776,-1.6567,-1.34856,-1.69312,-1.42156,-1.20297,-1.88005,-1.54895,-1.42617,-1.75663,-1.20708,-1.41906,-1.76221,-1.44279,-1.79325,-1.61218,-1.88752,-1.71433,-1.77093,-1.73492,-1.44152,-1.42888,-1.87532,-1.34098,-1.61251,-1.52037,-1.50693,-1.16844,-0.0444602,0.0938892,-0.0592013,-0.0267885,0.0102237,-0.000848965,-0.0654173,0.0736464,0.0431465,-0.00873726,0.138933,-0.105063,-0.15029,-0.0605222,0.00776081,-0.127891,-0.07511,-0.0970209,0.134041,0.149288,0.0448692,-0.00515973,0.0269135,0.0600478,-0.0312281,-0.00731759,0.0279063,0.00893552,-0.00272277,-0.00140974,0.00895789,-0.00703186,0.151963,8.07138,0.475933,-0.0330715,-0.444898,0.0433181,0.0735749,-0.00410475,-0.0383566,0.0117403,-0.594961,-0.506542,-0.193894,-0.054935,-0.613967,-0.481523,1.11541,0.710022,0.400437,-0.00138197,0.138613,0.165065,-0.0656697,-0.0020109,0.118366,0.0442381,-0.0205641,-0.0113428,0.144706,-0.0928744,-0.0267857,0.0687257,-0.412067,-0.00499516
5609.79,0.818948,0.364611,4,15,0,-5572.18,-1.82955,-1.60441,-1.41016,-1.4664,-1.62314,-1.65283,-1.59811,-1.44723,-1.77135,-1.75798,-1.35864,-1.37327,-1.54723,-1.33625,-1.61852,-1.56426,-1.52224,-1.65385,-1.56145,-1.51386,-1.71714,-1.48882,-1.73456,-1.93926,-1.50586,-1.59786,-1.35204,-1.54247,-1.46821,-1.22907,-1.79837,-1.53154,-1.39498,-1.80129,-1.19818,-1.46921,-1.83365,-1.30818,-1.82877,-1.75346,-1.73253,-1.73216,-1.6988,-1.57992,-1.42328,-1.41277,-1.89416,-1.30999,-1.48195,-1.40066,-1.52371,-1.0903,-0.0720455,0.0792567,-0.0308606,-0.0312835,0.00585195,-0.012164,-0.0894575,0.0633788,0.0473562,-0.011498,0.134913,-0.0983073,-0.187436,-0.0555905,0.00115879,-0.132791,-0.0692118,-0.102773,0.13579,0.163159,0.0420904,-0.00240791,0.0100329,0.0653631,-0.0238585,0.000121748,0.0207662,0.0133496,0.0130774,0.00261944,-0.00109472,-0.0157766,0.128755,8.31788,0.605211,-0.0406658,-0.382568,0.033697,0.0993138,-0.00633256,-0.051726,0.0690218,-0.702772,-0.497882,-0.225091,-0.0645684,-0.580674,-0.51316,1.14233,0.796036,0.379024,0.00249796,0.111713,0.181149,-0.038571,0.0279624,0.100279,0.0807975,0.0495326,-0.0131207,-0.0485502,-0.208372,-0.0450344,0.0530125,-0.197598,-0.00583334
5608.39,0.789946,0.364611,4,15,0,-5558.71,-1.88669,-1.50118,-1.52331,-1.54301,-1.46592,-1.63052,-1.5055,-1.42254,-1.88305,-1.87531,-1.59253,-1.32371,-1.56326,-1.54428,-1.65716,-1.81192,-1.659,-1.67053,-1.5349,-1.52466,-1.78948,-1.69735,-1.80567,-1.68171,-1.5817,-1.37275,-1.38107,-1.39176,-1.38804,-1.11814,-1.99025,-1.4496,-1.47441,-1.75619,-1.2311,-1.58296,-1.77726,-1.46809,-1.68173,-1.7031,-2.21864,-1.77678,-1.74509,-1.569,-1.458,-1.60967,-2.40787,-1.41671,-1.69172,-1.44742,-1.55147,-1.24579,0.0314291,0.0871926,0.0438008,-0.0546105,0.00184324,0.00653076,-0.0805735,0.0227078,0.0366908,0.00480815,0.11276,-0.106006,-0.158366,-0.0513838,0.0176241,-0.138342,-0.0752836,-0.0769957,0.114353,0.154938,0.0697834,-0.00417532,0.0243184,0.0754345,-0.0457711,0.0157052,0.0421762,0.00982008,0.00778974,-0.00998758,-0.0104618,-0.0175279,0.173325,8.16252,-0.0712524,0.00425593,-0.0272074,-0.000115009,0.031442,-0.000593324,-0.0800582,0.062812,-0.627728,-0.505117,-0.186492,-0.071675,-0.592253,-0.32642,0.938203,0.683399,0.608416,-0.00562645,0.1555,0.209408,-0.0954188,0.0574393,0.145975,0.00894133,-0.0240811,-0.103343,-0.216759,-0.231503,-0.00472857,0.0378107,0.378816,-0.0101831
5614.22,0.992348,0.364611,4,15,0,-5568.46,-1.8228,-1.67827,-1.47072,-1.52359,-1.71119,-1.42501,-1.44208,-1.4057,-1.91544,-1.7889,-1.50214,-1.44869,-1.52261,-1.45878,-1.63717,-1.75086,-1.57504,-1.73196,-1.4836,-1.58591,-2.00551,-1.45057,-1.74458,-1.834,-1.57495,-1.61265,-1.34161,-1.80547,-1.34264,-1.40156,-2.18927,-1.69246,-1.44685,-1.78,-1.17765,-1.38251,-1.75522,-1.32452,-1.7313,-1.76085,-1.83643,-1.71637,-1.7601,-1.61816,-1.35071,-1.52497,-1.93481,-1.33364,-1.40027,-1.61502,-1.5623,-1.2243,-0.0626546,0.134097,-0.0644783,-0.0195122,0.0209712,-0.0268063,-0.0749928,0.0632431,0.0524741,0.00401291,0.12994,-0.124654,-0.168759,-0.0645715,-0.00777641,-0.118072,-0.0863089,-0.0967191,0.132104,0.163861,0.0491087,-0.0035942,-0.00427196,0.067147,-0.00811988,0.001149,0.0262033,0.00432315,0.0235275,0.00847064,0.0180581,-0.0168128,0.129793,8.40887,0.829538,-0.0563023,-0.359087,0.0332124,0.0337812,0.00125669,-0.0697795,-0.0207749,-0.628128,-0.455294,-0.245849,-0.0477937,-0.645383,-0.448159,1.08098,0.787912,0.442675,0.00966035,0.0845777,0.186019,0.0231001,0.0630666,0.156569,0.0713728,0.137729,0.0415304,0.286818,-0.222058,-0.0322366,0.0926055,-0.458399,-0.00363838
5622.87,0.9976,0.364611,4,15,0,-5575.05,-1.77771,-1.60947,-1.49337,-1.45537,-1.51521,-1.49833,-1.51554,-1.36548,-1.88754,-1.78541,-1.41472,-1.34402,-1.55763,-1.56406,-1.61011,-1.74995,-1.58466,-1.63647,-1.44332,-1.4724,-1.80077,-1.65644,-1.74878,-1.68818,-1.53364,-1.5347,-1.47584,-1.48445,-1.46645,-1.23817,-2.01937,-1.50568,-1.49328,-1.82245,-1.19454,-1.49795,-1.72395,-1.42323,-1.48962,-1.70861,-1.76054,-1.73601,-1.84026,-1.56447,-1.42603,-1.48267,-2.17193,-1.32649,-1.57299,-1.41433,-1.56516,-1.42236,0.0207975,0.0802733,-0.0139398,-0.0524271,-0.0133978,0.00311007,-0.0797096,0.0394236,0.0417323,0.0061419,0.118182,-0.116328,-0.146051,-0.0641692,0.00522638,-0.13327,-0.0815794,-0.0846113,0.114987,0.154385,0.062634,-0.00486666,0.00993216,0.0774724,-0.041371,0.00493856,0.0438261,0.00979731,0.0165282,-0.0173703,-0.016812,0.00433424,0.126813,8.39337,0.0939087,-0.008224,-0.1932,0.0157369,0.0258152,0.000827603,-0.0767698,-0.00314956,-0.597908,-0.512682,-0.21625,-0.0654334,-0.620287,-0.395788,0.943487,0.696669,0.559683,-0.00162915,0.128138,0.215126,-0.0812767,0.0375027,0.170393,0.029061,0.0314461,-0.116601,-0.288026,0.0572452,-0.00572651,0.0492983,-0.0512099,-0.0097759
5616.46,0.759627,0.364611,3,15,0,-5577.82,-1.84486,-1.67285,-1.49173,-1.45914,-1.57238,-1.53823,-1.50191,-1.4326,-1.93519,-1.82921,-1.62174,-1.39112,-1.55535,-1.43113,-1.59448,-1.71194,-1.59697,-1.61363,-1.43382,-1.57113,-1.87221,-1.61591,-1.72587,-1.60709,-1.57004,-1.56774,-1.43088,-1.53487,-1.40568,-1.06148,-1.90273,-1.53603,-1.55807,-1.70091,-1.20869,-1.49102,-1.75588,-1.33005,-1.694,-1.78876,-1.68572,-1.68449,-1.95652,-1.63017,-1.47745,-1.64359,-2.10439,-1.33588,-1.53152,-1.54569,-1.56507,-1.24352,0.0153284,0.0895732,-0.0280405,-0.0755796,-0.0072734,0.000158797,-0.0772958,0.045087,0.0557644,-0.0030509,0.116747,-0.113626,-0.149829,-0.065812,0.0230818,-0.125314,-0.0936418,-0.0980891,0.134542,0.162258,0.0729852,-0.0042601,0.0261128,0.0707451,-0.037063,-0.00692657,0.0384257,0.00226457,-0.00480054,-0.00837617,-0.011411,-0.0167076,0.156296,8.21522,0.18219,-0.01366,-0.231319,0.0197746,0.0634355,-0.00236513,-0.105358,0.0437969,-0.589574,-0.539884,-0.168444,-0.0466895,-0.726957,-0.478124,1.10734,0.715865,0.634514,-0.0110833,0.152428,0.195932,-0.101972,-0.0349823,0.112469,-0.0496398,-0.0859698,-0.0930819,-0.231952,-0.220668,-0.0159574,0.0585207,-0.132695,-0.0140931
5607.95,0.87693,0.364611,4,15,0,-5566.48,-1.80931,-1.61791,-1.51265,-1.64311,-1.67718,-1.45966,-1.59412,-1.46269,-1.82689,-1.70363,-1.48728,-1.33537,-1.59086,-1.59507,-1.70947,-1.80746,-1.62978,-1.81468,-1.59706,-1.59728,-1.917,-1.54307,-1.76188,-1.96188,-1.53046,-1.60944,-1.32373,-1.74377,-1.35903,-1.53226,-2.1355,-1.53257,-1.48851,-1.77246,-1.25522,-1.41718,-1.73419,-1.46185,-1.6823,-1.63499,-2.04513,-1.8539,-1.5705,-1.52494,-1.39201,-1.40312,-2.05125,-1.42319,-1.55739,-1.63081,-1.5386,-1.38624,0.00903271,0.0339946,0.00231453,-0.0654231,0.0245449,0.00227943,-0.0970776,0.0524296,0.0571527,0.0135155,0.13206,-0.111363,-0.167471,-0.0414452,0.00586897,-0.138519,-0.0814136,-0.08032,0.129099,0.164098,0.0618755,-0.0098402,-0.0105949,0.0800724,-0.0121839,0.0169286,0.0289197,0.027689,0.0252805,0.0195,0.0161287,-0.00572263,0.163509,8.26515,0.257137,-0.0157899,-0.21526,0.0165265,0.0147448,0.00388175,-0.031827,0.0467115,-0.619742,-0.422634,-0.226823,-0.0659188,-0.597262,-0.294206,1.02992,0.758887,0.546943,0.0184877,0.0907955,0.221947,0.0577581,0.165215,0.2244,0.25798,0.192285,0.126405,0.273416,-0.0755826,-0.0188388,0.0191489,0.0821451,-0.0121992
5613.35,0.92115,0.364611,4,15,0,-5560.95,-1.82336,-1.6295,-1.50702,-1.63148,-1.67562,-1.3927,-1.49321,-1.46059,-1.84749,-1.70516,-1.5227,-1.29602,-1.59549,-1.58173,-1.70379,-1.81038,-1.65683,-1.81942,-1.56332,-1.63234,-1.92862,-1.57203,-1.77834,-1.91732,-1.52484,-1.5615,-1.32716,-1.74899,-1.34106,-1.57574,-2.21845,-1.51759,-1.46283,-1.77183,-1.24585,-1.46623,-1.73981,-1.48302,-1.702,-1.65158,-2.04432,-1.80903,-1.60809,-1.52685,-1.41545,-1.42526,-2.12822,-1.39877,-1.52671,-1.6358,-1.56129,-1.40975,0.0122849,0.0477248,-0.00106126,-0.0757694,0.0235111,-0.00170684,-0.0993339,0.0545348,0.0504073,0.0123286,0.127839,-0.118975,-0.166438,-0.0499451,0.00426096,-0.132414,-0.0823685,-0.0760128,0.131134,0.160129,0.0670657,-0.00937,-0.00692521,0.0794376,-0.0211806,0.0117533,0.02384,0.0240627,0.0225753,0.0193982,0.0165382,-0.0092193,0.162106,8.27217,0.340367,-0.021383,-0.253364,0.0201343,0.00854008,0.00367708,-0.0504519,0.0138478,-0.613815,-0.446596,-0.230403,-0.0567571,-0.619069,-0.25623,1.04877,0.718926,0.592099,0.0155229,0.0968207,0.219346,0.0226932,0.135241,0.192186,0.2272,0.17248,0.120038,0.274141,-0.121765,-0.0204199,0.0278601,0.067409,-0.0141285
5605.97,0.835038,0.364611,4,15,0,-5566.81,-1.78364,-1.56354,-1.4905,-1.41055,-1.63283,-1.45847,-1.2991,-1.41286,-1.85561,-1.7677,-1.73993,-1.36462,-1.41683,-1.3488,-1.60405,-1.72172,-1.67759,-1.7254,-1.49709,-1.44749,-1.77757,-1.54954,-1.80494,-1.84821,-1.57086,-1.3731,-1.30118,-1.55089,-1.2549,-1.46263,-2.20197,-1.55466,-1.32697,-1.76905,-1.26435,-1.425,-1.73983,-1.40335,-1.67891,-1.70416,-2.02945,-1.70246,-1.54166,-1.51521,-1.38262,-1.32183,-1.8856,-1.30725,-1.54418,-1.49724,-1.53749,-1.38644,-0.00344445,0.10989,-0.0434034,0.0163731,0.0243911,0.00624878,-0.054053,0.0538541,0.0408293,0.00267431,0.117807,-0.117682,-0.143482,-0.0547814,0.00382695,-0.11499,-0.0692036,-0.0821453,0.123325,0.149755,0.0575708,-0.00258595,-0.0125762,0.0756652,-0.0244316,-0.00203007,0.0347643,0.000511939,0.0189414,-0.00645102,-0.016666,-0.0144715,0.148766,8.05581,0.266966,-0.0178303,-0.321527,0.0311749,0.0321314,7.40421e-05,-0.0613472,-0.00237832,-0.554391,-0.459008,-0.207131,-0.0513318,-0.574158,-0.354478,1.01873,0.686042,0.516054,-0.00308375,0.07964,0.210725,-0.0513156,0.00437479,0.127717,-0.0239512,0.043016,-0.0830673,-0.320346,-0.191135,0.00979927,0.0730268,-0.337884,0.00305303
5621.78,1,0.364611,4,15,0,-5563.93,-1.82665,-1.56739,-1.45991,-1.48778,-1.58225,-1.53741,-1.43047,-1.41284,-1.87913,-1.68939,-1.71612,-1.32107,-1.43803,-1.3437,-1.65305,-1.78168,-1.61436,-1.71205,-1.47567,-1.49305,-1.86678,-1.57224,-1.82441,-1.78562,-1.50985,-1.47006,-1.30961,-1.65618,-1.2339,-1.34277,-2.10133,-1.51477,-1.3428,-1.71792,-1.3089,-1.36909,-1.72055,-1.42966,-1.78303,-1.70215,-2.04579,-1.78033,-1.60809,-1.55466,-1.39908,-1.50418,-1.89832,-1.34055,-1.49852,-1.50581,-1.59411,-1.28061,-0.0358616,0.0821644,-0.027229,0.00234922,0.00518291,0.00475975,-0.0492023,0.0571786,0.0403315,0.00415675,0.119816,-0.113973,-0.150822,-0.060756,0.00587786,-0.1234,-0.0709563,-0.0787483,0.132315,0.138048,0.0633535,0.000308884,0.00580063,0.0688746,-0.0253334,0.00493673,0.0320364,0.00944799,0.0154559,-0.00235239,-0.0231889,-0.0171054,0.123503,7.91036,0.289283,-0.0220829,-0.304261,0.0311613,0.0246402,0.000721814,-0.0593863,-0.00213791,-0.597325,-0.531189,-0.201786,-0.0569924,-0.597592,-0.313001,1.07239,0.609024,0.554421,-0.000445572,0.108701,0.192243,-0.0485906,0.0278927,0.118759,0.0258329,0.0247361,-0.0697781,-0.440105,-0.225923,-0.013976,0.0533154,-0.2041,0.000438051
5633.02,0.996277,0.364611,4,15,0,-5585.85,-1.75339,-1.62247,-1.4539,-1.5075,-1.55882,-1.49502,-1.45365,-1.50372,-1.7553,-1.72801,-1.36523,-1.38009,-1.5649,-1.6067,-1.63039,-1.70952,-1.63007,-1.68176,-1.46231,-1.46527,-1.80581,-1.55201,-1.65302,-1.74862,-1.61703,-1.47876,-1.50938,-1.68359,-1.51135,-1.37213,-1.92593,-1.51574,-1.46328,-1.76537,-1.18181,-1.52484,-1.78147,-1.43774,-1.44484,-1.71832,-1.77483,-1.64703,-1.65249,-1.5154,-1.4733,-1.55012,-1.92921,-1.43341,-1.52898,-1.46709,-1.52594,-1.30095,0.00832981,0.0578545,-0.0123791,-0.0147015,0.0200893,-0.0197805,-0.0682951,0.0425865,0.0172702,0.0175909,0.124124,-0.12487,-0.169986,-0.0567667,0.0160452,-0.117085,-0.0561556,-0.0824893,0.121133,0.16593,0.0581286,-0.0132507,0.00908116,0.0853058,-0.0202808,-0.000900242,0.0381863,0.0146811,0.0022225,0.00176196,0.0206524,-0.0263789,0.0800039,8.27003,0.589988,-0.0413032,-0.159039,0.0161422,-0.0360886,0.00514193,-0.100724,0.0135303,-0.613317,-0.451989,-0.189184,-0.0494356,-0.494103,-0.348863,1.00447,0.771891,0.513241,-0.00680741,0.138059,0.236459,-0.0256119,0.0300042,0.164643,0.0754879,-0.00557025,-0.0135476,0.314755,-0.348404,0.0011033,0.035905,-0.077124,-0.00274135
5624.21,0.552371,0.364611,4,15,0,-5583.09,-1.80848,-1.58539,-1.45773,-1.53429,-1.61549,-1.6167,-1.47202,-1.49578,-1.81565,-1.72968,-1.54056,-1.37003,-1.50202,-1.31911,-1.57489,-1.63136,-1.6093,-1.59885,-1.50287,-1.62567,-1.80271,-1.41426,-1.76209,-1.65827,-1.49019,-1.52575,-1.33797,-1.49958,-1.2951,-1.37575,-1.93311,-1.72078,-1.51876,-1.73262,-1.25683,-1.36926,-1.65022,-1.34091,-1.84631,-1.66052,-1.84732,-1.77483,-1.71615,-1.57292,-1.42846,-1.43736,-2.03886,-1.34141,-1.54968,-1.56337,-1.5758,-1.36502,-0.0207631,0.0762296,-0.0415002,-0.0327375,0.00327959,0.00158026,-0.066011,0.0425696,0.0550273,-0.0103436,0.142402,-0.103775,-0.160369,-0.0478721,0.0119798,-0.10035,-0.0696683,-0.0683079,0.114395,0.151155,0.0654265,0.00605596,0.00175205,0.0541164,-0.0339382,0.0155934,0.0286012,0.00809318,0.0171207,-0.02884,-0.00410175,-0.0301186,0.106641,8.14366,0.174421,-0.0106854,-0.295862,0.0247152,0.100483,-0.0055686,0.00333328,0.0708982,-0.580269,-0.420155,-0.176169,-0.0447026,-0.581747,-0.24141,0.954295,0.677827,0.566288,-0.00901107,0.0785984,0.151784,-0.0977788,0.0107377,0.0456784,-0.0497294,-0.0388491,-0.233831,-0.128115,-0.397797,-0.0182838,0.0541664,-0.274993,-0.00610445
5612.54,0.478592,0.364611,4,15,0,-5563.24,-1.72358,-1.63321,-1.41544,-1.44915,-1.50831,-1.43104,-1.6345,-1.38523,-1.8173,-1.83298,-1.35268,-1.2646,-1.57503,-1.31127,-1.61062,-1.78863,-1.50511,-1.72963,-1.49066,-1.68422,-1.81864,-1.65955,-1.84372,-1.66844,-1.7861,-1.48695,-1.43268,-1.42654,-1.38334,-1.33492,-2.01164,-1.46648,-1.48726,-1.77442,-1.23527,-1.44422,-1.8032,-1.36296,-1.62757,-1.66028,-1.82333,-1.70192,-1.63571,-1.57861,-1.46159,-1.48425,-1.94547,-1.43126,-1.40291,-1.53332,-1.49985,-1.28344,-0.0310839,0.0655478,-0.0238232,0.0128377,-0.00285501,-0.00175831,-0.0865388,0.0336557,0.0427197,0.0068863,0.109357,-0.111164,-0.156306,-0.0712934,0.00244578,-0.146309,-0.0875399,-0.0894251,0.131795,0.16202,0.0545286,0.017151,0.0235611,0.0911068,-0.0162455,0.0119532,0.0352453,0.0222999,0.00653263,0.000921575,0.00237817,-0.0148918,0.122349,8.37341,0.117766,-0.0100281,-0.113986,0.00820265,0.00554534,0.00246412,-0.100523,0.0208819,-0.668596,-0.585334,-0.22765,-0.0829131,-0.691913,-0.378667,1.09347,0.764156,0.491362,0.0215852,0.176822,0.254071,-0.00319689,0.0777985,0.161231,0.126003,0.0153138,-0.0181554,0.0142506,-0.196686,-0.00824107,0.0429758,-0.189283,0.0023938
5614.29,1,0.364611,4,15,0,-5578.41,-1.79033,-1.68844,-1.50209,-1.45389,-1.72786,-1.48874,-1.49423,-1.45936,-1.82068,-1.65751,-1.60287,-1.43667,-1.52715,-1.53668,-1.64023,-1.65142,-1.80388,-1.71536,-1.52566,-1.45118,-1.88589,-1.38242,-1.62524,-1.82889,-1.37204,-1.57511,-1.38595,-1.76228,-1.3783,-1.21055,-2.05518,-1.61874,-1.4196,-1.72974,-1.2469,-1.41487,-1.73991,-1.47737,-1.61487,-1.72037,-1.95554,-1.85376,-1.74171,-1.59625,-1.3865,-1.49483,-2.25055,-1.32855,-1.55371,-1.54439,-1.70048,-1.24669,-0.0178258,0.128846,-0.0545044,-0.0549406,0.0147083,-0.0120852,-0.0776612,0.0595309,0.0567985,-0.00894052,0.135104,-0.109814,-0.158952,-0.0494087,0.0181315,-0.105618,-0.0702968,-0.0838807,0.117547,0.155501,0.0716152,-0.0128213,-0.00281456,0.0559907,-0.0396075,-0.00171814,0.0380078,-0.00311443,0.0121996,-0.000240176,0.00296663,-0.0208222,0.135536,8.07679,0.536551,-0.0343048,-0.385009,0.033311,0.102273,-0.00556802,-0.0392975,0.0550129,-0.560149,-0.418002,-0.169846,-0.0343721,-0.561241,-0.38277,0.952072,0.683476,0.622378,-0.00968601,0.0715466,0.153692,-0.0815303,0.0162906,0.151714,-0.0310893,0.0331955,-0.0351075,0.0136106,-0.275012,-0.0228382,0.0873808,-0.349296,-0.0102446
