# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5600.69,0.64258,0.388891,4,15,0,-5560.54,-1.82282,-1.58825,-1.52798,-1.51189,-1.59079,-1.45144,-1.53972,-1.43166,-1.89514,-1.77783,-1.62695,-1.41783,-1.53048,-1.39312,-1.63352,-1.69466,-1.59412,-1.67585,-1.53629,-1.67482,-1.75318,-1.48301,-1.79394,-1.91502,-1.66558,-1.60088,-1.33409,-1.54475,-1.45013,-1.39391,-1.8086,-1.67247,-1.44432,-1.65507,-1.24543,-1.50786,-1.73723,-1.35388,-1.5764,-1.75057,-1.74337,-1.78181,-1.65561,-1.59565,-1.40442,-1.43062,-2.40466,-1.30099,-1.50291,-1.72346,-1.54836,-0.828139,-0.0319672,0.118884,0.0398641,-0.0056988,0.0116335,-0.019041,-0.081952,0.0487523,0.0467467,-0.00060591,0.127527,-0.123801,-0.167569,-0.0739936,0.0160041,-0.13721,-0.0789435,-0.0781843,0.139051,0.140173,0.0513744,-0.0061372,0.0139232,0.0729486,-0.0480459,0.00801355,0.00247584,0.0161218,0.000347346,-0.0240779,0.00913211,-0.0236737,0.12851,7.98748,0.589333,-0.0394343,-0.260799,0.0221045,0.050224,-0.00122998,-0.10643,-0.0348887,-0.658295,-0.594026,-0.173546,-0.0637533,-0.665519,-0.300371,1.18849,0.630035,0.455498,-0.0183378,0.128793,0.202128,-0.147015,-0.0237587,-0.0524532,0.00940314,-0.0912681,-0.179004,0.116897,-0.312674,-0.0185659,0.0561111,0.301053,-0.00106264
5597.03,0.922009,0.388891,3,7,0,-5557.86,-1.80587,-1.58722,-1.52478,-1.49907,-1.58165,-1.47301,-1.54357,-1.46519,-1.85062,-1.81287,-1.6027,-1.41156,-1.52128,-1.3406,-1.63804,-1.68733,-1.60136,-1.66859,-1.51577,-1.65512,-1.77488,-1.48706,-1.82223,-1.9124,-1.65521,-1.5661,-1.3487,-1.50867,-1.48313,-1.4038,-1.85234,-1.64611,-1.41971,-1.66793,-1.23989,-1.51236,-1.74258,-1.40759,-1.5841,-1.78009,-1.76731,-1.79953,-1.7298,-1.66035,-1.39065,-1.50424,-2.4095,-1.29224,-1.52513,-1.66614,-1.57312,-0.869329,-0.0339123,0.131246,0.0245233,0.00308817,0.0053631,-0.0177617,-0.084059,0.0510184,0.0514591,0.00243462,0.127259,-0.125598,-0.170114,-0.0769578,0.020958,-0.139952,-0.0816039,-0.0827383,0.143853,0.138024,0.053432,-0.00485128,0.0137327,0.0727722,-0.0444019,0.00880078,-0.000654128,0.0159146,0.000374868,-0.0230744,0.0153228,-0.0363067,0.129488,7.88257,0.591214,-0.0401957,-0.265118,0.0224742,0.0412182,0.000212935,-0.119609,-0.0316381,-0.672289,-0.627182,-0.157097,-0.0653951,-0.689676,-0.329152,1.22645,0.613072,0.46997,-0.0202752,0.128202,0.201908,-0.144179,-0.0310524,-0.0749469,-0.00257043,-0.102678,-0.188528,0.202479,-0.479527,-0.0150019,0.0670398,0.17865,0.000575841
5605.14,0.961312,0.388891,4,15,0,-5558.08,-1.83444,-1.59547,-1.55092,-1.49352,-1.60375,-1.48868,-1.51533,-1.45353,-1.83343,-1.82379,-1.55666,-1.39879,-1.55596,-1.32012,-1.618,-1.70345,-1.63894,-1.70389,-1.49955,-1.65371,-1.80086,-1.46465,-1.83728,-1.89232,-1.64063,-1.58288,-1.33657,-1.55726,-1.43187,-1.44838,-1.95051,-1.61082,-1.34326,-1.66807,-1.23588,-1.47944,-1.75529,-1.40733,-1.60959,-1.77564,-1.83278,-1.80752,-1.6999,-1.65524,-1.36538,-1.4907,-2.27355,-1.31727,-1.53682,-1.68753,-1.56741,-0.878822,-0.0171811,0.145743,0.0263064,-0.0170048,0.00809352,-0.0131011,-0.0839123,0.0504011,0.0536311,0.00269757,0.125973,-0.122906,-0.174334,-0.0744278,0.0161131,-0.136995,-0.0847564,-0.0831088,0.13927,0.138501,0.0548404,-0.00512425,0.0188464,0.0694095,-0.054204,0.00924609,0.000769916,0.0183997,-0.00165578,-0.0210743,0.023674,-0.0295346,0.135595,7.96385,0.497058,-0.0332141,-0.255339,0.0212727,0.0438123,0.000153171,-0.112607,-0.0279798,-0.676215,-0.597839,-0.170636,-0.0602571,-0.697398,-0.34234,1.18559,0.60998,0.483387,-0.0158411,0.133566,0.191246,-0.156975,-0.0127153,-0.0499292,0.0324489,-0.0888459,-0.155276,0.362113,-0.390083,-0.0135117,0.07491,0.211823,-0.00317083
5608.9,0.944024,0.388891,4,15,0,-5561.17,-1.75832,-1.58136,-1.43056,-1.52083,-1.56455,-1.50325,-1.47273,-1.50072,-1.94123,-1.85797,-1.34015,-1.2994,-1.47222,-1.57238,-1.63536,-1.62642,-1.72059,-1.66768,-1.41181,-1.50443,-1.75747,-1.42751,-1.95049,-1.7004,-1.59905,-1.49641,-1.28529,-1.51114,-1.4989,-1.4125,-1.9468,-1.6008,-1.57581,-1.75864,-1.23917,-1.41862,-1.77384,-1.34789,-1.5669,-1.69943,-1.73193,-1.76978,-1.67169,-1.67717,-1.46588,-1.28883,-1.96997,-1.35724,-1.48487,-1.52946,-1.59751,-1.34883,0.0118983,0.0257541,-0.0211945,-0.0244388,0.0151066,0.00918059,-0.0739034,0.0404065,0.0240122,0.00719942,0.125919,-0.114871,-0.159965,-0.0578915,-0.00867884,-0.115365,-0.071173,-0.0840297,0.112666,0.149147,0.059029,-0.00995209,0.0106823,0.091407,-0.0414157,-0.00352637,0.0440189,0.0348983,0.0163383,-0.0226615,0.00775261,-0.0182614,0.133583,7.92199,0.0885412,-0.00634617,-0.203444,0.0182912,0.00535051,0.00132545,-0.0372956,-0.0158473,-0.600147,-0.441836,-0.250319,-0.0473543,-0.566298,-0.394137,0.936533,0.667288,0.529542,-0.00838297,0.148957,0.253861,-0.0870532,0.00928142,0.168806,0.155441,0.00438232,-0.162272,0.102645,-0.241191,-0.000813838,0.0203555,-0.132772,-0.00455702
5607,0.881264,0.388891,4,15,0,-5567.5,-1.80637,-1.59827,-1.45326,-1.39365,-1.59468,-1.46427,-1.56429,-1.3945,-1.76093,-1.7068,-1.65165,-1.39766,-1.6299,-1.36116,-1.64582,-1.83341,-1.49072,-1.67862,-1.60214,-1.62109,-1.99401,-1.73925,-1.57284,-1.78224,-1.51069,-1.52244,-1.46245,-1.60604,-1.26014,-1.13455,-2.04782,-1.57203,-1.36327,-1.78961,-1.25508,-1.4107,-1.72974,-1.45271,-1.60895,-1.73374,-2.04725,-1.69161,-1.78758,-1.48592,-1.38497,-1.70993,-1.98989,-1.42338,-1.55026,-1.52109,-1.50357,-1.10095,-0.0445881,0.107516,-0.0326128,-0.018244,0.00647516,-0.0358703,-0.0651636,0.0588949,0.0581448,6.3219e-05,0.1212,-0.109132,-0.154448,-0.0575204,0.0276039,-0.133589,-0.0859573,-0.0913412,0.134508,0.165098,0.0632902,0.0140406,0.0039974,0.057624,-0.00723056,0.0095994,0.0314981,-0.0114815,-0.000396813,0.0175658,-0.000865711,-0.0116981,0.132112,8.17656,0.879029,-0.0612219,-0.31182,0.0296241,0.0505544,-0.000508632,-0.0929254,0.0837597,-0.620457,-0.53484,-0.144973,-0.0690592,-0.679325,-0.392393,1.09373,0.772782,0.552911,0.0195435,0.0898193,0.159845,0.0161985,0.0691655,0.14942,-0.0435066,0.024845,0.0855965,-0.0369501,-0.154504,-0.0251571,0.0691895,-0.223536,-0.00340189
5604,0.933069,0.388891,4,15,0,-5557.78,-1.86783,-1.55373,-1.54631,-1.53655,-1.54223,-1.50612,-1.50854,-1.4631,-1.89053,-1.77719,-1.30936,-1.32868,-1.51948,-1.59279,-1.6117,-1.61942,-1.77497,-1.70625,-1.45928,-1.44214,-1.76419,-1.32752,-1.92863,-1.73159,-1.64031,-1.48033,-1.34492,-1.49198,-1.44047,-1.48241,-1.94738,-1.53565,-1.50028,-1.72647,-1.19612,-1.44028,-1.83439,-1.36596,-1.65504,-1.64939,-1.77034,-1.73479,-1.59111,-1.67693,-1.43113,-1.39951,-2.17107,-1.34897,-1.42283,-1.56521,-1.63006,-1.33358,-0.00343884,0.0494783,0.00966946,-0.0410158,0.00939175,0.0108993,-0.0910305,0.0325411,0.0350373,0.00180881,0.117317,-0.10694,-0.161227,-0.0576232,-0.000861534,-0.11364,-0.0850661,-0.0836525,0.134415,0.152906,0.0552542,-0.00145562,0.0198406,0.093854,-0.055432,0.00325695,0.0434273,0.0314312,0.0234519,-0.00615776,0.00951309,-0.0111864,0.13844,8.09681,-0.0732859,0.0051305,-0.121958,0.00803833,0.0259721,-0.000228781,-0.0573875,0.00897804,-0.585456,-0.427506,-0.229031,-0.035944,-0.668209,-0.337231,1.10588,0.694229,0.508467,0.0109294,0.170767,0.2587,-0.08801,0.0753108,0.218986,0.198541,0.0990192,-0.0470821,0.146775,-0.147746,-0.0164216,0.0256113,0.112397,-0.00764808
5617.05,1,0.388891,3,7,0,-5567.96,-1.79744,-1.63425,-1.49065,-1.56765,-1.60781,-1.48622,-1.54349,-1.45907,-1.88016,-1.72255,-1.49775,-1.2881,-1.61455,-1.68293,-1.65507,-1.7452,-1.54991,-1.74647,-1.5646,-1.61764,-1.87431,-1.71703,-1.73021,-1.58543,-1.53806,-1.49303,-1.3816,-1.60418,-1.45072,-1.40271,-2.17075,-1.52772,-1.44986,-1.83064,-1.2178,-1.44052,-1.7234,-1.45066,-1.61029,-1.65459,-1.91342,-1.72574,-1.82177,-1.54765,-1.3997,-1.47775,-2.09243,-1.45877,-1.48372,-1.53144,-1.65003,-1.37909,0.0163215,0.107708,-0.0373089,-0.027593,0.0219983,-0.0132508,-0.0746352,0.0386801,0.0276696,0.018686,0.124078,-0.0963506,-0.175506,-0.0494232,0.0135271,-0.122565,-0.0806402,-0.114852,0.109281,0.16191,0.0649013,0.0082614,0.00528601,0.0819349,-0.0267779,0.00822926,0.0122246,0.0115247,-0.000691109,-0.0208457,0.0122514,-0.00430868,0.13879,8.23152,0.489437,-0.0331814,-0.16801,0.0151921,-0.0406372,0.00652116,-0.0616995,0.121142,-0.673176,-0.486685,-0.175202,-0.0598029,-0.646536,-0.663237,0.933696,0.729397,0.578019,0.00294101,0.124353,0.227895,-0.0720544,0.00890356,0.0188652,0.0202479,-0.0538046,-0.121611,0.207759,-0.0569077,0.00335371,0.0706491,-0.249046,-0.00514517
5613.55,0.845267,0.388891,4,15,0,-5567.14,-1.72967,-1.56857,-1.42818,-1.5153,-1.50163,-1.55728,-1.39616,-1.40926,-1.83603,-1.77208,-1.50345,-1.40817,-1.4306,-1.35375,-1.57485,-1.74204,-1.62427,-1.58941,-1.39111,-1.48298,-1.85358,-1.34898,-1.7285,-1.85073,-1.54025,-1.4979,-1.36197,-1.55007,-1.28148,-1.30291,-1.80768,-1.52101,-1.48692,-1.63578,-1.16468,-1.44624,-1.69058,-1.31691,-1.72466,-1.74415,-1.84924,-1.72471,-1.57948,-1.56616,-1.40659,-1.6341,-1.96845,-1.28778,-1.59327,-1.55228,-1.43356,-1.09477,-0.0103255,0.106091,-0.0173313,-0.0201555,0.000254247,-0.00134063,-0.0530477,0.0513588,0.0695495,-0.0137543,0.119676,-0.132227,-0.138561,-0.067397,0.0077167,-0.133253,-0.0725934,-0.0646429,0.137694,0.152673,0.0620807,-0.00957685,0.0140334,0.0657957,-0.0272217,0.00147918,0.058925,0.00971413,0.0135124,0.0125292,-0.00829837,-0.0306088,0.121098,8.0146,0.189753,-0.0143015,-0.257863,0.0240023,0.122963,-0.00700959,-0.0863206,-0.0594814,-0.557956,-0.52605,-0.22046,-0.0614518,-0.580919,-0.165948,1.09813,0.699124,0.538211,-0.0014206,0.122044,0.182327,-0.0243434,0.0601051,0.259445,0.0559257,0.0470544,0.0133161,-0.20293,-0.404271,-0.00912388,0.0643368,-0.108401,-0.00375833
5627.78,0.92686,0.388891,3,7,0,-5578.58,-1.85707,-1.58525,-1.40757,-1.50192,-1.53417,-1.50849,-1.58309,-1.42105,-1.83857,-1.82142,-1.51423,-1.40725,-1.4519,-1.65867,-1.62663,-1.74822,-1.4831,-1.62347,-1.5333,-1.48584,-1.76195,-1.44849,-1.75053,-1.77737,-1.55328,-1.38697,-1.3523,-1.68105,-1.33441,-1.37976,-2.05713,-1.64413,-1.32876,-1.73419,-1.25972,-1.4744,-1.76252,-1.3949,-1.55037,-1.76183,-1.91734,-1.5852,-1.73937,-1.54135,-1.39176,-1.535,-2.16207,-1.37334,-1.41061,-1.42243,-1.49149,-1.15369,-0.0431874,0.0905126,0.0180765,-0.0314342,0.0128873,-0.0124753,-0.0661514,0.0597767,0.043695,-0.0031096,0.116188,-0.0984214,-0.163931,-0.0525699,0.00187168,-0.129511,-0.0966638,-0.0765487,0.10627,0.155041,0.0506822,0.00150526,0.0210535,0.0737073,-0.0309102,0.00156397,0.0200999,0.00591401,0.0112712,-0.00716793,0.00204522,-0.0149755,0.109391,8.01034,0.563559,-0.0391245,-0.347489,0.033024,0.0564661,-0.00259565,-0.0600716,0.048329,-0.637589,-0.435105,-0.211371,-0.0661832,-0.683107,-0.340395,0.903967,0.724934,0.457268,0.000688102,0.145301,0.204245,-0.0704853,0.0100058,0.071744,0.0124744,0.0183941,-0.0680521,0.00823193,-0.197791,-0.0331197,0.046282,0.165174,-0.00586143
5618.3,0.711651,0.388891,3,7,0,-5583.69,-1.81816,-1.57938,-1.44404,-1.48779,-1.55053,-1.38465,-1.33577,-1.44686,-1.9016,-1.77834,-1.37106,-1.40398,-1.40058,-1.33618,-1.65766,-1.62394,-1.46462,-1.64471,-1.40962,-1.53987,-1.86772,-1.50217,-1.75807,-1.81385,-1.52751,-1.51403,-1.38472,-1.4634,-1.49953,-1.34476,-1.96098,-1.64882,-1.53185,-1.75599,-1.21657,-1.44775,-1.69384,-1.36954,-1.63547,-1.75492,-1.92585,-1.74195,-1.59336,-1.49914,-1.39546,-1.58905,-2.02782,-1.32107,-1.55723,-1.43513,-1.57033,-1.16025,-0.00476407,0.0907602,-0.0295568,-0.00500778,0.00504918,-0.0114905,-0.0576433,0.0396436,0.055497,0.00113169,0.112529,-0.125526,-0.147496,-0.0508722,0.0100828,-0.129391,-0.075728,-0.0988686,0.093147,0.160257,0.0362866,0.00521208,-0.0131249,0.0778947,-0.0217992,-0.00765397,0.0349894,-0.00438846,0.011983,-0.0213425,0.000771469,-0.0119157,0.103411,7.87681,0.357555,-0.0241621,-0.255743,0.0218971,0.0535099,-0.000569633,-0.11568,0.00119565,-0.605194,-0.441569,-0.171887,-0.0797589,-0.568591,-0.567246,0.825828,0.794239,0.346564,-0.00229337,0.0807832,0.216868,-0.0648924,-0.0380683,0.100877,-0.0814893,-0.0118464,-0.150555,-0.00852228,-0.157379,-0.00017731,0.0588356,-0.21404,-0.000933784
5611.04,0.702146,0.388891,4,15,0,-5568.45,-1.81604,-1.66541,-1.46328,-1.42602,-1.6659,-1.56739,-1.6553,-1.4703,-1.69014,-1.80891,-1.51354,-1.33311,-1.67746,-1.58333,-1.66121,-1.86805,-1.69474,-1.686,-1.59335,-1.54898,-1.84984,-1.4772,-1.73769,-1.73343,-1.56495,-1.55558,-1.39033,-1.62903,-1.25061,-1.28972,-1.92934,-1.5293,-1.30661,-1.78293,-1.24702,-1.35404,-1.82978,-1.45338,-1.64278,-1.65623,-1.8893,-1.71259,-1.89235,-1.64255,-1.46915,-1.30157,-2.23076,-1.38514,-1.42007,-1.53723,-1.57616,-1.27069,-0.070877,0.0615195,-0.0446942,-0.06429,0.0186176,-0.00163522,-0.0913447,0.0545714,0.0355186,0.00387918,0.128834,-0.10165,-0.159433,-0.0670129,0.00373902,-0.119186,-0.0815644,-0.0793134,0.161258,0.158357,0.0882212,0.00665224,0.0316145,0.0684783,-0.0304789,-0.00258254,0.0413471,0.0242653,0.00825099,0.018433,0.0113918,-0.0173326,0.15352,8.38361,0.297798,-0.0201584,-0.249896,0.0225424,0.0131455,0.00089077,-0.0202521,0.0576683,-0.603804,-0.554358,-0.242615,-0.0338808,-0.710282,-0.224856,1.26137,0.661162,0.763714,0.0216356,0.161134,0.188116,-0.0185179,0.0740851,0.233429,0.189369,0.0759777,0.0942055,0.168457,-0.228923,-0.0561213,0.0471052,-0.267314,-0.011988
5612.4,0.843535,0.388891,4,15,0,-5563.38,-1.84763,-1.60883,-1.56305,-1.49486,-1.60464,-1.43571,-1.495,-1.39238,-1.99565,-1.70137,-1.42466,-1.47158,-1.55907,-1.4372,-1.68571,-1.67444,-1.58997,-1.6717,-1.49741,-1.49476,-1.82317,-1.62002,-1.76954,-1.82707,-1.53616,-1.58829,-1.35669,-1.56327,-1.51176,-1.31782,-2.0349,-1.54893,-1.56499,-1.77701,-1.25023,-1.38856,-1.78435,-1.3273,-1.55273,-1.66897,-1.75982,-1.74397,-1.62545,-1.65617,-1.41761,-1.57002,-2.24105,-1.42076,-1.5449,-1.51281,-1.63345,-1.05183,0.0393638,0.147412,0.02082,-0.0688149,0.00199594,-0.00499693,-0.0621036,0.0387599,0.0511775,-0.00613759,0.120712,-0.134404,-0.146017,-0.0553596,0.0195363,-0.135237,-0.0753903,-0.105499,0.119922,0.162664,0.0429342,0.00212696,-0.0101939,0.0904827,-0.0397437,0.0148996,0.0316308,0.0061234,0.0177563,-0.00452457,0.0105658,-0.00985604,0.139504,8.25302,0.222283,-0.016046,-0.196011,0.0169367,0.0670027,-0.00272187,-0.122411,-0.017351,-0.586836,-0.483699,-0.160391,-0.0706828,-0.597377,-0.557248,1.02288,0.786158,0.405768,0.00989673,0.104467,0.250285,-0.0608369,0.0859782,0.148541,0.0448156,0.0764496,-0.0336153,0.167782,-0.130175,-0.0028774,0.0778631,0.22264,-0.0128317
5622.47,0.90733,0.388891,3,15,0,-5570.73,-1.83191,-1.58384,-1.51134,-1.50171,-1.58367,-1.45729,-1.54271,-1.3872,-1.99388,-1.8166,-1.41255,-1.30159,-1.50898,-1.41848,-1.68472,-1.74371,-1.62567,-1.60874,-1.5049,-1.62392,-1.93518,-1.60499,-1.75114,-1.74774,-1.55258,-1.52324,-1.3871,-1.6012,-1.42748,-1.19774,-1.98988,-1.57158,-1.30584,-1.75315,-1.32117,-1.49523,-1.72767,-1.4619,-1.58917,-1.72995,-1.95766,-1.76181,-1.7525,-1.60982,-1.39796,-1.51522,-2.23005,-1.40388,-1.42374,-1.59223,-1.58374,-1.15842,0.00674421,0.119053,-0.0128688,-0.0132491,-0.00404108,-0.0118515,-0.0878466,0.0472894,0.055853,-0.00876733,0.115011,-0.127745,-0.142008,-0.0477819,-0.00560153,-0.121036,-0.097219,-0.0916252,0.140324,0.151818,0.0537863,0.00464896,0.011651,0.0820378,-0.0180056,0.00750923,0.0352558,0.00521396,0.0392752,-0.00351048,-0.0143984,-0.0286389,0.126065,8.34983,0.403155,-0.0285742,-0.307869,0.0255053,0.0682247,-0.00309146,-0.057221,-0.0265364,-0.557707,-0.435626,-0.23732,-0.0504034,-0.728109,-0.393493,1.14109,0.706769,0.487459,0.00667629,0.138463,0.229444,-0.0165958,0.0528878,0.148777,0.0208741,0.137705,-0.0877343,-0.306699,-0.378253,0.0023067,0.0703434,-0.0821948,-0.00247053
5615.22,0.839255,0.388891,3,7,0,-5580.34,-1.92068,-1.54565,-1.51874,-1.43018,-1.71019,-1.4135,-1.63328,-1.4123,-1.81406,-1.76749,-1.48309,-1.28737,-1.60035,-1.47493,-1.65758,-1.68781,-1.48199,-1.58795,-1.56835,-1.67102,-1.73894,-1.60247,-1.86197,-1.80327,-1.55296,-1.47927,-1.51143,-1.49285,-1.36259,-1.29293,-2.15782,-1.5548,-1.44224,-1.7971,-1.24668,-1.47124,-1.84955,-1.35484,-1.55172,-1.76,-2.03416,-1.81059,-1.60445,-1.69926,-1.45266,-1.47882,-2.08113,-1.33755,-1.49606,-1.50938,-1.53545,-1.14338,0.00535456,0.0947149,-0.00710979,-0.0341638,0.0197596,-0.0134158,-0.0796295,0.0436024,0.0501048,-0.00753611,0.122961,-0.097584,-0.188403,-0.0630327,0.0161392,-0.12296,-0.0929318,-0.0908148,0.148681,0.153343,0.0625715,0.0145007,-0.00685522,0.0926335,-0.0297905,0.00492428,0.0412881,0.00426749,0.000539768,-0.00749852,0.01967,0.00134426,0.143016,8.30812,0.467891,-0.0315676,-0.215961,0.0185804,0.0724334,-0.00382486,-0.0712945,0.0985353,-0.691667,-0.51818,-0.173219,-0.048222,-0.763966,-0.354503,1.21816,0.691916,0.572506,0.0201541,0.114745,0.256151,-0.0422667,0.053856,0.182265,0.027269,0.00468901,-0.0220766,0.348892,0.0177545,-0.00711399,0.0553819,-0.0187435,-0.0063704
5613.28,0.72861,0.388891,4,15,0,-5563.49,-1.80572,-1.67042,-1.47107,-1.44172,-1.48477,-1.50302,-1.45089,-1.38577,-1.83937,-1.7849,-1.50907,-1.40035,-1.53981,-1.44699,-1.62458,-1.7571,-1.75908,-1.73831,-1.5452,-1.44235,-2.09764,-1.5041,-1.68887,-1.76006,-1.56695,-1.55784,-1.30168,-1.60657,-1.49707,-1.20866,-1.85572,-1.57633,-1.3866,-1.75636,-1.2502,-1.4428,-1.75192,-1.43862,-1.72316,-1.67602,-1.75745,-1.68844,-1.79585,-1.50116,-1.3822,-1.56769,-1.94512,-1.44331,-1.50204,-1.60319,-1.60986,-1.32028,-0.00771942,0.0951698,-0.028864,-0.0699116,0.00124958,-0.0116215,-0.0853867,0.0444791,0.0601726,-0.00488232,0.0914582,-0.104997,-0.127367,-0.0550428,0.00684723,-0.137511,-0.0817022,-0.0858451,0.105611,0.161716,0.0540253,-0.00415141,0.0222963,0.0605601,-0.0176134,0.00511512,0.0346236,0.0219836,0.0236662,0.0105593,-0.00923016,-0.0246234,0.11507,7.99583,0.343545,-0.0231397,-0.222526,0.016764,0.0810459,-0.00357351,-0.1146,0.0183532,-0.547572,-0.47386,-0.208917,-0.076632,-0.570436,-0.420546,0.863309,0.766805,0.469705,0.00594643,0.13139,0.168663,0.00100937,0.0729007,0.179123,0.147211,0.104222,0.0108741,-0.208234,-0.325218,-0.0256482,0.0618185,-0.144428,-0.0130362
5612.28,0.842872,0.388891,4,15,0,-5562.76,-1.81443,-1.6816,-1.48411,-1.50918,-1.5172,-1.50142,-1.39074,-1.39273,-1.85872,-1.86223,-1.54016,-1.36229,-1.50461,-1.33602,-1.58969,-1.75322,-1.65446,-1.72907,-1.57348,-1.46438,-1.98965,-1.41539,-1.75484,-1.82894,-1.55762,-1.56826,-1.36569,-1.54041,-1.44725,-1.2324,-1.69831,-1.44954,-1.38021,-1.67219,-1.17317,-1.5449,-1.73324,-1.45362,-1.57937,-1.67157,-1.79463,-1.74076,-1.81087,-1.49954,-1.3712,-1.61914,-2.0026,-1.4217,-1.5033,-1.69627,-1.62039,-1.29004,-0.0332474,0.0662103,-0.0337211,-0.0458002,0.0159163,0.00221545,-0.0682947,0.0489345,0.067734,-0.006068,0.0899515,-0.121038,-0.144178,-0.0639446,0.01285,-0.147988,-0.0804654,-0.0747389,0.126593,0.171097,0.0491506,-0.00114228,0.0186157,0.0627263,-0.0259502,-0.0100148,0.039533,0.0109529,0.0230355,0.0126706,0.00130839,-0.0125213,0.127387,7.97709,0.145135,-0.0087366,-0.22606,0.019079,0.0959792,-0.00449963,-0.165652,-0.00782078,-0.601752,-0.518168,-0.20725,-0.0800299,-0.611365,-0.269143,1.03901,0.825871,0.444233,0.0133093,0.125534,0.172502,-0.0169032,0.0426146,0.21958,0.112719,0.136531,0.0566104,-0.000190596,-0.165378,-0.0303611,0.0466132,-0.204372,-0.00854022
5619.04,0.925149,0.388891,4,15,0,-5563.93,-1.7882,-1.52083,-1.53065,-1.54776,-1.6468,-1.42585,-1.70227,-1.41375,-1.73538,-1.76167,-1.50329,-1.35938,-1.60039,-1.63919,-1.66499,-1.74752,-1.61192,-1.70412,-1.44401,-1.5343,-1.76785,-1.64286,-1.71755,-1.74452,-1.5877,-1.45514,-1.47025,-1.66449,-1.28272,-1.40486,-2.15144,-1.56866,-1.51102,-1.8186,-1.30792,-1.46198,-1.7623,-1.45452,-1.63431,-1.7295,-1.78239,-1.70335,-1.71905,-1.66962,-1.42817,-1.54672,-2.00021,-1.37989,-1.57528,-1.40039,-1.54094,-1.37584,0.0132806,0.0577367,-0.0057637,-0.00795085,0.021273,-0.0117661,-0.0862701,0.0518107,0.0344896,0.00970938,0.143392,-0.101262,-0.170808,-0.0441082,0.0124156,-0.132117,-0.0944747,-0.0993293,0.125722,0.144521,0.0691288,2.76357e-05,0.0039715,0.0893053,-0.0367972,0.0243069,0.036277,0.0177886,0.000239092,0.00574621,-0.000194042,-0.0224214,0.127693,8.31139,0.528838,-0.0367918,-0.237846,0.0220906,-0.00492038,0.00326583,-0.00125098,0.0792802,-0.644371,-0.474403,-0.183675,-0.0590978,-0.697957,-0.498017,1.027,0.62816,0.60436,0.0050409,0.134063,0.248011,-0.0522653,0.10898,0.153517,0.0887252,-0.0198452,-0.00481691,-0.0450176,-0.296135,0.00572346,0.0340033,-0.0348102,-0.00148257
